162 10449
36 100 58
36 102 60
36 103 35
36 104 29
36 105 44
36 106 70
36 107 35
36 114 80
36 118 52
36 120 13
36 124 17
36 126 54
36 127 10
36 133 65
36 135 93
36 136 100
36 137 89
36 138 77
36 139 84
36 141 90
36 142 39
36 149 74
36 151 39
36 154 45
36 157 80
36 158 20
37 1 100
37 3 67
37 5 12
37 8 92
37 9 57
37 10 50
37 11 71
37 12 40
37 14 27
37 15 14
37 17 22
37 18 74
37 20 45
37 21 71
37 23 6
37 25 63
37 26 1
37 30 60
37 31 11
37 32 78
37 35 10
37 38 11
37 41 88
37 43 36
37 47 96
37 56 29
37 58 12
37 60 89
37 62 10
37 66 62
37 68 29
37 69 11
37 70 57
37 72 87
37 73 43
37 78 42
37 80 79
37 83 33
37 86 96
37 87 31
37 90 23
37 92 2
37 94 66
37 98 93
37 101 69
37 104 100
37 105 2
37 106 11
37 108 29
37 111 12
37 112 4
37 117 32
37 118 78
37 122 92
37 124 18
37 126 97
37 129 51
37 132 18
37 133 100
37 135 17
37 136 93
37 138 3
37 139 14
37 140 13
37 142 34
37 147 82
37 150 87
37 152 32
37 160 39
37 161 41
38 2 44
38 8 11
38 11 23
38 12 56
38 13 72
38 14 91
38 16 24
38 20 74
38 22 5
38 27 16
38 30 52
38 32 1
38 35 28
38 37 69
38 41 25
38 43 85
38 44 38
38 46 22
38 48 30
38 53 15
38 56 76
38 59 95
38 63 71
38 64 89
38 69 18
38 70 14
38 71 96
38 72 87
38 76 66
38 77 24
38 79 34
38 81 45
38 82 2
38 88 19
38 89 24
38 91 25
38 92 27
38 93 47
38 97 43
38 98 81
38 102 35
38 105 100
38 107 28
38 110 93
38 111 27
38 112 26
38 113 49
38 115 84
38 116 74
38 118 17
38 119 16
38 127 10
38 128 2
38 129 26
38 133 60
38 134 51
38 135 7
38 137 49
38 139 91
38 143 76
38 145 61
38 150 99
38 151 25
38 154 10
38 158 24
39 6 79
39 7 83
39 13 45
39 14 98
39 15 98
39 17 60
39 18 71
39 20 14
39 22 7
39 24 64
39 29 7
39 30 44
39 31 100
39 33 30
39 35 37
39 38 18
39 40 44
39 41 1
39 42 16
39 46 57
39 50 33
39 56 3
39 57 5
39 59 97
39 60 47
39 62 28
39 65 76
39 67 80
39 69 88
39 71 26
39 74 7
39 75 30
39 76 40
39 77 8
39 78 27
39 79 11
39 86 67
39 87 45
39 89 40
39 91 59
39 92 13
39 94 72
39 95 52
39 98 79
39 99 11
39 104 13
39 105 86
39 106 30
39 107 16
39 108 65
39 109 16
39 111 72
39 112 83
39 113 44
39 119 47
39 124 3
39 125 80
39 130 1
39 131 36
39 136 25
39 139 88
39 141 33
39 145 29
39 147 47
39 148 87
39 150 65
39 152 30
39 158 97
39 161 38
39 162 26
40 3 20
40 5 60
40 6 1
40 7 21
40 9 24
40 12 51
40 13 83
40 14 51
40 17 54
40 20 63
40 22 80
40 25 95
40 29 74
40 35 52
40 39 29
40 41 11
40 43 52
40 44 76
40 47 51
40 49 92
40 54 66
40 57 24
40 59 24
40 60 16
40 63 84
40 65 29
40 69 21
40 70 14
40 73 40
40 75 97
40 77 44
40 80 10
40 87 97
40 89 8
40 90 96
40 91 88
40 95 82
40 101 35
40 105 37
40 106 30
40 107 20
40 109 93
40 110 47
40 111 14
40 112 28
40 114 77
40 115 59
40 117 22
40 119 34
40 121 24
40 126 15
40 127 82
40 130 63
40 133 26
40 136 25
40 138 39
40 149 57
40 153 19
40 157 93
40 158 93
40 162 86
41 2 20
41 6 17
41 7 18
41 8 48
41 9 31
41 10 11
41 15 97
41 16 82
41 19 76
41 21 44
41 23 94
41 24 18
41 25 50
41 29 89
41 34 33
41 36 20
41 38 95
41 39 18
41 42 60
41 43 31
41 44 57
41 45 68
41 46 1
41 51 45
41 52 96
41 57 80
41 58 8
41 61 98
41 62 44
41 63 72
41 64 64
41 65 60
41 68 66
41 69 93
41 70 77
41 73 26
41 77 34
41 78 26
41 84 9
41 87 51
41 91 1
41 92 5
41 96 16
41 101 62
41 102 11
41 105 54
41 111 28
41 113 6
41 114 4
41 116 36
41 117 74
41 118 4
41 119 51
41 121 31
41 122 88
41 124 93
41 127 33
41 129 11
41 132 96
41 137 61
41 140 58
41 143 64
41 145 9
41 153 61
41 154 100
41 155 49
41 156 44
41 159 29
41 162 78
42 1 46
42 2 72
42 4 46
42 10 23
42 15 33
42 19 82
42 22 22
42 23 85
42 29 24
42 33 34
42 34 5
42 43 24
42 44 70
42 61 45
42 62 16
42 63 52
42 64 40
42 69 29
42 74 41
42 76 66
42 79 57
42 80 82
42 81 42
42 85 69
42 87 18
42 89 81
42 92 21
42 94 59
42 96 24
42 98 19
42 99 16
42 102 44
42 105 63
42 106 61
42 109 37
42 111 63
42 112 25
42 114 75
42 117 15
42 118 88
42 120 78
42 121 77
42 122 42
42 124 8
42 129 86
42 130 79
42 131 66
42 134 17
42 135 1
42 152 44
42 153 6
42 156 57
42 159 35
42 160 49
43 2 5
43 3 30
43 6 52
43 7 33
43 8 56
43 13 27
43 14 25
43 15 82
43 18 28
43 19 94
43 21 3
43 23 80
43 24 95
43 26 80
43 27 27
43 29 15
43 32 34
43 34 98
43 35 5
43 44 35
43 46 38
43 47 21
43 49 28
43 50 9
43 53 83
43 56 22
43 57 26
43 58 90
43 60 3
43 61 7
43 66 53
43 70 10
43 71 22
43 73 13
43 76 21
43 77 85
43 79 21
43 81 48
43 84 25
43 86 23
43 87 49
43 89 36
43 92 22
43 94 56
43 96 73
43 99 67
43 100 77
43 101 33
43 102 88
43 110 78
43 113 62
43 114 8
43 116 12
43 117 52
43 126 92
43 131 48
43 136 15
43 138 26
43 142 86
43 143 41
43 144 90
43 148 12
43 149 18
43 150 40
43 152 61
43 153 11
43 154 34
43 155 24
43 162 50
44 4 85
44 6 50
44 7 73
44 8 67
44 13 69
44 14 13
44 16 43
44 17 48
44 18 29
44 19 14
44 21 80
44 22 28
44 24 27
44 27 86
44 28 11
44 30 83
44 32 17
44 33 31
44 36 59
44 38 29
44 39 10
44 42 2
44 45 42
44 48 94
44 49 97
44 52 64
44 56 36
44 58 37
44 60 6
44 65 25
44 67 47
44 68 37
44 75 87
44 76 50
44 77 88
44 79 56
44 82 1
44 86 79
44 87 13
44 90 3
44 91 59
44 93 61
44 97 27
44 102 22
44 104 61
44 106 91
44 109 46
44 110 29
44 114 36
44 115 17
44 121 24
44 124 35
44 125 7
44 126 85
44 130 3
44 132 49
44 133 8
44 137 12
44 145 9
44 146 93
44 151 91
44 156 52
45 1 61
45 2 80
45 4 97
45 6 46
45 7 24
45 8 38
45 15 92
45 16 61
45 19 47
45 20 15
45 22 96
45 24 54
45 25 98
45 29 10
45 32 56
45 36 41
45 37 4
45 38 51
45 40 84
45 41 34
45 43 29
45 48 90
45 50 52
45 53 43
45 54 37
45 55 87
45 56 100
45 58 78
45 59 42
45 62 4
45 63 55
45 64 8
45 66 79
45 70 31
45 72 97
45 74 28
45 76 97
45 77 43
45 79 33
45 81 5
45 83 91
45 87 55
45 91 64
45 92 72
45 97 16
45 101 30
45 108 39
45 111 76
45 116 83
45 117 76
45 119 35
45 120 48
45 121 82
45 123 6
45 124 94
45 126 68
45 132 97
45 133 65
45 134 62
45 135 8
45 137 61
45 138 90
45 140 69
45 142 37
45 149 19
45 155 72
45 157 11
45 159 31
45 160 83
46 1 16
46 2 78
46 4 20
46 6 11
46 7 30
46 9 6
46 10 24
46 13 12
46 14 34
46 22 73
46 23 29
46 24 1
46 25 33
46 26 46
46 33 53
46 34 29
46 41 51
46 43 44
46 44 20
46 48 14
46 49 48
46 50 2
46 51 1
46 56 90
46 57 73
46 59 90
46 60 95
46 66 100
46 72 69
46 76 46
46 79 31
46 80 66
46 85 42
46 86 44
46 88 8
46 90 52
46 91 89
46 95 47
46 96 86
46 99 43
46 100 100
46 102 36
46 106 89
46 111 20
46 112 4
46 113 91
46 115 11
46 116 31
46 117 55
46 119 36
46 120 55
46 125 59
46 127 91
46 131 11
46 135 6
46 140 37
46 143 29
46 146 24
46 147 94
46 155 29
46 161 30
47 5 36
47 7 81
47 10 8
47 11 58
47 12 23
47 21 34
47 25 29
47 26 8
47 27 86
47 31 17
47 32 52
47 36 66
47 40 99
47 41 29
47 48 2
47 50 48
47 52 34
47 54 95
47 55 86
47 56 25
47 58 93
47 59 52
47 63 43
47 71 58
47 73 19
47 74 23
47 75 84
47 77 4
47 82 7
47 83 46
47 84 54
47 86 34
47 88 8
47 93 57
47 94 11
47 96 25
47 97 67
47 98 39
47 101 44
47 103 25
47 106 9
47 111 7
47 112 7
47 114 13
47 115 51
47 118 18
47 119 72
47 120 22
47 121 78
47 122 74
47 127 5
47 128 14
47 129 53
47 131 71
47 133 60
47 136 49
47 140 85
47 142 22
47 148 60
47 151 11
47 153 39
47 154 46
47 156 48
47 158 99
47 160 81
47 162 19
48 1 8
48 2 76
48 4 74
48 8 18
48 11 6
48 12 80
48 13 38
48 14 42
48 15 52
48 17 7
48 20 11
48 21 70
48 23 47
48 24 12
48 26 32
48 27 12
48 29 14
48 37 80
48 38 16
48 44 36
48 45 70
48 47 100
48 53 78
48 56 1
48 58 46
48 63 50
48 64 49
48 66 25
48 68 73
48 73 27
48 74 31
48 76 33
48 85 28
48 87 17
48 88 9
48 90 51
48 93 39
48 94 93
48 95 50
48 99 19
48 101 14
48 102 20
48 103 93
48 106 93
48 108 80
48 109 16
48 110 89
48 114 38
48 118 70
48 119 35
48 122 58
48 124 44
48 125 12
48 129 8
48 133 48
48 134 51
48 137 21
48 138 19
48 141 53
48 143 66
48 144 20
48 146 25
48 148 100
48 150 32
48 152 46
48 154 90
48 155 33
48 159 50
48 161 40
48 162 18
49 2 1
49 7 19
49 8 48
49 10 95
49 16 19
49 19 55
49 20 63
49 22 20
49 24 10
49 28 11
49 29 37
49 30 25
49 31 47
49 33 34
49 34 46
49 36 32
49 40 32
49 43 27
49 50 49
49 52 52
49 57 73
49 59 28
49 60 99
49 62 74
49 63 43
49 64 26
49 67 18
49 68 20
49 71 25
49 74 75
49 75 38
49 78 41
49 79 10
49 80 65
49 82 46
49 85 51
49 87 27
49 88 31
49 89 3
49 91 13
49 92 51
49 93 11
49 94 85
49 96 89
49 98 13
49 106 42
49 111 7
49 112 6
49 113 64
49 114 70
49 117 6
49 118 16
49 124 4
49 128 89
49 130 87
49 133 33
49 134 95
49 137 20
49 138 93
49 142 14
49 155 70
49 159 84
49 160 36
49 161 58
49 162 100
50 1 80
50 3 85
50 6 21
50 9 13
50 11 15
50 16 59
50 17 16
50 21 17
50 22 16
50 24 97
50 25 13
50 26 54
50 27 18
50 28 61
50 29 13
50 33 43
50 34 20
50 36 40
50 40 75
50 43 21
50 47 48
50 54 25
50 58 50
50 59 45
50 64 13
50 66 49
50 71 21
50 72 80
50 73 50
50 76 63
50 77 51
50 82 10
50 84 57
50 91 53
50 93 32
50 96 27
50 97 64
50 99 5
50 100 6
50 101 87
50 102 85
50 105 49
50 107 25
50 108 100
50 111 90
50 113 78
50 114 85
50 115 45
50 116 13
50 117 11
50 118 59
50 119 25
50 122 56
50 127 32
50 131 60
50 132 95
50 136 12
50 137 30
50 138 95
50 143 12
50 145 77
50 146 42
50 147 60
50 149 11
50 150 25
50 151 9
50 154 48
50 155 17
50 156 55
50 157 85
50 159 94
50 160 78
50 161 93
50 162 2
51 1 88
51 4 66
51 6 48
51 10 40
51 15 12
51 16 75
51 20 15
51 24 1
51 25 61
51 30 36
51 31 26
51 34 33
51 39 71
51 40 27
51 46 47
51 52 12
51 54 9
51 55 56
51 57 50
51 58 19
51 63 44
51 70 8
51 73 19
51 74 45
51 75 39
51 78 36
51 79 11
51 82 99
51 83 96
51 85 4
51 91 97
51 95 37
51 96 26
51 98 49
51 100 95
51 101 37
51 105 12
51 107 14
51 110 22
51 114 47
51 122 61
51 123 52
51 124 21
51 125 37
51 129 77
51 131 26
51 133 63
51 135 11
51 136 49
51 138 51
51 141 74
51 142 46
51 143 52
51 145 57
51 146 64
51 151 63
51 157 1
52 8 39
52 9 8
52 11 54
52 18 71
52 19 78
52 21 12
52 24 29
52 25 47
52 26 48
52 27 27
52 29 53
52 32 8
52 33 92
52 34 2
52 40 51
52 41 87
52 44 36
52 45 20
52 47 83
52 48 79
52 56 5
52 64 40
52 67 15
52 72 2
52 73 49
52 75 91
52 76 61
52 81 1
52 82 68
52 83 16
52 84 9
52 85 50
52 87 45
52 90 60
52 91 69
52 94 6
52 95 97
52 96 50
52 98 6
52 99 45
52 101 58
52 102 53
52 103 35
52 109 47
52 110 23
52 111 52
52 113 55
52 114 70
52 115 9
52 126 55
52 129 40
52 131 1
52 133 4
52 135 39
52 137 25
52 139 83
52 142 34
52 143 21
52 145 34
52 146 91
52 147 36
52 149 78
52 154 95
52 157 89
52 159 58
53 1 64
53 2 47
53 10 44
53 20 61
53 21 100
53 24 24
53 25 75
53 26 2
53 30 49
53 33 69
53 34 80
53 37 99
53 39 3
53 43 19
53 48 38
53 49 21
53 52 99
53 54 91
53 59 69
53 61 57
53 63 73
53 68 37
53 73 40
53 74 36
53 79 53
53 81 55
53 85 92
53 86 59
53 88 54
53 93 99
53 94 35
53 95 62
53 100 57
53 102 8
53 103 85
53 106 8
53 107 22
53 108 45
53 111 45
53 112 27
53 113 84
53 117 4
53 118 84
53 119 29
53 121 10
53 123 52
53 124 65
53 125 7
53 128 12
53 129 77
53 132 16
53 137 85
53 138 82
53 139 1
53 140 98
53 142 6
53 151 25
53 153 92
53 159 32
53 160 77
54 2 27
54 6 27
54 9 24
54 10 9
54 11 91
54 12 5
54 15 2
54 22 73
54 24 90
54 25 7
54 26 61
54 29 33
54 31 22
54 36 94
54 39 2
54 41 75
54 42 72
54 43 96
54 44 79
54 46 8
54 52 40
54 53 58
54 61 6
54 63 86
54 69 41
54 74 56
54 76 13
54 77 53
54 81 96
54 83 90
54 85 83
54 86 84
54 91 69
54 93 88
54 95 27
54 98 86
54 99 11
54 100 54
54 101 18
54 104 91
54 105 94
54 107 43
54 111 98
54 116 84
54 117 64
54 125 82
54 126 63
54 127 60
54 128 76
54 132 10
54 133 14
54 139 56
54 140 27
54 142 56
54 143 20
54 145 54
54 147 86
54 149 85
54 154 24
54 156 74
54 158 62
54 160 83
54 161 98
54 162 50
55 2 15
55 4 74
55 10 75
55 13 89
55 14 6
55 17 35
55 18 55
55 20 42
55 22 29
55 25 10
55 26 16
55 27 51
55 28 98
55 29 81
55 31 3
55 36 58
55 42 44
55 45 37
55 47 4
55 48 59
55 54 90
55 56 64
55 58 70
55 62 98
55 63 45
55 68 24
55 71 40
55 79 63
55 83 46
55 84 34
55 87 54
55 89 33
55 90 89
55 93 16
55 94 40
55 95 35
55 97 43
55 98 22
55 101 5
55 103 31
55 107 72
55 108 80
55 111 66
55 113 38
55 114 30
55 116 28
55 117 43
55 118 14
55 121 91
55 122 35
55 125 43
55 126 48
55 128 69
55 133 33
55 135 47
55 136 4
55 138 35
55 139 16
55 140 51
55 142 87
55 146 56
55 147 48
55 148 26
55 149 17
55 151 78
55 153 17
55 154 2
55 157 48
55 159 4
55 161 7
56 3 57
56 6 44
56 8 59
56 9 50
56 12 2
56 15 82
56 16 63
56 19 18
56 22 32
56 23 33
56 24 46
56 25 84
56 29 18
56 31 26
56 39 94
56 40 30
56 41 47
56 43 45
56 46 14
56 47 78
56 48 38
56 49 71
56 51 88
56 55 100
56 58 7
56 59 95
56 65 38
56 66 70
56 67 39
56 68 18
56 70 74
56 72 67
56 73 4
56 74 9
56 76 15
56 83 52
56 85 26
56 87 70
56 90 42
56 94 35
56 100 85
56 104 41
56 108 21
56 109 69
56 110 60
56 111 86
56 112 7
56 113 93
56 115 77
56 116 72
56 117 52
56 121 48
56 123 34
56 125 83
56 128 52
56 131 63
56 133 100
56 134 32
56 135 26
56 137 32
56 139 12
56 143 66
56 145 32
56 151 34
56 152 51
56 153 27
56 157 9
56 161 95
57 3 6
57 5 22
57 6 52
57 7 63
57 8 17
57 9 2
57 11 49
57 12 13
57 22 17
57 23 44
57 25 23
57 31 72
57 36 50
57 38 13
57 42 49
57 43 29
57 44 14
57 46 82
57 52 10
57 54 41
57 55 74
57 58 23
57 59 26
57 66 62
57 67 1
57 69 35
57 70 51
57 72 82
57 76 16
57 78 28
57 79 92
57 80 23
57 82 33
57 84 57
57 85 81
57 91 83
57 92 84
57 95 21
57 96 97
57 97 92
57 100 2
57 106 41
57 110 51
57 111 32
57 113 63
57 115 89
57 116 53
57 118 50
57 119 12
57 127 83
57 128 8
57 129 98
57 131 79
57 136 74
57 141 92
57 142 57
57 146 64
57 147 45
57 149 3
57 155 50
57 159 95
57 162 83
58 2 96
58 3 11
58 7 58
58 10 6
58 11 94
58 14 27
58 15 51
58 20 76
58 23 36
58 24 13
58 30 6
58 35 83
58 36 28
58 38 55
58 42 52
58 43 28
58 44 71
58 45 48
58 52 91
58 53 22
58 55 22
58 56 7
58 60 44
58 61 50
58 62 55
58 65 43
58 69 99
58 70 60
58 73 11
58 74 46
58 79 66
58 84 71
58 85 30
58 89 91
58 91 3
58 96 71
58 98 57
58 100 6
58 104 60
58 109 3
58 110 58
58 111 56
58 113 43
58 114 29
58 115 34
58 117 83
58 118 76
58 119 82
58 121 26
58 122 79
58 125 16
58 127 89
58 132 77
58 135 1
58 137 31
58 138 91
58 141 100
58 144 59
58 145 87
58 148 36
58 149 37
58 150 48
58 151 17
58 156 65
58 158 54
58 159 36
58 162 41
59 3 72
59 5 28
59 9 31
59 10 21
59 11 10
59 13 16
59 21 62
59 24 62
59 25 86
59 26 59
59 27 74
59 30 43
59 33 93
59 34 9
59 35 24
59 37 76
59 38 63
59 42 14
59 43 58
59 45 38
59 46 71
59 49 8
59 51 80
59 53 50
59 54 84
59 56 34
59 62 10
59 63 71
59 68 11
59 70 21
59 72 26
59 73 91
59 75 23
59 77 54
59 78 7
59 79 98
59 80 17
59 82 58
59 83 55
59 87 70
59 89 29
59 91 58
59 92 80
59 94 79
59 99 55
59 100 53
59 103 80
59 107 80
59 111 55
59 114 81
59 116 24
59 117 59
59 118 25
59 120 40
59 122 64
59 126 23
59 127 14
59 128 2
59 129 30
59 131 53
59 132 42
59 139 99
59 142 21
59 143 70
59 147 16
59 150 31
59 152 5
59 154 48
59 155 47
59 156 12
59 158 37
59 161 61
60 3 13
60 7 18
60 8 86
60 9 25
60 11 28
60 12 17
60 15 69
60 16 70
60 17 80
60 22 82
60 25 72
60 27 56
60 29 85
60 30 31
60 31 76
60 36 35
60 37 28
60 39 52
60 40 7
60 42 34
60 43 10
60 46 24
60 49 15
60 50 78
60 56 21
60 57 9
60 63 50
60 64 87
60 66 20
60 68 22
60 69 27
60 70 49
60 74 72
60 75 77
60 76 9
60 77 19
60 78 72
60 80 58
60 81 17
60 82 69
60 86 6
60 87 16
60 88 54
60 90 100
60 91 100
60 93 81
60 94 5
60 95 3
60 96 56
60 98 12
60 99 19
60 102 45
60 103 21
60 107 57
60 108 11
60 111 48
60 113 40
60 117 30
60 120 27
60 121 59
60 122 98
60 124 73
60 125 53
60 131 32
60 132 24
60 133 17
60 134 67
60 135 64
60 136 91
60 145 74
60 148 29
60 149 16
60 150 75
60 151 52
60 155 28
60 156 37
60 158 90
60 159 24
60 160 67
61 6 27
61 11 30
61 15 67
61 16 15
61 18 87
61 20 46
61 23 16
61 24 83
61 26 67
61 28 51
61 29 73
61 33 79
61 34 75
61 35 53
61 40 41
61 43 4
61 48 22
61 50 100
61 59 91
61 64 48
61 69 27
61 71 20
61 73 78
61 74 76
61 75 30
61 80 68
61 83 38
61 85 13
61 86 27
61 88 72
61 89 24
61 94 70
61 95 30
61 97 92
61 101 63
61 103 69
61 106 59
61 109 91
61 116 40
61 123 58
61 124 45
61 125 46
61 131 51
61 133 86
61 135 27
61 137 24
61 138 12
61 139 91
61 141 43
61 142 35
61 147 37
61 152 71
61 154 41
61 157 42
61 160 92
61 162 69
62 8 81
62 9 8
62 19 28
62 21 98
62 22 51
62 23 58
62 26 81
62 28 31
62 29 92
62 37 5
62 38 19
62 39 96
62 41 65
62 42 90
62 44 51
62 45 19
62 47 44
62 48 8
62 49 92
62 51 47
62 53 54
62 55 20
62 56 99
62 57 20
62 59 46
62 60 7
62 61 17
62 64 45
62 70 63
62 75 12
62 78 92
62 80 51
62 81 51
62 83 20
62 85 40
62 88 53
62 90 93
62 93 4
62 97 76
62 99 15
62 100 98
62 102 59
62 103 6
62 104 53
62 108 55
62 114 1
62 115 45
62 116 50
62 118 66
62 120 95
62 122 50
62 129 20
62 132 67
62 133 84
62 136 64
62 142 13
62 143 29
62 145 62
62 146 1
62 147 14
62 148 99
62 149 97
62 150 97
62 151 25
62 152 92
62 153 23
62 154 74
62 158 87
62 159 87
63 1 49
63 2 69
63 3 96
63 7 99
63 10 79
63 11 7
63 14 97
63 16 41
63 17 66
63 18 53
63 24 82
63 28 22
63 30 97
63 39 15
63 41 92
63 43 1
63 47 10
63 48 48
63 49 57
63 51 33
63 60 15
63 62 33
63 64 25
63 65 92
63 69 11
63 70 79
63 72 58
63 73 16
63 74 23
63 75 28
63 76 20
63 77 50
63 79 91
63 81 5
63 84 26
63 89 42
63 90 53
63 91 44
63 92 66
63 93 76
63 96 6
63 98 25
63 100 61
63 101 25
63 102 14
63 104 58
63 105 93
63 110 21
63 111 48
63 112 4
63 113 15
63 114 58
63 115 28
63 118 85
63 119 39
63 120 52
63 121 91
63 122 74
63 124 24
63 125 49
63 126 88
63 132 94
63 134 86
63 137 70
63 142 32
63 143 20
63 144 10
63 145 53
63 147 17
63 148 71
63 154 28
63 155 40
63 157 6
63 159 30
64 1 98
64 5 2
64 6 65
64 7 28
64 16 82
64 17 75
64 18 75
64 19 15
64 24 26
64 27 85
64 34 65
64 35 1
64 36 13
64 37 19
64 38 19
64 40 26
64 41 89
64 43 8
64 45 98
64 46 70
64 47 34
64 48 23
64 51 94
64 56 15
64 57 91
64 58 98
64 59 66
64 60 1
64 61 22
64 63 76
64 65 24
64 72 68
64 78 78
64 83 46
64 85 85
64 87 13
64 91 15
64 92 24
64 93 33
64 97 27
64 98 99
64 100 39
64 103 82
64 113 55
64 115 17
64 116 49
64 125 39
64 135 37
64 136 83
64 144 84
64 149 1
64 151 18
64 156 78
64 162 99
65 6 69
65 7 78
65 8 39
65 11 14
65 12 10
65 13 49
65 16 7
65 17 68
65 21 60
65 24 85
65 32 65
65 34 67
65 46 71
65 49 50
65 50 66
65 53 53
65 55 79
65 56 67
65 57 27
65 62 2
65 66 67
65 70 32
65 71 4
65 76 54
65 79 68
65 82 34
65 84 63
65 86 22
65 89 2
65 91 7
65 94 25
65 98 92
65 101 34
65 102 5
65 105 42
65 106 80
65 108 44
65 110 55
65 111 77
65 114 80
65 115 59
65 116 5
65 119 28
65 121 46
65 123 56
65 126 94
65 127 24
65 129 80
65 133 81
65 136 38
65 138 31
65 140 89
65 141 75
65 142 88
65 148 4
65 149 48
65 155 7
65 157 91
65 158 29
65 159 4
65 161 48
66 4 22
66 6 8
66 8 80
66 10 25
66 11 84
66 18 18
66 23 66
66 26 65
66 27 12
66 31 57
66 34 90
66 40 25
66 43 88
66 46 39
66 52 74
66 60 9
66 62 86
66 63 23
66 64 20
66 68 87
66 69 39
66 71 62
66 72 67
66 73 5
66 75 37
66 76 96
66 77 4
66 78 55
66 79 14
66 87 69
66 93 16
66 95 38
66 97 51
66 100 19
66 101 37
66 104 2
66 105 97
66 108 13
66 109 44
66 111 23
66 113 23
66 115 42
66 118 52
66 120 71
66 122 14
66 124 73
66 125 18
66 129 83
66 130 90
66 132 74
66 137 25
66 138 36
66 141 23
66 142 36
66 143 47
66 146 53
66 147 18
66 150 85
66 151 40
66 152 42
66 154 51
66 155 39
66 157 87
66 159 51
66 160 5
66 161 34
66 162 33
67 7 76
67 8 61
67 9 70
67 12 63
67 13 89
67 16 99
67 18 60
67 19 23
67 21 72
67 23 73
67 24 87
67 27 10
67 28 7
67 30 18
67 34 10
67 36 16
67 37 22
67 38 85
67 39 37
67 40 83
67 41 43
67 44 92
67 45 49
67 48 78
67 58 66
67 61 69
67 62 38
67 64 94
67 65 3
67 66 31
67 77 15
67 79 49
67 82 21
67 86 24
67 90 71
67 92 45
67 94 76
67 95 97
67 97 38
67 99 76
67 102 79
67 107 13
67 109 44
67 113 68
67 114 88
67 117 8
67 118 6
67 121 38
67 122 27
67 123 50
67 124 61
67 127 34
67 129 34
67 132 28
67 133 72
67 134 41
67 135 92
67 136 75
67 138 28
67 140 70
67 142 10
67 145 99
67 149 63
67 151 21
67 152 58
67 153 60
67 154 72
67 157 4
67 161 35
68 2 8
68 5 69
68 6 7
68 7 92
68 10 77
68 12 12
68 13 9
68 18 37
68 19 39
68 20 84
68 21 64
68 25 71
68 27 44
68 30 94
68 40 65
68 43 95
68 50 80
68 51 89
68 52 19
68 53 54
68 54 70
68 58 81
68 60 22
68 61 75
68 62 57
68 64 21
68 65 3
68 70 64
68 72 22
68 74 26
68 77 53
68 79 23
68 80 5
68 81 98
68 89 19
68 93 83
68 101 83
68 104 62
68 105 76
68 106 97
68 109 50
68 110 69
68 112 90
68 115 52
68 119 1
68 124 21
68 126 70
68 127 61
68 129 17
68 137 36
68 142 29
68 148 5
68 149 48
68 150 33
68 151 81
68 155 1
68 157 29
68 158 42
69 4 20
69 5 39
69 8 71
69 12 46
69 13 49
69 14 27
69 16 15
69 18 60
69 20 9
69 24 14
69 25 40
69 28 21
69 29 78
69 30 7
69 31 94
69 34 67
69 35 46
69 37 27
69 40 91
69 46 23
69 50 54
69 53 66
69 56 84
69 58 66
69 62 24
69 64 74
69 65 27
69 68 100
69 71 48
69 75 34
69 76 17
69 79 16
69 80 20
69 88 52
69 95 94
69 96 39
69 97 87
69 98 67
69 101 2
69 103 36
69 104 1
69 105 44
69 107 12
69 118 80
69 125 49
69 126 42
69 127 76
69 128 72
69 130 8
69 131 45
69 132 52
69 134 50
69 138 33
69 139 66
69 141 17
69 142 12
69 143 83
69 147 36
69 149 12
69 150 29
69 152 9
70 1 5
70 4 23
70 7 18
70 9 51
70 10 72
70 13 13
70 14 100
70 16 14
70 17 43
70 18 84
70 25 49
70 26 79
70 28 56
70 30 72
70 33 21
70 37 24
70 41 36
70 42 57
70 46 64
70 52 26
70 53 92
70 56 16
70 58 75
70 60 29
70 63 98
70 64 10
70 68 2
70 69 74
70 74 69
70 75 22
70 76 49
70 77 81
70 80 1
70 81 10
70 86 17
70 87 40
70 90 35
70 92 36
70 94 12
70 95 54
70 96 73
70 97 33
70 101 39
70 102 1
70 104 5
70 105 31
70 109 4
70 111 46
70 112 44
70 116 99
70 120 5
70 121 93
70 123 28
70 124 21
70 125 59
70 127 47
70 128 9
70 129 33
70 130 52
70 134 87
70 136 13
70 138 54
70 142 1
70 143 2
70 144 29
70 145 100
70 154 100
70 155 43
70 156 14
70 162 20
71 1 17
71 3 11
71 6 63
71 8 57
71 12 98
71 13 34
71 14 76
71 15 5
71 16 91
71 18 20
71 22 59
71 23 40
71 25 31
71 30 3
71 31 57
71 33 68
71 34 34
71 38 21
71 40 67
71 44 8
71 45 63
71 49 53
71 50 68
71 53 67
71 54 32
71 56 17
71 61 61
71 65 91
71 66 35
71 68 45
71 78 6
71 80 14
71 84 34
71 85 11
71 86 1
71 87 37
71 91 78
71 94 44
71 95 71
71 99 55
71 104 8
71 105 66
71 108 58
71 109 45
71 110 71
71 113 78
71 115 59
71 116 31
71 117 19
71 120 77
71 122 70
71 123 62
71 129 54
71 131 37
71 132 84
71 133 90
71 134 6
71 135 1
71 136 10
71 139 7
71 145 22
71 146 39
71 148 76
71 151 17
71 152 68
71 154 79
71 155 58
71 156 33
71 160 17
72 1 59
72 2 26
72 8 16
72 9 86
72 10 73
72 12 7
72 14 14
72 16 53
72 17 74
