108 6108
41 87 68
41 88 6
41 90 91
41 91 17
41 92 47
41 94 20
41 95 1
41 98 46
41 100 18
41 101 3
41 103 1
41 104 94
41 105 91
41 107 45
42 5 84
42 6 47
42 7 79
42 8 80
42 10 25
42 11 16
42 12 35
42 13 25
42 15 29
42 16 83
42 17 29
42 20 50
42 23 29
42 24 85
42 25 55
42 26 60
42 27 4
42 29 8
42 30 40
42 31 81
42 35 23
42 37 8
42 38 73
42 41 45
42 47 24
42 48 48
42 50 49
42 52 23
42 53 69
42 55 42
42 59 69
42 63 4
42 65 19
42 66 33
42 68 66
42 69 9
42 71 65
42 72 72
42 73 81
42 74 67
42 76 19
42 77 49
42 80 36
42 81 47
42 82 7
42 85 42
42 86 32
42 88 67
42 89 29
42 91 53
42 93 45
42 95 23
42 97 27
42 98 39
42 104 86
42 108 15
43 1 76
43 2 4
43 3 81
43 4 52
43 5 79
43 6 29
43 7 20
43 8 14
43 9 20
43 11 51
43 17 22
43 22 90
43 25 46
43 26 80
43 27 91
43 28 38
43 29 24
43 30 83
43 34 55
43 36 60
43 38 25
43 42 38
43 44 23
43 46 74
43 47 95
43 48 29
43 50 8
43 52 75
43 54 18
43 57 45
43 58 5
43 59 13
43 60 96
43 61 46
43 62 68
43 65 11
43 66 13
43 67 5
43 69 22
43 70 6
43 71 93
43 72 75
43 77 46
43 79 83
43 80 31
43 81 82
43 83 15
43 87 16
43 91 1
43 92 10
43 97 10
43 99 76
43 101 5
43 102 71
43 104 68
43 105 93
43 106 12
43 107 11
44 3 63
44 5 96
44 7 34
44 8 68
44 10 5
44 12 85
44 13 23
44 15 2
44 19 50
44 21 2
44 30 41
44 34 85
44 38 5
44 41 52
44 45 44
44 47 51
44 49 8
44 50 48
44 57 58
44 59 11
44 60 45
44 62 21
44 64 71
44 65 9
44 66 48
44 69 46
44 71 95
44 72 49
44 73 86
44 74 28
44 75 42
44 76 19
44 78 4
44 79 34
44 80 37
44 81 8
44 84 54
44 85 29
44 86 40
44 88 14
44 89 95
44 90 40
44 92 9
44 93 75
44 95 60
44 97 1
44 98 17
44 99 48
44 104 29
44 105 54
44 107 68
44 108 9
45 4 58
45 9 84
45 12 23
45 14 100
45 16 34
45 19 5
45 21 58
45 22 47
45 23 20
45 24 66
45 25 75
45 27 31
45 28 76
45 29 61
45 31 78
45 32 25
45 33 54
45 34 75
45 35 37
45 36 23
45 37 66
45 38 21
45 39 77
45 40 6
45 42 24
45 44 64
45 46 74
45 48 41
45 49 7
45 52 70
45 53 96
45 57 29
45 59 41
45 60 82
45 61 12
45 65 80
45 66 14
45 70 29
45 71 77
45 72 85
45 74 78
45 75 14
45 78 8
45 79 61
45 80 36
45 81 47
45 82 67
45 83 53
45 84 77
45 86 96
45 89 92
45 91 95
45 92 56
45 93 5
45 95 54
45 96 38
45 97 90
45 98 24
45 100 59
45 102 98
45 103 62
45 106 71
45 107 57
45 108 89
46 2 21
46 5 48
46 6 43
46 7 5
46 9 3
46 11 78
46 13 38
46 15 59
46 20 92
46 22 56
46 24 75
46 29 27
46 31 40
46 32 82
46 34 61
46 39 80
46 42 83
46 45 69
46 47 83
46 48 73
46 51 76
46 55 27
46 58 55
46 65 74
46 67 93
46 68 6
46 69 4
46 70 94
46 73 83
46 75 83
46 76 28
46 78 78
46 79 21
46 80 40
46 82 20
46 86 76
46 87 31
46 92 92
46 96 82
46 97 17
46 98 73
46 99 58
46 100 86
46 101 99
46 104 44
46 107 79
46 108 76
47 1 8
47 2 36
47 4 25
47 5 30
47 6 27
47 7 42
47 8 49
47 11 19
47 12 38
47 13 48
47 14 30
47 15 15
47 18 92
47 19 87
47 20 25
47 21 64
47 23 99
47 25 79
47 28 45
47 29 56
47 30 39
47 31 53
47 32 58
47 33 47
47 34 27
47 44 63
47 50 65
47 51 45
47 52 27
47 53 21
47 54 47
47 56 34
47 57 88
47 58 23
47 61 17
47 63 16
47 64 35
47 66 88
47 68 16
47 69 61
47 70 68
47 74 23
47 75 52
47 76 30
47 78 16
47 79 22
47 80 72
47 84 42
47 86 73
47 87 11
47 88 77
47 90 56
47 92 54
47 93 2
47 94 87
47 98 92
47 100 62
47 103 16
47 104 15
47 107 7
47 108 21
48 1 23
48 3 5
48 4 42
48 5 15
48 7 83
48 8 50
48 9 53
48 12 84
48 15 4
48 16 7
48 18 2
48 22 46
48 26 66
48 27 49
48 28 94
48 30 65
48 31 5
48 32 86
48 34 78
48 35 64
48 39 61
48 40 82
48 43 49
48 46 99
48 47 37
48 53 41
48 54 57
48 56 51
48 57 41
48 58 58
48 60 9
48 62 21
48 63 41
48 66 40
48 67 51
48 68 45
48 70 52
48 72 96
48 74 9
48 76 76
48 77 42
48 78 91
48 79 77
48 80 22
48 81 57
48 83 55
48 86 31
48 89 69
48 96 2
48 97 40
48 99 63
48 101 20
48 102 78
48 106 19
48 108 45
49 1 47
49 2 12
49 5 14
49 7 70
49 8 73
49 9 51
49 13 27
49 14 2
49 15 81
49 18 46
49 19 8
49 22 26
49 23 65
49 28 68
49 32 7
49 34 1
49 38 14
49 39 27
49 40 31
49 42 38
49 43 32
49 45 59
49 46 11
49 48 7
49 50 56
49 52 34
49 53 19
49 55 12
49 57 27
49 59 89
49 60 90
49 65 41
49 66 89
49 67 3
49 68 43
49 71 90
49 73 31
49 75 34
49 76 51
49 78 1
49 79 15
49 81 14
49 84 87
49 88 72
49 89 83
49 90 64
49 91 22
49 92 85
49 93 88
49 94 21
49 95 27
49 97 53
49 99 24
49 100 18
49 101 73
49 102 76
49 104 17
49 106 37
49 107 10
50 1 54
50 2 65
50 3 3
50 7 6
50 9 56
50 12 72
50 14 29
50 16 13
50 17 14
50 19 28
50 20 59
50 21 81
50 23 44
50 25 42
50 28 94
50 30 5
50 32 87
50 34 16
50 39 83
50 40 3
50 41 26
50 42 14
50 43 25
50 45 55
50 47 80
50 51 24
50 54 19
50 56 18
50 60 8
50 62 71
50 64 46
50 69 50
50 70 21
50 71 50
50 72 59
50 73 64
50 75 80
50 76 87
50 81 84
50 82 35
50 84 12
50 87 44
50 88 27
50 89 73
50 90 51
50 94 29
50 97 87
50 99 37
50 101 17
50 102 16
50 103 66
50 105 36
50 106 13
50 107 86
51 2 26
51 5 53
51 6 34
51 8 54
51 11 5
51 14 84
51 15 20
51 16 85
51 19 15
51 20 14
51 22 43
51 23 23
51 24 65
51 25 86
51 28 39
51 30 73
51 31 71
51 34 30
51 36 25
51 38 67
51 39 34
51 40 46
51 41 43
51 42 17
51 43 21
51 46 26
51 48 9
51 52 12
51 54 16
51 55 5
51 56 9
51 57 37
51 58 2
51 59 69
51 60 31
51 69 44
51 70 14
51 74 93
51 75 34
51 77 58
51 81 78
51 83 53
51 84 85
51 85 15
51 86 73
51 87 88
51 89 66
51 90 29
51 93 21
51 94 44
51 95 53
51 96 21
51 97 31
51 98 44
51 101 25
51 102 16
51 104 82
51 106 1
51 107 60
51 108 33
52 1 43
52 2 67
52 3 64
52 5 50
52 6 50
52 10 1
52 11 51
52 12 68
52 14 82
52 15 28
52 21 61
52 22 92
52 24 64
52 25 7
52 26 18
52 34 51
52 35 4
52 36 56
52 37 19
52 38 53
52 41 79
52 43 80
52 44 38
52 50 13
52 53 29
52 54 26
52 55 47
52 56 15
52 57 32
52 59 32
52 60 30
52 61 53
52 62 1
52 63 3
52 64 51
52 65 16
52 67 83
52 69 45
52 70 66
52 71 74
52 73 59
52 75 24
52 78 10
52 79 5
52 80 1
52 81 98
52 82 88
52 83 19
52 84 76
52 86 2
52 88 48
52 91 14
52 94 6
52 95 50
52 96 16
52 98 53
52 101 78
52 104 97
52 105 65
53 3 19
53 4 51
53 5 51
53 9 80
53 11 75
53 13 53
53 16 4
53 17 29
53 18 49
53 21 78
53 22 27
53 26 14
53 28 42
53 30 36
53 33 29
53 34 31
53 35 37
53 37 81
53 39 64
53 41 13
53 43 61
53 44 99
53 46 75
53 47 95
53 48 25
53 54 67
53 55 5
53 56 1
53 57 12
53 58 90
53 59 8
53 66 6
53 67 13
53 69 87
53 72 31
53 73 50
53 74 92
53 75 16
53 78 21
53 79 81
53 83 1
53 84 13
53 85 36
53 89 94
53 90 91
53 91 79
53 94 32
53 97 7
53 100 72
53 101 8
53 103 27
53 104 79
53 105 10
53 108 9
54 1 90
54 5 72
54 6 75
54 7 21
54 8 71
54 9 73
54 10 29
54 11 33
54 13 75
54 15 89
54 19 49
54 20 12
54 21 5
54 22 29
54 24 98
54 26 25
54 27 31
54 28 49
54 31 42
54 32 19
54 33 24
54 36 17
54 37 20
54 41 89
54 42 81
54 43 91
54 48 60
54 49 15
54 50 58
54 51 46
54 52 23
54 53 57
54 55 44
54 56 53
54 59 92
54 61 66
54 62 2
54 63 7
54 64 58
54 65 82
54 67 60
54 70 13
54 71 3
54 73 89
54 75 46
54 76 66
54 78 56
54 84 39
54 86 59
54 89 36
54 90 12
54 91 32
54 93 56
54 99 75
54 101 37
54 103 48
54 106 9
54 107 36
54 108 52
55 1 7
55 3 18
55 5 82
55 8 37
55 11 7
55 13 59
55 15 50
55 19 73
55 21 20
55 22 43
55 23 40
55 24 45
55 29 37
55 30 65
55 33 44
55 39 8
55 43 50
55 44 52
55 45 10
55 46 33
55 48 93
55 54 83
55 56 11
55 61 99
55 62 55
55 64 13
55 65 44
55 66 20
55 70 30
55 72 67
55 74 40
55 76 11
55 79 77
55 81 82
55 84 32
55 86 54
55 87 38
55 88 5
55 91 21
55 92 67
55 94 7
55 97 9
55 98 45
55 100 37
55 101 6
55 102 2
55 104 78
55 106 38
56 1 14
56 3 76
56 6 28
56 9 18
56 12 22
56 13 78
56 14 63
56 16 43
56 18 81
56 23 51
56 26 38
56 30 27
56 31 61
56 34 28
56 35 18
56 37 24
56 39 64
56 40 48
56 41 76
56 43 15
56 45 21
56 47 38
56 53 67
56 55 42
56 57 18
56 58 91
56 60 31
56 62 80
56 67 58
56 70 17
56 72 10
56 73 7
56 74 2
56 76 21
56 80 19
56 81 51
56 82 60
56 84 5
56 87 67
56 88 58
56 89 4
56 91 45
56 93 50
56 94 38
56 95 29
56 96 52
56 97 71
56 99 30
56 103 89
56 104 10
56 105 8
57 3 29
57 5 38
57 6 63
57 7 62
57 8 72
57 9 4
57 14 100
57 16 86
57 17 15
57 20 13
57 23 35
57 24 20
57 26 14
57 32 69
57 33 93
57 34 30
57 35 85
57 36 53
57 39 21
57 40 77
57 43 31
57 46 22
57 50 49
57 54 24
57 56 70
57 58 27
57 60 4
57 63 66
57 67 58
57 68 75
57 70 94
57 72 6
57 73 52
57 74 70
57 75 60
57 77 16
57 79 37
57 86 78
57 88 66
57 91 41
57 92 63
57 94 13
57 95 58
57 97 1
57 99 6
57 100 16
57 102 79
57 103 70
57 104 73
57 105 24
57 106 44
58 1 65
58 5 57
58 12 55
58 14 88
58 18 45
58 19 8
58 21 70
58 22 48
58 23 82
58 24 27
58 26 27
58 27 33
58 31 21
58 37 50
58 38 48
58 39 67
58 40 36
58 41 77
58 44 98
58 45 20
58 47 30
58 51 12
58 52 61
58 53 8
58 56 8
58 57 7
58 59 37
58 60 98
58 61 23
58 62 67
58 63 7
58 67 25
58 68 20
58 69 67
58 70 19
58 71 9
58 73 81
58 74 9
58 75 86
58 78 37
58 79 17
58 81 99
58 83 46
58 84 44
58 85 2
58 88 31
58 90 7
58 91 4
58 93 75
58 95 4
58 96 69
58 101 23
58 104 57
58 106 93
58 107 10
58 108 37
59 1 26
59 2 14
59 3 54
59 4 92
59 6 10
59 7 74
59 8 15
59 9 50
59 12 12
59 13 40
59 14 97
59 16 1
59 19 4
59 20 79
59 21 58
59 22 3
59 23 12
59 25 54
59 29 35
59 32 1
59 34 70
59 35 1
59 37 46
59 39 99
59 40 51
59 41 30
59 42 3
59 44 1
59 50 47
59 53 32
59 54 35
59 56 42
59 61 19
59 64 78
59 67 5
59 78 57
59 79 77
59 83 5
59 86 73
59 87 4
59 90 87
59 91 26
59 92 23
59 93 72
59 95 57
59 96 56
59 101 65
59 106 89
59 108 88
60 2 83
60 7 53
60 8 92
60 10 62
60 12 30
60 13 53
60 16 70
60 17 36
60 19 92
60 21 55
60 22 69
60 25 20
60 28 75
60 29 24
60 30 67
60 33 78
60 35 30
60 36 37
60 37 44
60 40 25
60 41 14
60 45 88
60 46 24
60 47 18
60 48 46
60 49 21
60 52 18
60 54 57
60 55 76
60 56 64
60 57 50
60 58 64
60 59 82
60 61 35
60 62 49
60 65 28
60 67 88
60 69 12
60 71 63
60 72 26
60 73 96
60 75 39
60 79 54
60 80 32
60 81 60
60 82 15
60 83 19
60 86 15
60 88 3
60 90 9
60 91 36
60 96 23
60 97 54
60 98 10
60 101 1
60 102 100
61 3 8
61 5 89
61 8 61
61 9 74
61 10 4
61 11 49
61 12 47
61 16 62
61 20 16
61 23 73
61 25 91
61 28 38
61 29 16
61 30 59
61 32 97
61 33 29
61 34 68
61 36 34
61 38 31
61 39 87
61 41 10
61 42 35
61 43 4
61 47 34
61 49 42
61 52 39
61 55 73
61 58 37
61 59 82
61 63 87
61 64 14
61 65 89
61 66 46
61 67 34
61 68 52
61 69 66
61 70 2
61 71 41
61 72 60
61 73 41
61 75 79
61 76 8
61 77 7
61 79 29
61 80 22
61 83 34
61 84 58
61 86 32
61 89 33
61 90 59
61 91 94
61 92 11
61 93 19
61 94 26
61 96 4
61 98 94
61 99 24
61 102 53
61 106 2
61 108 70
62 1 12
62 4 77
62 6 14
62 8 49
62 10 3
62 11 89
62 13 36
62 14 3
62 15 24
62 18 37
62 21 31
62 22 96
62 24 39
62 27 64
62 28 35
62 30 41
62 32 82
62 33 75
62 34 14
62 35 21
62 38 13
62 41 19
62 43 12
62 45 86
62 47 4
62 48 46
62 49 63
62 51 40
62 54 21
62 56 89
62 57 38
62 58 7
62 60 78
62 63 80
62 65 30
62 67 46
62 71 10
62 72 60
62 74 28
62 75 16
62 76 19
62 81 47
62 82 26
62 83 33
62 84 19
62 85 61
62 86 53
62 87 5
62 88 42
62 89 31
62 90 2
62 92 6
62 94 71
62 100 9
62 105 37
62 106 36
62 107 74
63 1 50
63 2 66
63 4 69
63 5 70
63 6 2
63 10 33
63 13 33
63 19 31
63 20 30
63 21 10
63 26 72
63 27 64
63 28 53
63 29 70
63 31 25
63 32 31
63 35 41
63 36 51
63 37 47
63 38 47
63 40 12
63 41 34
63 42 85
63 43 91
63 45 56
63 46 7
63 47 37
63 48 17
63 49 33
63 52 39
63 53 53
63 54 87
63 55 31
63 56 60
63 58 41
63 59 75
63 60 23
63 61 76
63 64 15
63 66 3
63 67 29
63 68 28
63 72 13
63 73 6
63 74 86
63 75 11
63 77 4
63 78 48
63 80 73
63 82 82
63 84 11
63 86 5
63 87 91
63 88 55
63 89 18
63 92 70
63 93 79
63 95 6
63 98 64
63 99 92
63 103 18
63 104 58
63 106 56
63 107 2
64 1 43
64 5 44
64 6 54
64 8 25
64 10 19
64 13 63
64 17 83
64 19 50
64 21 3
64 22 89
64 23 39
64 25 33
64 26 36
64 27 50
64 28 77
64 29 67
64 30 4
64 31 86
64 32 84
64 44 52
64 46 1
64 50 91
64 51 36
64 53 18
64 56 17
64 58 89
64 59 58
64 60 1
64 62 49
64 65 48
64 70 55
64 72 39
64 73 38
64 75 25
64 78 65
64 79 61
64 82 44
64 83 94
64 85 35
64 87 40
64 90 21
64 91 45
64 92 63
64 93 76
64 95 65
64 97 28
64 98 86
64 102 6
64 104 76
64 106 6
64 108 64
65 1 30
65 2 19
65 3 15
65 7 74
65 10 3
65 11 6
65 12 75
65 13 73
65 15 11
65 16 47
65 18 30
65 19 23
65 20 84
65 21 57
65 24 94
65 28 15
65 29 17
65 34 60
65 35 15
65 37 23
65 41 37
65 43 58
65 44 33
65 48 41
65 50 45
65 51 5
65 52 59
65 54 82
65 55 78
65 57 47
65 60 49
65 66 21
65 68 42
65 70 3
65 71 60
65 74 52
65 75 47
65 79 6
65 80 64
65 81 71
65 86 62
65 88 58
65 89 33
65 90 57
65 91 74
65 92 41
65 94 45
65 95 86
65 97 43
65 98 7
65 99 83
65 102 36
65 103 74
65 108 16
66 2 48
66 4 24
66 5 27
66 6 30
66 7 18
66 10 80
66 11 89
66 13 40
66 14 95
66 15 86
66 16 37
66 18 3
66 19 8
66 20 97
66 29 8
66 34 2
66 35 55
66 36 30
66 37 48
66 40 46
66 41 11
66 42 60
66 44 55
66 45 34
66 47 54
66 48 18
66 55 22
66 57 49
66 58 86
66 59 94
66 61 69
66 63 28
66 67 85
66 68 18
66 69 94
66 72 29
66 73 86
66 75 51
66 77 35
66 78 14
66 79 52
66 80 1
66 81 26
66 82 73
66 83 3
66 84 72
66 88 35
66 89 61
66 90 62
66 91 9
66 92 45
66 93 90
66 94 32
66 95 81
66 96 82
66 97 16
66 98 36
66 99 24
66 100 53
66 101 92
66 103 27
66 104 54
66 106 6
67 2 42
67 3 11
67 4 37
67 9 13
67 11 39
67 13 59
67 14 32
67 16 65
67 17 30
67 18 91
67 19 46
67 21 82
67 24 31
67 25 31
67 27 43
67 28 95
67 31 58
67 36 81
67 38 77
67 39 68
67 46 3
67 48 61
67 49 20
67 51 46
67 52 5
67 53 5
67 54 28
67 55 69
67 56 3
67 57 78
67 58 58
67 62 84
67 63 3
67 64 7
67 68 32
67 69 19
67 73 31
67 74 12
67 75 37
67 78 94
67 79 81
67 82 15
67 84 21
67 85 34
67 86 6
67 89 87
67 90 41
67 92 50
67 94 81
67 98 88
67 103 2
67 104 71
67 105 3
68 2 62
68 3 6
68 5 16
68 6 63
68 7 91
68 11 30
68 13 47
68 16 69
68 17 81
68 19 86
68 20 67
68 22 45
68 25 72
68 27 30
68 30 26
68 32 37
68 33 4
68 34 41
68 35 55
68 36 99
68 37 39
68 40 2
68 41 1
68 43 95
68 44 24
68 46 64
68 48 82
68 50 64
68 54 37
68 58 7
68 60 79
68 65 63
68 66 1
68 69 6
68 71 40
68 72 4
68 73 21
68 74 38
68 77 68
68 79 14
68 80 53
68 82 18
68 83 25
68 84 6
68 85 5
68 86 15
68 89 76
68 90 99
68 93 16
68 95 51
68 96 37
68 98 96
68 101 28
68 102 23
68 104 44
68 106 14
68 107 33
69 2 59
69 5 23
69 7 17
69 8 3
69 9 45
69 12 90
69 13 31
69 14 39
69 15 56
69 16 91
69 19 50
69 20 27
69 21 61
69 23 33
69 24 28
69 27 24
69 28 60
69 29 63
69 32 43
69 33 79
69 34 52
69 35 57
69 36 32
69 37 95
69 38 37
69 42 79
69 45 79
69 47 74
69 48 47
69 49 43
69 50 62
69 51 9
69 52 31
69 55 15
69 56 26
69 60 56
69 61 28
69 66 8
69 67 9
69 71 9
69 72 11
69 73 12
69 75 72
69 76 8
69 78 44
69 79 15
69 81 92
69 82 85
69 83 54
69 86 71
69 88 51
69 89 60
69 90 100
69 91 7
69 92 7
69 93 33
69 94 23
69 95 19
69 98 46
69 99 6
69 100 77
69 101 38
69 102 36
69 103 53
69 104 48
69 108 74
70 1 99
70 3 36
70 4 8
70 5 94
70 6 56
70 7 86
70 8 90
70 9 56
70 11 64
70 13 94
70 14 55
70 15 55
70 16 30
70 17 51
70 18 50
70 20 17
70 25 96
70 26 34
70 27 39
70 28 8
70 29 6
70 31 35
70 32 2
70 38 84
70 39 49
70 40 5
70 41 70
70 42 47
70 44 70
70 45 23
70 46 28
70 50 82
70 51 33
70 52 6
70 54 2
70 57 8
70 59 20
70 61 4
70 62 51
70 67 11
70 69 79
70 74 24
70 76 49
70 78 95
70 80 42
70 81 19
70 82 4
70 90 91
70 91 63
70 95 20
70 96 68
70 97 34
70 98 77
70 102 26
70 103 73
70 104 46
70 105 45
70 108 33
71 1 9
71 2 94
71 6 91
71 7 41
71 8 29
71 9 67
71 12 99
71 14 1
71 16 41
71 19 42
71 22 66
71 24 45
71 27 1
71 32 48
71 33 1
71 36 3
71 39 85
71 40 3
71 45 85
71 46 89
71 48 52
71 50 77
71 51 49
71 54 92
71 56 52
71 57 94
71 58 54
71 59 40
71 61 9
71 62 42
71 64 1
71 65 13
71 66 100
71 69 54
71 72 20
71 76 57
71 77 94
71 78 68
71 81 24
71 85 74
71 87 56
71 88 6
71 89 7
71 93 6
71 94 89
71 95 5
71 96 2
71 98 100
71 99 34
71 100 56
71 101 65
71 102 93
71 105 4
71 107 29
72 2 46
72 5 84
72 6 15
72 7 48
72 9 69
72 10 14
72 11 8
72 14 8
72 15 40
72 16 14
72 17 8
72 18 42
72 19 5
72 20 36
72 21 79
72 22 82
72 24 87
72 25 24
72 27 43
72 31 53
72 32 35
72 34 10
72 37 57
72 42 69
72 46 52
72 47 96
72 51 76
72 55 16
72 59 11
72 60 19
72 62 68
72 63 4
72 64 98
72 66 35
72 67 68
72 68 75
72 73 43
72 74 97
72 75 79
72 79 21
72 81 17
72 85 35
72 87 8
72 88 67
72 90 69
72 91 95
72 92 28
72 93 2
72 95 69
72 98 20
72 100 38
72 101 94
72 102 92
72 104 51
72 106 30
72 108 11
73 1 56
73 4 88
73 5 56
73 7 30
73 8 40
73 10 37
73 12 24
73 13 72
73 14 29
73 16 11
73 19 45
73 20 67
73 22 71
73 23 9
73 24 65
73 27 28
73 29 61
73 33 22
73 34 79
73 36 95
73 39 55
73 41 33
73 42 48
73 43 96
73 45 12
73 53 55
73 54 10
73 55 14
73 58 9
73 63 66
73 64 71
73 65 40
73 66 28
73 68 14
73 74 15
73 75 18
73 82 7
73 83 3
73 86 28
73 90 40
73 93 6
73 94 34
73 95 24
73 96 65
73 98 31
73 100 89
73 101 6
73 102 71
73 103 2
73 104 68
73 105 21
73 107 90
73 108 11
74 1 20
74 4 32
74 6 47
74 7 1
74 11 6
74 13 42
74 14 34
74 15 51
74 16 50
74 17 6
74 18 48
74 19 61
74 20 84
74 24 6
74 28 56
74 29 36
74 31 57
74 32 80
74 38 75
74 39 61
74 40 13
74 41 88
74 44 97
74 46 100
74 49 46
74 50 27
74 51 65
74 52 73
74 54 37
74 55 29
74 59 58
74 60 85
74 63 79
74 66 32
74 70 3
74 72 6
74 73 22
74 75 17
74 77 4
74 79 10
74 80 81
74 82 34
74 84 21
74 86 30
74 88 16
74 89 5
74 90 36
74 92 53
74 94 5
74 95 42
74 96 91
74 97 16
74 98 1
74 100 22
74 101 1
74 102 53
74 104 16
74 105 56
75 1 71
75 2 51
75 4 22
75 9 17
75 12 29
75 13 45
75 14 48
75 16 59
75 17 21
75 18 1
75 20 31
75 21 38
75 22 61
75 25 91
75 26 57
75 27 80
75 28 46
75 30 14
75 34 49
75 35 73
75 38 27
75 39 5
75 40 28
75 43 9
75 44 1
75 45 37
75 46 8
75 47 95
75 49 49
75 52 73
75 53 51
75 54 67
75 57 67
75 58 15
75 59 97
75 60 97
75 62 11
75 66 16
75 68 28
75 71 5
75 76 67
75 78 73
75 79 2
75 81 80
75 82 20
75 84 54
75 86 16
75 89 3
75 90 75
75 91 52
75 92 3
75 94 94
75 95 61
75 96 19
75 97 26
75 98 54
75 100 38
75 102 51
75 103 42
75 108 52
76 5 93
76 6 86
76 7 83
76 9 57
76 11 26
76 13 56
76 14 72
76 15 67
76 16 50
76 17 25
76 18 48
76 19 33
76 20 39
76 21 2
76 22 97
76 23 33
76 25 91
76 27 38
76 28 36
76 29 85
76 30 14
76 31 85
76 32 16
76 34 82
76 38 45
76 39 44
76 42 62
76 43 87
76 46 32
76 47 42
76 48 93
76 49 32
76 50 10
76 51 42
76 52 49
76 55 11
76 57 13
76 58 22
76 60 61
76 61 55
76 63 60
76 68 93
76 71 84
76 73 81
76 74 47
76 79 64
76 81 37
76 85 43
76 86 47
76 87 20
76 90 12
76 91 50
76 92 2
76 93 24
76 99 33
76 106 100
76 108 1
77 1 57
77 2 63
77 6 53
77 7 15
77 8 9
77 11 16
77 12 63
77 13 64
77 14 68
77 16 29
77 17 98
77 19 24
77 22 30
77 24 42
77 26 21
77 28 6
77 30 97
77 35 25
77 36 34
77 37 35
77 38 21
77 41 11
77 45 11
77 46 65
77 47 33
77 50 89
77 51 48
77 52 88
77 54 54
77 55 4
77 56 76
77 57 6
77 59 47
77 61 70
77 63 80
77 64 15
77 65 50
77 67 42
77 68 3
77 69 40
77 70 35
77 71 23
77 74 12
77 75 80
77 81 3
77 82 87
77 84 66
77 85 59
77 86 99
77 87 23
77 99 91
77 102 50
77 105 58
77 106 77
78 2 98
78 3 26
78 4 70
78 5 25
78 8 59
78 11 58
78 12 58
78 13 74
78 15 87
78 16 70
78 17 80
78 19 21
78 21 88
78 24 8
78 25 3
78 31 69
78 32 73
78 39 65
78 40 53
78 42 33
78 44 40
78 45 90
78 51 83
78 52 67
78 53 21
78 56 40
78 58 54
78 61 16
78 62 92
78 63 28
78 65 84
78 68 61
78 70 22
78 71 67
78 72 64
78 75 69
78 76 57
78 77 97
78 79 44
78 80 34
78 85 37
78 86 27
78 91 18
78 92 39
78 96 62
78 97 30
78 101 25
78 102 97
78 103 69
78 105 51
78 107 47
78 108 55
79 4 64
79 5 23
79 6 20
79 8 38
79 9 34
79 12 86
79 13 44
79 14 38
79 16 13
79 17 5
79 18 94
79 22 46
79 23 23
79 24 88
79 26 28
79 29 46
79 30 74
79 31 33
79 33 13
79 35 16
79 37 16
79 38 17
79 40 29
79 43 89
79 45 50
79 46 31
79 47 66
79 48 45
79 49 27
79 50 27
79 51 34
79 52 10
79 55 27
79 56 12
79 57 88
79 58 58
79 59 60
79 60 92
79 61 56
79 64 18
79 68 12
79 70 76
79 71 9
79 72 65
79 76 86
79 81 65
79 83 45
79 84 49
79 85 48
79 87 98
79 89 29
79 91 50
79 93 14
79 96 46
79 99 96
79 100 81
79 102 42
79 105 77
79 106 10
80 2 40
80 3 53
80 4 42
80 7 18
80 8 89
80 12 79
80 15 97
80 17 100
80 18 3
80 19 29
80 20 96
80 23 95
80 24 58
80 25 18
80 26 56
80 27 61
80 28 2
80 30 17
80 31 31
80 32 48
80 35 84
80 38 60
80 39 68
80 41 71
80 42 9
80 44 47
80 45 50
80 46 76
80 49 53
80 53 38
80 55 73
80 56 11
80 57 64
80 58 23
80 62 3
80 63 74
80 67 42
80 68 1
80 69 8
80 70 33
80 71 95
80 72 56
80 74 42
80 77 77
80 78 41
80 79 26
80 81 77
80 85 28
80 86 86
80 88 82
80 89 40
80 90 2
80 91 76
80 93 34
80 94 28
80 102 67
80 105 34
80 107 94
80 108 84
81 2 5
81 3 93
81 4 53
81 5 5
81 6 67
81 9 3
81 10 1
81 12 62
81 14 55
81 16 56
81 19 93
81 22 14
81 24 5
81 27 38
81 31 70
81 32 20
81 34 86
81 35 37
81 36 69
81 40 30
81 41 33
81 43 88
81 45 85
81 46 18
81 47 63
81 48 12
81 50 61
81 51 89
81 52 49
81 61 9
81 62 71
81 63 4
81 66 64
81 67 72
81 71 45
81 73 47
81 74 93
81 78 78
81 83 90
81 84 32
81 89 82
81 90 67
81 91 22
81 99 22
81 100 56
81 101 55
81 106 8
81 107 65
81 108 2
82 1 9
82 2 19
82 4 2
82 5 34
82 6 88
82 8 86
82 9 39
82 11 54
82 14 43
82 15 28
82 17 61
82 20 6
82 25 38
82 26 28
82 30 34
82 31 73
82 33 50
82 37 40
82 38 46
82 40 74
82 41 69
82 43 52
82 44 70
82 45 66
82 46 53
82 47 88
82 48 81
82 52 8
82 53 55
82 54 59
82 55 65
82 58 52
82 59 45
82 61 15
82 62 11
82 64 58
82 69 82
82 72 26
82 73 13
82 74 22
82 75 3
82 83 17
82 84 22
82 88 38
82 90 39
82 95 6
82 96 80
82 97 99
82 98 14
82 104 12
82 105 51
82 106 9
82 107 20
82 108 66
83 1 75
83 4 11
83 5 49
83 8 4
83 9 53
83 10 61
83 11 91
83 12 16
83 13 21
83 17 26
83 18 42
83 20 97
83 22 45
83 24 49
83 26 14
83 32 63
83 35 20
83 37 3
83 38 66
83 39 70
83 40 26
