135 8343
38 56 23
38 65 87
38 67 86
38 68 1
38 72 43
38 73 62
38 74 34
38 76 56
38 79 71
38 80 63
38 81 49
38 83 7
38 85 56
38 86 9
38 87 12
38 91 51
38 95 25
38 101 26
38 103 62
38 104 3
38 106 31
38 111 99
38 112 58
38 113 26
38 115 23
38 123 67
38 125 73
38 126 57
38 128 2
38 129 29
38 132 53
38 134 32
38 135 64
39 2 76
39 4 18
39 6 56
39 8 8
39 9 50
39 10 17
39 12 18
39 16 39
39 17 56
39 24 22
39 27 51
39 29 20
39 30 27
39 31 90
39 33 49
39 35 19
39 38 7
39 41 93
39 42 96
39 43 98
39 44 33
39 47 26
39 49 60
39 50 25
39 51 44
39 54 79
39 55 15
39 56 45
39 57 2
39 59 9
39 65 51
39 67 46
39 71 15
39 72 71
39 73 56
39 75 97
39 78 77
39 80 53
39 83 64
39 89 52
39 91 33
39 92 11
39 94 34
39 95 19
39 96 1
39 102 15
39 104 13
39 105 99
39 107 1
39 108 77
39 111 20
39 114 42
39 115 7
39 116 39
39 119 50
39 122 2
39 123 24
39 125 84
39 129 94
39 130 67
39 133 17
39 134 60
39 135 78
40 1 53
40 2 20
40 4 43
40 8 15
40 9 98
40 10 30
40 11 27
40 13 97
40 16 54
40 20 76
40 23 93
40 26 14
40 27 32
40 31 81
40 32 76
40 33 11
40 34 26
40 36 83
40 37 3
40 38 50
40 39 28
40 44 11
40 46 10
40 48 66
40 52 97
40 53 11
40 55 58
40 58 44
40 59 71
40 60 5
40 65 8
40 66 47
40 67 16
40 69 54
40 72 24
40 73 91
40 74 34
40 75 52
40 77 15
40 78 14
40 79 1
40 81 87
40 83 57
40 87 99
40 88 40
40 89 11
40 90 37
40 91 71
40 92 1
40 93 79
40 101 28
40 102 91
40 105 76
40 106 30
40 107 24
40 108 100
40 109 31
40 112 72
40 118 1
40 119 91
40 120 47
40 129 98
40 131 40
40 133 76
40 134 16
41 3 54
41 5 10
41 6 14
41 9 59
41 13 15
41 14 12
41 17 31
41 18 4
41 22 2
41 23 67
41 24 9
41 27 30
41 34 53
41 38 32
41 39 62
41 40 2
41 43 28
41 50 3
41 52 80
41 56 78
41 59 28
41 60 56
41 62 48
41 67 71
41 68 26
41 73 10
41 74 17
41 76 60
41 77 10
41 79 54
41 80 26
41 82 75
41 84 87
41 86 63
41 87 2
41 89 24
41 90 3
41 91 9
41 92 99
41 95 40
41 96 25
41 97 97
41 99 56
41 102 32
41 103 45
41 104 79
41 105 26
41 106 49
41 108 94
41 109 48
41 110 37
41 112 5
41 114 80
41 115 22
41 116 17
41 118 20
41 121 54
41 123 14
41 127 46
41 130 54
41 132 55
41 135 52
42 6 22
42 9 72
42 12 16
42 13 71
42 14 19
42 16 36
42 17 19
42 20 78
42 21 33
42 22 38
42 23 28
42 24 81
42 25 96
42 26 24
42 28 29
42 29 83
42 30 63
42 31 67
42 34 8
42 35 76
42 38 67
42 39 88
42 40 79
42 41 94
42 43 89
42 45 3
42 46 16
42 48 85
42 49 49
42 51 29
42 55 45
42 56 24
42 64 4
42 65 91
42 68 40
42 69 67
42 73 13
42 74 56
42 76 98
42 78 96
42 80 22
42 83 80
42 93 43
42 98 66
42 100 76
42 101 82
42 103 16
42 109 15
42 113 44
42 114 40
42 116 79
42 117 34
42 127 2
42 128 40
42 130 41
42 131 34
42 132 19
42 133 26
42 134 53
42 135 94
43 1 27
43 2 50
43 5 10
43 8 69
43 9 11
43 11 7
43 13 66
43 15 43
43 19 87
43 22 1
43 27 29
43 30 86
43 31 40
43 32 93
43 33 88
43 39 15
43 41 16
43 45 96
43 47 36
43 53 17
43 55 25
43 58 23
43 60 22
43 61 85
43 62 66
43 67 10
43 68 58
43 71 99
43 72 26
43 73 41
43 75 71
43 76 16
43 77 58
43 79 49
43 81 69
43 85 72
43 88 26
43 94 67
43 95 19
43 97 13
43 98 9
43 99 34
43 100 34
43 101 78
43 102 51
43 104 8
43 107 20
43 110 32
43 112 33
43 116 62
43 117 9
43 119 62
43 120 64
43 121 53
43 122 72
43 123 99
43 127 1
43 129 74
43 130 34
44 3 13
44 6 90
44 7 76
44 9 37
44 10 48
44 13 16
44 18 43
44 19 41
44 20 37
44 22 82
44 26 42
44 28 78
44 31 84
44 32 64
44 33 46
44 35 69
44 38 18
44 39 6
44 40 30
44 41 91
44 42 68
44 46 69
44 51 1
44 54 23
44 58 29
44 61 35
44 62 10
44 64 11
44 65 86
44 66 9
44 67 76
44 68 60
44 70 85
44 74 20
44 75 10
44 79 2
44 80 45
44 85 59
44 86 74
44 89 14
44 91 31
44 94 32
44 95 76
44 98 34
44 99 20
44 100 63
44 101 26
44 102 28
44 103 11
44 105 2
44 108 61
44 109 21
44 112 37
44 114 35
44 115 79
44 117 72
44 121 12
44 124 17
44 126 15
44 128 98
44 129 24
45 1 65
45 3 43
45 7 97
45 10 31
45 14 58
45 18 30
45 23 65
45 24 7
45 25 49
45 27 18
45 29 24
45 30 85
45 31 16
45 33 83
45 34 98
45 35 82
45 37 29
45 42 89
45 43 97
45 44 64
45 46 48
45 51 28
45 52 8
45 53 2
45 54 9
45 55 38
45 57 78
45 61 33
45 62 32
45 63 64
45 71 81
45 73 51
45 74 68
45 76 28
45 77 17
45 79 14
45 83 61
45 84 66
45 85 33
45 86 60
45 93 35
45 94 53
45 99 87
45 100 49
45 103 3
45 106 43
45 107 60
45 110 52
45 111 41
45 115 50
45 116 4
45 118 53
45 121 32
45 122 93
45 123 1
45 127 12
45 130 99
45 131 7
45 133 90
46 1 1
46 3 6
46 5 59
46 6 67
46 15 69
46 16 75
46 24 32
46 25 27
46 26 93
46 32 58
46 35 61
46 37 9
46 39 2
46 40 77
46 41 33
46 43 69
46 44 60
46 47 9
46 49 61
46 50 56
46 51 31
46 52 98
46 56 82
46 57 23
46 58 5
46 59 92
46 62 14
46 66 6
46 67 94
46 68 52
46 73 83
46 75 3
46 76 20
46 85 81
46 86 50
46 93 35
46 103 62
46 104 71
46 107 18
46 108 35
46 111 17
46 114 22
46 115 28
46 116 18
46 117 13
46 119 34
46 121 54
46 122 29
46 126 80
46 129 19
46 131 40
46 132 72
46 134 5
46 135 89
47 1 2
47 4 79
47 5 63
47 8 92
47 9 55
47 10 34
47 13 9
47 14 69
47 15 63
47 20 70
47 21 44
47 22 48
47 26 86
47 27 39
47 29 93
47 31 43
47 32 41
47 34 11
47 36 82
47 37 64
47 39 5
47 44 63
47 45 3
47 46 91
47 48 91
47 49 64
47 50 15
47 52 33
47 56 48
47 60 66
47 62 100
47 64 100
47 66 97
47 68 37
47 78 12
47 81 37
47 82 82
47 83 12
47 84 67
47 87 85
47 88 44
47 89 94
47 90 2
47 91 67
47 93 66
47 95 4
47 96 28
47 97 77
47 98 19
47 100 37
47 101 1
47 102 90
47 104 60
47 105 44
47 107 35
47 108 6
47 109 30
47 111 86
47 113 81
47 118 49
47 120 26
47 130 26
47 131 34
47 133 95
48 4 18
48 5 5
48 6 30
48 11 24
48 12 58
48 14 44
48 20 77
48 21 72
48 22 56
48 24 28
48 26 76
48 27 31
48 30 6
48 32 3
48 33 30
48 34 38
48 35 1
48 36 9
48 37 6
48 39 69
48 41 92
48 42 43
48 44 92
48 47 14
48 49 74
48 51 46
48 52 13
48 54 22
48 55 27
48 56 41
48 57 31
48 58 63
48 60 55
48 64 3
48 66 37
48 67 6
48 68 38
48 69 69
48 70 49
48 73 26
48 74 66
48 75 22
48 77 84
48 80 60
48 81 14
48 83 94
48 84 49
48 87 44
48 89 7
48 94 28
48 96 15
48 99 66
48 101 44
48 102 67
48 103 91
48 104 54
48 105 63
48 108 9
48 110 21
48 111 52
48 115 51
48 116 62
48 117 6
48 119 67
48 121 8
48 123 38
48 128 68
48 132 45
48 133 1
49 1 71
49 2 63
49 6 1
49 9 56
49 11 51
49 12 84
49 14 30
49 15 32
49 17 77
49 18 36
49 19 91
49 22 8
49 24 42
49 25 77
49 27 3
49 28 59
49 30 5
49 36 14
49 37 50
49 39 6
49 42 69
49 43 16
49 44 61
49 45 20
49 48 6
49 50 23
49 51 17
49 53 7
49 57 7
49 61 2
49 63 6
49 64 34
49 65 47
49 66 25
49 68 57
49 69 35
49 71 6
49 72 96
49 78 36
49 80 62
49 81 50
49 82 32
49 87 43
49 88 97
49 89 18
49 90 26
49 91 73
49 92 89
49 95 5
49 96 76
49 97 40
49 98 61
49 100 20
49 111 90
49 112 6
49 113 10
49 114 87
49 117 83
49 120 71
49 125 42
49 126 42
49 127 34
49 129 43
49 132 100
49 133 22
49 135 11
50 3 10
50 7 27
50 8 99
50 11 12
50 12 11
50 18 64
50 19 27
50 20 27
50 21 15
50 22 6
50 25 39
50 28 12
50 29 43
50 31 82
50 32 17
50 35 36
50 37 56
50 38 13
50 39 62
50 40 99
50 41 54
50 42 7
50 44 79
50 45 17
50 48 8
50 49 26
50 53 12
50 55 30
50 56 78
50 57 49
50 58 41
50 59 54
50 60 82
50 62 27
50 63 15
50 67 39
50 68 42
50 73 49
50 74 66
50 75 76
50 77 74
50 80 43
50 81 93
50 82 49
50 83 7
50 84 21
50 87 35
50 88 68
50 90 37
50 92 5
50 94 46
50 95 60
50 96 21
50 97 51
50 98 81
50 99 16
50 100 30
50 101 21
50 102 70
50 105 4
50 111 57
50 112 77
50 114 9
50 116 50
50 124 34
50 127 63
50 128 33
50 131 17
51 1 38
51 2 88
51 6 90
51 7 20
51 12 65
51 19 42
51 20 6
51 21 31
51 23 14
51 25 32
51 28 42
51 29 3
51 30 22
51 33 45
51 34 35
51 35 7
51 36 66
51 38 42
51 44 74
51 45 22
51 47 25
51 48 34
51 50 57
51 53 39
51 60 27
51 62 13
51 69 7
51 70 68
51 75 41
51 76 73
51 79 33
51 81 19
51 82 6
51 83 6
51 85 79
51 92 78
51 93 23
51 94 76
51 97 21
51 98 7
51 104 50
51 106 78
51 109 69
51 116 67
51 117 40
51 122 13
51 124 3
51 125 37
51 127 20
51 132 16
51 133 24
51 134 9
52 5 57
52 7 55
52 8 32
52 13 48
52 16 14
52 17 93
52 18 53
52 20 80
52 21 56
52 27 47
52 32 26
52 36 24
52 37 25
52 38 10
52 40 46
52 41 10
52 42 33
52 45 48
52 46 82
52 49 54
52 53 28
52 58 82
52 61 31
52 63 92
52 64 42
52 68 20
52 71 37
52 75 36
52 79 15
52 80 12
52 82 10
52 83 16
52 85 67
52 87 15
52 90 37
52 92 26
52 95 1
52 96 5
52 101 63
52 102 23
52 103 72
52 104 68
52 106 58
52 109 11
52 110 41
52 114 39
52 117 3
52 118 21
52 121 60
52 122 12
52 123 15
52 125 12
52 126 23
52 128 93
52 129 8
52 133 18
53 4 24
53 10 83
53 15 45
53 16 58
53 17 21
53 18 77
53 21 75
53 22 21
53 23 44
53 24 16
53 27 56
53 31 76
53 37 40
53 38 81
53 40 61
53 43 61
53 54 50
53 57 9
53 64 41
53 65 86
53 66 85
53 68 74
53 70 70
53 72 40
53 74 61
53 79 18
53 80 5
53 81 21
53 82 15
53 83 11
53 84 31
53 87 32
53 89 2
53 101 33
53 103 4
53 106 24
53 109 8
53 111 41
53 113 56
53 116 34
53 120 21
53 121 88
53 126 40
53 127 7
53 130 22
54 1 6
54 13 99
54 14 10
54 21 54
54 28 62
54 29 53
54 35 37
54 36 36
54 37 1
54 41 73
54 43 23
54 45 58
54 46 5
54 47 32
54 48 99
54 53 51
54 55 9
54 56 15
54 60 8
54 62 62
54 64 68
54 66 5
54 67 5
54 68 100
54 69 11
54 70 14
54 72 69
54 73 25
54 74 27
54 78 64
54 79 19
54 80 82
54 85 93
54 86 90
54 87 63
54 92 16
54 93 64
54 94 30
54 96 32
54 98 38
54 105 54
54 107 85
54 108 6
54 109 37
54 112 50
54 115 45
54 118 39
54 119 20
54 120 14
54 121 25
54 125 74
54 126 26
54 127 18
54 129 32
54 133 38
54 134 7
54 135 9
55 4 69
55 5 22
55 6 21
55 9 46
55 10 59
55 12 51
55 13 7
55 14 91
55 16 36
55 21 17
55 22 40
55 23 74
55 24 8
55 29 20
55 30 22
55 32 10
55 33 34
55 34 37
55 36 64
55 40 8
55 43 57
55 45 12
55 47 35
55 48 24
55 49 7
55 51 85
55 52 46
55 53 53
55 54 55
55 57 13
55 59 72
55 65 6
55 66 56
55 68 6
55 72 78
55 76 53
55 81 44
55 86 49
55 87 1
55 88 1
55 89 65
55 90 75
55 91 57
55 92 26
55 94 77
55 95 26
55 96 36
55 100 56
55 102 67
55 105 85
55 107 96
55 110 62
55 113 88
55 118 8
55 119 82
55 121 4
55 122 57
55 124 76
55 125 53
55 126 25
55 127 45
55 130 72
55 131 33
55 133 93
56 1 49
56 2 24
56 8 7
56 11 18
56 16 22
56 17 40
56 18 5
56 21 1
56 22 8
56 24 82
56 26 99
56 28 71
56 29 68
56 32 57
56 33 11
56 34 14
56 38 71
56 39 94
56 41 35
56 44 7
56 45 24
56 47 38
56 50 85
56 51 58
56 52 67
56 57 8
56 58 35
56 60 76
56 61 92
56 62 100
56 65 74
56 66 13
56 67 56
56 68 77
56 69 26
56 74 21
56 77 78
56 78 9
56 79 30
56 85 19
56 90 22
56 91 30
56 92 46
56 93 80
56 96 28
56 97 7
56 99 3
56 100 5
56 109 89
56 110 39
56 114 85
56 115 60
56 117 13
56 120 69
56 121 68
56 122 10
56 124 91
56 131 48
56 135 90
57 5 71
57 8 24
57 11 76
57 13 61
57 20 24
57 21 90
57 23 58
57 26 24
57 28 44
57 30 84
57 31 32
57 32 32
57 35 87
57 41 6
57 42 19
57 48 52
57 49 33
57 51 18
57 52 43
57 53 32
57 56 40
57 61 76
57 62 4
57 63 1
57 64 38
57 66 56
57 67 23
57 68 35
57 69 12
57 70 15
57 72 61
57 73 54
57 80 69
57 82 28
57 83 74
57 85 15
57 89 66
57 90 82
57 93 1
57 94 70
57 97 57
57 99 52
57 100 82
57 103 21
57 104 97
57 106 50
57 110 95
57 111 27
57 113 50
57 114 65
57 115 73
57 116 56
57 122 54
57 123 39
57 125 64
57 127 18
57 129 55
57 131 12
57 132 31
57 134 45
57 135 3
58 1 5
58 3 1
58 7 8
58 8 21
58 9 23
58 10 67
58 11 43
58 13 81
58 14 71
58 15 48
58 16 84
58 17 45
58 18 50
58 21 48
58 22 90
58 23 81
58 24 75
58 25 4
58 27 74
58 30 29
58 31 6
58 32 76
58 33 56
58 36 55
58 37 11
58 40 42
58 41 3
58 42 38
58 43 39
58 44 23
58 47 38
58 49 33
58 51 26
58 52 59
58 59 87
58 60 88
58 63 35
58 64 19
58 65 71
58 66 25
58 70 9
58 73 99
58 74 30
58 75 32
58 78 19
58 79 98
58 83 81
58 86 20
58 87 35
58 89 61
58 91 30
58 92 56
58 93 20
58 94 12
58 96 68
58 100 43
58 101 42
58 103 30
58 104 42
58 105 56
58 108 36
58 110 58
58 111 88
58 112 9
58 113 79
58 115 55
58 116 8
58 117 74
58 123 44
58 125 25
58 126 1
58 127 49
58 129 13
58 132 58
58 134 100
58 135 49
59 2 61
59 5 40
59 6 32
59 8 3
59 9 54
59 13 72
59 15 15
59 16 5
59 17 78
59 18 24
59 19 39
59 20 31
59 22 27
59 23 9
59 30 20
59 33 86
59 34 55
59 35 62
59 39 6
59 40 22
59 41 94
59 42 97
59 43 15
59 44 72
59 45 67
59 54 90
59 55 84
59 60 73
59 62 55
59 66 6
59 68 21
59 69 47
59 70 100
59 71 99
59 73 14
59 77 9
59 78 3
59 79 26
59 80 44
59 89 62
59 91 13
59 92 12
59 93 69
59 101 48
59 102 80
59 103 49
59 108 75
59 110 13
59 111 45
59 117 11
59 118 87
59 121 46
59 123 34
59 124 68
59 127 68
59 130 1
59 132 98
59 133 28
60 1 20
60 3 72
60 7 16
60 9 35
60 11 68
60 12 51
60 13 98
60 14 46
60 15 40
60 16 68
60 17 9
60 18 39
60 21 4
60 23 21
60 24 45
60 25 69
60 28 72
60 29 88
60 32 67
60 36 42
60 37 96
60 39 87
60 41 28
60 42 34
60 44 10
60 46 32
60 47 53
60 53 47
60 57 40
60 58 44
60 59 57
60 63 5
60 64 11
60 65 27
60 68 93
60 69 68
60 74 11
60 77 3
60 78 14
60 80 17
60 85 88
60 86 13
60 87 1
60 90 64
60 92 62
60 93 29
60 94 39
60 101 72
60 102 29
60 103 61
60 104 41
60 105 85
60 106 69
60 107 75
60 110 36
60 113 61
60 123 14
60 124 21
60 126 52
60 127 4
60 131 66
60 135 79
61 2 6
61 3 17
61 4 24
61 5 61
61 6 42
61 9 53
61 10 84
61 11 90
61 12 74
61 15 65
61 17 97
61 20 69
61 22 10
61 28 60
61 29 73
61 30 85
61 34 34
61 35 44
61 37 16
61 39 50
61 42 3
61 45 52
61 46 1
61 48 10
61 49 17
61 50 2
61 51 14
61 52 70
61 53 8
61 57 63
61 58 4
61 60 27
61 64 22
61 65 28
61 67 17
61 68 68
61 69 77
61 70 75
61 75 29
61 80 4
61 81 7
61 85 48
61 86 10
61 87 96
61 88 31
61 89 54
61 95 64
61 98 73
61 100 81
61 101 53
61 105 53
61 106 14
61 110 19
61 111 38
61 116 34
61 117 8
61 118 52
61 121 86
61 123 1
61 125 5
61 130 22
61 131 39
61 134 100
62 1 50
62 2 82
62 3 31
62 5 56
62 13 66
62 14 22
62 16 80
62 17 66
62 20 23
62 21 88
62 22 98
62 23 37
62 24 23
62 27 33
62 30 56
62 33 34
62 35 6
62 41 11
62 43 98
62 46 39
62 47 35
62 48 19
62 49 12
62 50 16
62 51 40
62 56 99
62 57 59
62 58 40
62 65 88
62 67 40
62 68 81
62 70 94
62 71 6
62 73 47
62 75 64
62 80 12
62 81 74
62 82 36
62 87 15
62 88 8
62 89 19
62 91 17
62 94 54
62 95 56
62 96 43
62 97 73
62 98 62
62 100 39
62 101 93
62 102 25
62 103 90
62 106 93
62 110 88
62 111 38
62 112 15
62 113 74
62 115 23
62 117 70
62 118 66
62 122 3
62 129 64
62 130 91
62 131 47
63 2 71
63 7 38
63 10 3
63 11 38
63 14 3
63 17 12
63 22 34
63 24 71
63 27 30
63 28 21
63 29 88
63 31 30
63 32 52
63 33 18
63 36 9
63 42 32
63 44 14
63 46 100
63 47 80
63 48 33
63 51 77
63 52 62
63 53 43
63 55 17
63 56 31
63 58 14
63 59 28
63 60 91
63 62 60
63 66 63
63 69 73
63 70 90
63 72 98
63 73 47
63 78 33
63 79 26
63 80 66
63 81 28
63 82 83
63 84 8
63 87 62
63 90 24
63 91 38
63 94 81
63 98 11
63 99 24
63 100 3
63 102 87
63 103 76
63 105 28
63 106 48
63 108 85
63 109 10
63 110 82
63 114 16
63 117 76
63 119 27
63 120 34
63 121 56
63 123 51
63 124 27
63 125 87
63 127 80
63 128 46
63 130 26
63 132 14
63 133 15
63 135 40
64 2 13
64 5 67
64 7 18
64 13 2
64 14 4
64 16 74
64 19 29
64 21 92
64 22 5
64 23 54
64 28 45
64 31 49
64 33 84
64 34 41
64 35 66
64 36 75
64 39 19
64 42 40
64 43 14
64 45 95
64 46 42
64 47 17
64 48 92
64 50 91
64 51 6
64 55 71
64 56 55
64 58 27
64 60 68
64 63 30
64 69 58
64 70 89
64 74 79
64 76 60
64 78 34
64 79 98
64 83 8
64 87 53
64 88 75
64 92 43
64 93 40
64 94 6
64 95 9
64 97 21
64 98 88
64 100 19
64 101 82
64 104 95
64 107 20
64 114 93
64 115 85
64 116 48
64 118 55
64 120 92
64 121 25
64 123 63
64 124 66
64 125 33
64 127 33
64 130 78
64 131 46
65 2 53
65 4 4
65 5 7
65 6 47
65 9 98
65 11 19
65 12 12
65 13 82
65 14 68
65 15 66
65 17 10
65 20 25
65 21 82
65 23 16
65 24 86
65 25 35
65 26 79
65 27 22
65 28 41
65 29 66
65 31 73
65 34 78
65 35 62
65 36 30
65 37 2
65 38 55
65 39 3
65 42 1
65 46 41
65 53 30
65 56 52
65 57 57
65 58 6
65 64 29
65 71 38
65 72 30
65 73 24
65 76 30
65 80 23
65 81 37
65 83 79
65 85 98
65 92 9
65 96 44
65 100 9
65 101 21
65 102 58
65 105 90
65 107 23
65 108 13
65 110 67
65 111 39
65 113 76
65 115 11
65 117 61
65 119 22
65 122 22
65 124 6
65 127 47
65 128 2
65 130 28
65 131 4
65 132 90
65 133 15
66 1 71
66 2 24
66 8 10
66 10 97
66 14 94
66 18 22
66 22 100
66 23 68
66 25 57
66 29 9
66 31 37
66 33 27
66 34 41
66 35 96
66 36 70
66 37 94
66 38 100
66 39 30
66 41 90
66 43 48
66 44 44
66 45 59
66 46 14
66 49 93
66 50 5
66 52 5
66 53 5
66 58 22
66 59 28
66 61 16
66 65 11
66 69 8
66 72 68
66 75 6
66 81 72
66 83 48
66 86 88
66 88 2
66 89 49
66 90 5
66 92 22
66 93 10
66 97 16
66 98 78
66 99 87
66 100 51
66 105 10
66 107 35
66 110 56
66 111 100
66 113 78
66 114 66
66 115 36
66 120 13
66 122 47
66 124 20
66 131 60
66 132 72
66 134 83
66 135 4
67 1 16
67 2 43
67 5 83
67 10 52
67 11 8
67 12 39
67 13 59
67 14 53
67 16 10
67 18 98
67 19 71
67 20 62
67 21 3
67 23 83
67 24 62
67 29 8
67 32 30
67 35 49
67 36 4
67 39 7
67 43 12
67 45 25
67 46 40
67 48 73
67 49 8
67 50 81
67 51 11
67 52 8
67 53 36
67 54 5
67 55 43
67 58 19
67 59 11
67 61 82
67 62 1
67 63 2
67 64 7
67 66 4
67 70 23
67 71 66
67 74 34
67 75 92
67 76 44
67 77 21
67 78 22
67 80 68
67 81 92
67 86 13
67 87 74
67 90 9
67 91 96
67 92 44
67 94 29
67 98 4
67 99 18
67 103 41
67 106 26
67 107 80
67 110 51
67 111 42
67 112 77
67 117 47
67 119 17
67 120 56
67 125 8
67 126 40
67 134 46
67 135 70
68 1 73
68 6 17
68 10 56
68 11 26
68 12 98
68 15 77
68 16 11
68 18 55
68 19 7
68 22 22
68 27 31
68 31 70
68 32 4
68 34 11
68 36 13
68 37 84
68 39 33
68 40 46
68 43 37
68 44 63
68 45 42
68 47 7
68 48 11
68 50 38
68 51 97
68 54 28
68 59 88
68 62 59
68 64 53
68 65 68
68 67 5
68 70 9
68 71 22
68 73 9
68 75 24
68 78 79
68 80 9
68 81 5
68 82 57
68 84 67
68 87 39
68 88 8
68 89 69
68 93 43
68 94 38
68 95 87
68 96 36
68 99 90
68 102 26
68 103 20
68 106 91
68 108 21
68 111 81
68 113 57
68 114 35
68 115 77
68 116 46
68 118 58
68 121 22
68 123 34
68 127 21
68 133 1
69 2 27
69 4 58
69 5 6
69 9 70
69 11 97
69 14 6
69 15 66
69 18 31
69 20 46
69 23 16
69 24 64
69 29 100
69 30 54
69 32 6
69 34 49
69 35 47
69 36 24
69 39 57
69 41 93
69 43 63
69 44 11
69 45 87
69 46 87
69 48 72
69 50 92
69 53 69
69 54 90
69 58 96
69 60 39
69 61 32
69 62 36
69 65 67
69 66 7
69 67 21
69 68 40
69 70 30
69 71 24
69 74 10
69 75 98
69 77 82
69 79 46
69 81 82
69 82 95
69 83 73
69 87 66
69 90 52
69 94 49
69 97 30
69 99 73
69 100 44
69 103 99
69 104 1
69 108 100
69 110 12
69 117 42
69 118 64
69 119 85
69 124 32
69 125 11
69 126 47
69 127 24
69 128 98
69 131 20
69 132 27
69 134 64
69 135 76
70 5 95
70 6 60
70 9 88
70 16 92
70 19 20
70 23 84
70 27 7
70 29 18
70 30 17
70 31 71
70 33 26
70 36 36
70 37 9
70 38 31
70 40 83
70 43 3
70 45 76
70 47 71
70 48 36
70 49 77
70 53 46
70 56 24
70 57 15
70 58 27
70 62 12
70 65 41
70 67 4
70 74 39
70 75 5
70 76 20
70 78 7
70 81 21
70 82 10
70 85 52
70 86 85
70 87 21
70 89 17
70 90 1
70 92 19
70 94 2
70 96 56
70 98 6
70 100 1
70 101 53
70 104 43
70 105 54
70 107 51
70 109 3
70 111 25
70 114 88
70 115 31
70 116 38
70 118 16
70 120 48
70 122 91
70 124 16
70 127 82
70 128 96
70 130 20
70 132 39
70 135 10
71 1 27
71 4 20
71 5 41
71 7 74
71 11 7
71 23 33
71 24 19
71 26 24
71 29 37
71 30 26
71 32 65
71 34 2
71 35 7
71 36 83
71 37 23
71 42 76
71 43 65
71 46 9
71 47 11
71 51 84
71 53 99
71 57 84
71 58 49
71 59 63
71 60 48
71 61 49
71 62 40
71 64 62
71 66 27
71 67 4
71 69 15
71 73 34
71 74 77
71 77 62
71 80 37
71 83 79
71 85 65
71 87 4
71 88 78
71 89 74
71 91 42
71 93 39
71 99 11
71 104 32
71 105 6
71 108 12
71 109 52
71 110 28
71 111 37
71 112 2
71 113 93
71 114 2
71 116 5
71 121 81
71 122 15
71 123 8
71 126 15
71 129 33
71 130 92
71 131 44
71 132 14
71 133 22
71 135 57
72 1 91
72 3 48
72 4 30
72 5 14
72 6 70
72 7 90
72 8 27
72 9 64
72 15 20
72 20 6
72 21 6
72 23 82
72 26 66
72 32 92
72 33 64
72 35 41
72 38 15
72 39 34
72 40 51
72 41 31
72 47 26
72 52 67
72 53 77
72 55 57
72 57 31
72 59 34
72 60 83
72 64 20
72 66 57
72 67 59
72 69 36
72 70 59
72 71 91
72 79 67
72 82 43
72 83 42
72 85 44
72 86 85
72 87 46
72 88 42
72 89 85
72 93 33
72 94 53
72 98 98
72 102 28
72 103 7
72 104 87
72 106 1
72 107 87
72 109 28
72 111 28
72 113 46
72 116 45
72 120 83
72 121 78
72 124 61
72 127 74
72 130 12
72 131 13
72 132 82
72 134 81
73 2 1
73 6 85
73 8 48
73 10 42
73 16 60
73 18 50
73 24 56
73 30 90
73 36 98
73 37 40
73 41 83
73 44 61
73 45 15
73 46 90
73 50 41
73 52 6
73 54 86
73 55 4
73 56 29
73 59 96
73 62 84
73 63 68
73 64 82
73 65 64
73 66 15
73 67 2
73 70 43
73 72 89
73 76 100
73 80 58
73 81 39
73 83 10
73 84 26
73 85 41
73 90 6
73 92 20
73 95 54
73 96 51
73 97 49
73 99 65
73 100 29
73 101 6
73 102 43
73 104 84
73 107 88
73 108 74
73 109 16
73 112 83
73 114 20
73 116 94
73 117 28
73 118 89
73 128 76
73 131 10
73 133 16
74 1 67
74 2 22
74 3 50
74 7 51
74 9 33
74 10 48
74 11 20
74 12 8
74 14 99
74 17 46
74 19 80
74 20 98
74 21 19
74 33 96
74 34 65
74 35 18
74 36 95
74 38 32
74 40 89
74 42 53
74 45 59
74 46 97
74 49 66
74 54 53
74 57 16
74 58 8
74 60 55
74 63 75
74 64 11
74 65 9
74 68 15
74 69 25
74 71 73
74 75 17
74 76 57
74 82 86
74 83 40
74 84 57
74 85 73
74 87 15
74 88 21
74 90 50
74 92 64
74 94 6
74 97 38
74 104 96
74 105 18
74 107 41
74 108 91
74 111 13
74 112 74
74 113 100
74 114 99
74 116 96
74 120 2
74 121 30
74 122 31
74 123 13
74 125 73
74 126 87
74 128 27
74 129 11
74 134 44
75 1 46
75 6 53
75 10 46
75 13 30
75 15 66
75 19 99
75 21 90
75 22 40
75 24 7
75 27 63
75 28 25
75 30 94
75 32 58
75 33 1
75 36 62
75 39 8
75 40 3
75 47 19
75 49 8
75 51 59
75 55 91
75 56 58
75 58 1
75 67 30
75 68 30
75 70 76
75 77 33
75 78 22
75 79 49
75 80 64
75 82 100
75 86 43
75 89 5
75 90 95
75 92 81
75 93 2
75 97 20
75 98 98
75 100 42
75 102 91
75 103 33
75 106 14
75 107 54
75 110 29
75 111 100
75 112 90
75 113 43
75 115 24
75 117 83
75 121 52
75 125 46
75 126 12
75 127 1
75 128 55
75 130 91
75 132 41
76 1 28
76 5 30
76 7 96
76 15 43
76 18 21
76 20 46
76 24 91
76 26 22
76 30 9
76 31 60
76 32 96
76 33 28
76 35 29
76 45 7
76 47 63
76 49 42
76 50 22
76 51 67
76 52 4
76 54 71
76 55 19
76 56 62
76 59 9
76 62 45
76 63 20
