81 4083
46 81 66
47 1 15
47 2 45
47 4 25
47 5 40
47 7 48
47 8 78
47 9 7
47 10 13
47 11 41
47 12 55
47 13 46
47 15 22
47 18 45
47 19 41
47 26 57
47 27 41
47 31 21
47 32 64
47 34 51
47 35 75
47 38 65
47 39 36
47 40 30
47 41 65
47 42 41
47 43 63
47 45 26
47 46 30
47 48 53
47 49 30
47 50 66
47 53 8
47 54 21
47 55 26
47 56 71
47 57 31
47 58 21
47 62 75
47 63 49
47 68 76
47 69 80
47 70 19
47 71 47
47 73 73
47 74 90
47 75 74
47 76 48
47 77 30
47 78 92
47 80 25
48 1 15
48 2 30
48 3 78
48 4 16
48 5 13
48 6 27
48 8 9
48 9 58
48 10 10
48 12 19
48 13 67
48 14 95
48 15 47
48 17 3
48 19 80
48 21 2
48 25 5
48 26 77
48 28 11
48 30 15
48 31 40
48 33 32
48 36 33
48 37 39
48 42 25
48 43 64
48 44 4
48 45 23
48 49 13
48 50 98
48 53 71
48 54 31
48 57 23
48 58 50
48 59 52
48 61 8
48 64 51
48 65 3
48 66 70
48 68 30
48 72 32
48 73 51
48 75 9
48 81 90
49 1 94
49 2 74
49 3 69
49 5 96
49 8 56
49 9 4
49 10 5
49 11 71
49 12 60
49 14 83
49 15 85
49 18 10
49 19 68
49 21 15
49 22 20
49 23 9
49 27 51
49 28 29
49 30 15
49 31 2
49 32 28
49 33 3
49 34 49
49 35 11
49 36 45
49 37 69
49 41 78
49 42 29
49 43 38
49 45 33
49 46 20
49 53 30
49 54 87
49 55 30
49 56 82
49 57 18
49 59 21
49 60 61
49 63 69
49 64 32
49 66 69
49 67 35
49 68 89
49 69 5
49 76 24
49 77 34
49 78 26
49 81 19
50 2 17
50 3 10
50 6 68
50 7 39
50 8 7
50 10 27
50 11 78
50 13 22
50 14 12
50 15 15
50 16 1
50 18 36
50 19 84
50 21 100
50 22 81
50 23 24
50 24 66
50 25 11
50 26 28
50 27 22
50 28 19
50 29 66
50 30 16
50 35 96
50 41 60
50 42 4
50 43 37
50 44 80
50 45 22
50 46 73
50 49 94
50 51 21
50 52 23
50 53 8
50 54 43
50 55 18
50 56 36
50 57 51
50 59 72
50 60 11
50 62 86
50 64 8
50 65 70
50 66 30
50 68 85
50 69 32
50 71 77
50 72 43
50 73 43
50 74 53
50 75 17
50 77 76
50 79 88
50 80 96
51 1 2
51 3 11
51 4 94
51 6 6
51 8 50
51 9 79
51 10 7
51 12 42
51 13 2
51 14 12
51 15 33
51 16 60
51 17 3
51 18 53
51 23 2
51 24 63
51 27 40
51 28 95
51 29 24
51 30 23
51 31 7
51 32 49
51 33 30
51 35 90
51 36 12
51 37 76
51 38 4
51 43 55
51 44 50
51 47 28
51 48 65
51 49 43
51 52 99
51 53 31
51 54 15
51 55 57
51 57 70
51 59 4
51 60 10
51 61 43
51 62 27
51 63 67
51 64 11
51 65 77
51 69 16
51 71 76
51 74 32
51 75 38
51 76 4
51 77 61
51 78 48
51 79 5
51 80 68
51 81 83
52 1 64
52 5 68
52 7 11
52 10 63
52 11 96
52 12 22
52 13 76
52 16 24
52 17 67
52 19 30
52 20 99
52 22 20
52 25 28
52 27 88
52 28 63
52 29 43
52 30 24
52 31 98
52 32 26
52 33 69
52 36 85
52 37 92
52 38 10
52 39 12
52 41 85
52 42 5
52 43 21
52 45 97
52 47 25
52 48 14
52 50 90
52 51 97
52 53 20
52 54 20
52 57 68
52 58 5
52 61 2
52 64 16
52 65 49
52 66 72
52 68 83
52 70 38
52 71 92
52 72 99
52 74 64
52 75 96
52 77 18
52 78 30
52 79 58
52 80 93
53 1 80
53 4 30
53 5 8
53 7 2
53 11 98
53 12 79
53 14 33
53 15 40
53 16 55
53 17 37
53 18 73
53 20 57
53 21 1
53 22 51
53 24 68
53 25 15
53 27 67
53 28 22
53 30 38
53 35 77
53 36 62
53 37 98
53 39 45
53 43 89
53 44 45
53 45 60
53 46 22
53 47 28
53 49 57
53 52 82
53 54 24
53 55 35
53 57 90
53 59 67
53 60 27
53 66 49
53 67 81
53 69 8
53 72 59
53 73 36
53 75 34
53 77 6
53 78 1
53 79 17
53 80 55
54 3 98
54 4 40
54 5 21
54 6 91
54 7 19
54 9 45
54 10 79
54 11 43
54 12 5
54 13 28
54 17 24
54 21 9
54 22 5
54 25 66
54 26 63
54 27 15
54 28 62
54 29 54
54 30 6
54 32 25
54 33 24
54 39 41
54 41 1
54 43 74
54 44 61
54 47 55
54 49 29
54 50 65
54 51 73
54 52 6
54 53 97
54 55 60
54 56 77
54 57 79
54 60 74
54 62 67
54 63 30
54 65 10
54 67 6
54 68 32
54 70 24
54 72 61
54 74 50
54 75 43
54 76 18
54 77 30
54 78 46
54 79 14
54 81 64
55 1 57
55 2 27
55 4 7
55 6 89
55 8 100
55 10 41
55 11 51
55 13 21
55 15 52
55 16 31
55 17 36
55 18 62
55 19 38
55 20 40
55 21 44
55 22 9
55 23 11
55 25 57
55 27 27
55 28 49
55 30 50
55 32 65
55 36 3
55 37 78
55 38 15
55 39 4
55 40 57
55 41 22
55 42 5
55 43 83
55 44 79
55 46 34
55 47 57
55 48 19
55 49 57
55 51 51
55 52 56
55 56 63
55 58 73
55 60 14
55 61 8
55 63 11
55 64 35
55 66 39
55 68 4
55 69 70
55 71 21
55 72 10
55 73 37
55 75 36
55 77 38
55 78 12
55 80 48
56 1 48
56 2 1
56 3 5
56 4 27
56 5 56
56 6 31
56 7 5
56 8 28
56 9 90
56 11 35
56 12 2
56 13 46
56 14 19
56 15 68
56 16 58
56 18 16
56 19 27
56 20 74
56 27 75
56 28 15
56 29 82
56 30 24
56 31 89
56 32 94
56 33 24
56 34 17
56 35 9
56 37 76
56 38 5
56 41 33
56 42 87
56 43 7
56 44 85
56 46 48
56 48 14
56 49 21
56 50 43
56 51 15
56 52 21
56 53 27
56 54 90
56 55 44
56 58 7
56 66 2
56 68 55
56 71 17
56 73 41
56 78 90
56 80 20
57 1 25
57 4 42
57 5 13
57 6 24
57 7 64
57 8 3
57 9 83
57 10 66
57 11 97
57 12 40
57 13 48
57 14 13
57 15 9
57 18 63
57 19 30
57 20 20
57 22 86
57 23 80
57 26 8
57 27 25
57 28 76
57 29 15
57 30 7
57 34 99
57 35 1
57 37 46
57 40 18
57 42 34
57 43 33
57 45 60
57 46 62
57 49 64
57 50 1
57 51 15
57 52 9
57 54 52
57 55 46
57 56 48
57 58 61
57 60 83
57 61 81
57 65 1
57 66 37
57 67 2
57 68 6
57 69 21
57 70 88
57 71 6
57 74 15
57 76 10
57 77 99
57 78 31
57 79 67
58 3 15
58 4 90
58 5 24
58 7 23
58 9 50
58 10 27
58 11 27
58 12 85
58 13 44
58 15 39
58 16 72
58 17 77
58 20 60
58 24 49
58 25 78
58 27 39
58 29 54
58 30 68
58 31 47
58 35 91
58 36 16
58 37 11
58 39 8
58 40 2
58 42 8
58 43 29
58 44 68
58 45 41
58 47 87
58 48 62
58 49 6
58 52 32
58 53 96
58 54 1
58 55 70
58 56 49
58 57 72
58 59 13
58 60 52
58 61 27
58 64 66
58 65 41
58 68 26
58 69 13
58 71 41
58 72 71
58 73 41
58 76 49
58 77 20
58 78 12
58 80 17
59 1 11
59 2 44
59 3 40
59 7 31
59 9 35
59 11 14
59 12 18
59 14 34
59 15 17
59 16 5
59 17 11
59 19 82
59 20 76
59 23 27
59 24 41
59 25 4
59 26 33
59 27 66
59 28 69
59 31 90
59 33 93
59 34 62
59 36 22
59 38 34
59 39 11
59 40 78
59 43 70
59 44 85
59 45 84
59 46 15
59 48 84
59 50 23
59 51 34
59 52 11
59 53 48
59 56 12
59 58 92
59 61 42
59 62 19
59 63 29
59 64 47
59 67 22
59 68 44
59 69 25
59 71 17
59 72 42
59 73 5
59 75 49
59 77 70
59 80 3
59 81 5
60 1 64
60 2 19
60 3 77
60 4 70
60 6 96
60 7 13
60 9 65
60 10 85
60 12 29
60 13 44
60 14 70
60 15 2
60 16 96
60 17 84
60 19 18
60 21 86
60 22 77
60 23 49
60 24 9
60 25 84
60 26 66
60 27 37
60 28 16
60 29 93
60 31 6
60 32 26
60 33 53
60 35 29
60 36 19
60 37 73
60 40 91
60 41 66
60 42 26
60 43 32
60 45 61
60 46 81
60 47 31
60 48 10
60 49 66
60 50 97
60 52 28
60 53 95
60 54 44
60 59 37
60 61 40
60 62 65
60 63 38
60 67 99
60 68 26
60 69 2
60 70 87
60 71 24
60 72 19
60 73 6
60 74 1
60 75 43
60 76 78
60 77 79
60 78 25
60 79 40
60 80 17
61 1 14
61 2 36
61 3 18
61 4 14
61 5 13
61 7 42
61 9 32
61 10 82
61 12 43
61 13 96
61 15 49
61 16 74
61 17 21
61 18 53
61 21 51
61 22 74
61 23 81
61 24 34
61 25 6
61 29 16
61 31 97
61 34 73
61 35 17
61 36 19
61 37 14
61 39 40
61 40 4
61 41 30
61 44 54
61 45 41
61 46 27
61 47 65
61 48 32
61 49 32
61 50 81
61 52 50
61 53 18
61 57 8
61 58 71
61 59 33
61 60 29
61 62 92
61 64 41
61 65 26
61 67 93
61 70 3
61 71 7
61 75 34
61 76 25
61 78 70
61 79 47
61 80 37
61 81 39
62 1 57
62 4 65
62 5 28
62 6 1
62 7 27
62 8 34
62 9 35
62 10 33
62 12 48
62 13 12
62 14 69
62 17 78
62 19 67
62 20 18
62 24 26
62 25 1
62 26 29
62 27 91
62 28 49
62 29 89
62 30 62
62 31 2
62 32 74
62 33 56
62 35 37
62 36 66
62 39 42
62 41 80
62 42 45
62 43 1
62 44 51
62 45 72
62 46 69
62 48 73
62 49 37
62 50 72
62 51 9
62 52 1
62 54 91
62 55 11
62 57 78
62 58 36
62 60 10
62 63 51
62 64 7
62 65 8
62 67 61
62 69 87
62 70 46
62 74 1
62 75 23
62 76 76
62 77 3
62 78 46
62 79 20
62 80 2
63 1 95
63 2 5
63 3 33
63 8 39
63 9 17
63 12 60
63 16 29
63 18 97
63 19 46
63 22 54
63 24 83
63 26 96
63 28 83
63 29 16
63 30 73
63 31 12
63 32 43
63 33 53
63 34 2
63 36 42
63 37 59
63 39 99
63 41 18
63 42 94
63 44 55
63 48 30
63 49 77
63 54 13
63 58 5
63 59 77
63 60 99
63 61 66
63 62 45
63 64 67
63 65 50
63 66 49
63 68 45
63 69 20
63 70 1
63 71 17
63 73 52
63 74 17
63 76 2
63 77 49
63 78 93
63 79 61
64 3 22
64 4 11
64 6 69
64 7 52
64 8 71
64 11 36
64 15 48
64 17 17
64 18 31
64 19 32
64 20 14
64 21 86
64 22 68
64 23 13
64 24 22
64 25 36
64 26 65
64 27 66
64 28 84
64 31 30
64 32 10
64 33 41
64 35 93
64 36 22
64 37 84
64 38 11
64 40 25
64 41 33
64 44 91
64 46 78
64 48 44
64 50 37
64 51 16
64 52 58
64 53 34
64 54 43
64 55 35
64 56 41
64 57 72
64 58 44
64 62 51
64 63 20
64 65 49
64 67 94
64 68 30
64 70 17
64 72 76
64 75 40
64 78 99
64 80 1
64 81 26
65 3 13
65 4 22
65 5 21
65 6 96
65 10 51
65 11 30
65 13 57
65 14 28
65 15 4
65 17 10
65 18 96
65 19 56
65 20 56
65 22 15
65 28 19
65 30 36
65 31 59
65 33 14
65 34 28
65 36 9
65 37 94
65 38 60
65 42 98
65 46 97
65 47 9
65 48 19
65 51 81
65 52 99
65 55 23
65 57 31
65 58 17
65 59 39
65 61 34
65 62 38
65 63 61
65 64 88
65 66 20
65 67 72
65 69 25
65 71 35
65 72 82
65 74 37
65 75 16
65 76 68
65 78 12
65 79 31
65 80 29
65 81 49
66 1 77
66 2 66
66 6 61
66 7 18
66 8 20
66 11 60
66 12 26
66 13 78
66 14 35
66 15 22
66 16 69
66 19 100
66 21 41
66 23 66
66 24 89
66 25 52
66 26 79
66 27 10
66 28 67
66 30 97
66 31 30
66 32 32
66 34 70
66 35 36
66 36 17
66 37 24
66 39 2
66 40 3
66 41 23
66 42 55
66 44 57
66 47 39
66 48 99
66 52 58
66 55 30
66 56 36
66 57 14
66 58 64
66 61 29
66 63 48
66 64 38
66 65 22
66 70 34
66 71 78
66 74 6
66 76 24
66 77 66
66 79 3
66 80 59
67 1 35
67 2 48
67 5 46
67 6 12
67 7 52
67 10 20
67 11 14
67 14 49
67 15 78
67 16 4
67 17 6
67 18 58
67 19 65
67 20 49
67 21 41
67 23 94
67 25 21
67 26 92
67 27 43
67 28 31
67 30 66
67 31 59
67 34 30
67 36 87
67 38 49
67 39 43
67 40 16
67 41 29
67 42 5
67 43 24
67 45 44
67 46 68
67 47 3
67 48 19
67 49 5
67 50 28
67 51 14
67 52 40
67 53 4
67 58 20
67 59 24
67 60 84
67 61 41
67 62 10
67 68 37
67 69 19
67 70 79
67 73 64
67 78 42
67 79 23
67 80 79
68 1 6
68 3 43
68 5 33
68 6 11
68 7 65
68 8 60
68 11 14
68 12 23
68 13 20
68 14 76
68 15 8
68 17 18
68 18 37
68 22 75
68 23 13
68 24 96
68 28 27
68 32 40
68 33 13
68 36 30
68 38 41
68 41 2
68 44 68
68 45 20
68 47 4
68 48 82
68 49 29
68 50 45
68 53 37
68 54 86
68 55 64
68 56 30
68 59 72
68 60 11
68 62 100
68 63 42
68 66 99
68 69 17
68 70 19
68 71 17
68 72 53
68 74 39
68 75 12
68 76 70
68 77 19
68 80 59
69 1 22
69 3 89
69 6 79
69 8 70
69 10 19
69 11 10
69 14 37
69 16 76
69 17 64
69 18 14
69 19 48
69 20 80
69 21 31
69 22 41
69 25 24
69 26 75
69 28 67
69 30 56
69 32 7
69 33 87
69 34 46
69 35 15
69 39 63
69 42 13
69 43 47
69 44 4
69 47 18
69 48 62
69 49 51
69 51 91
69 53 73
69 54 86
69 55 9
69 60 69
69 62 33
69 65 49
69 66 9
69 67 28
69 68 21
69 70 24
69 71 24
69 72 12
69 74 40
69 75 16
69 76 34
69 77 13
69 79 80
69 80 25
70 1 23
70 5 58
70 6 89
70 8 80
70 11 99
70 12 13
70 13 78
70 14 11
70 15 71
70 16 9
70 19 48
70 20 45
70 21 28
70 23 87
70 24 62
70 25 13
70 26 66
70 27 35
70 28 21
70 33 4
70 36 72
70 37 35
70 38 25
70 40 14
70 41 73
70 42 35
70 43 91
70 45 48
70 46 66
70 47 97
70 48 65
70 49 67
70 50 8
70 52 54
70 53 43
70 54 18
70 56 92
70 57 95
70 58 57
70 59 10
70 60 13
70 62 55
70 63 40
70 64 31
70 67 6
70 68 7
70 71 78
70 75 48
70 76 68
70 79 19
71 1 42
71 2 23
71 4 3
71 5 62
71 6 97
71 8 55
71 10 41
71 11 92
71 14 17
71 16 90
71 17 32
71 18 5
71 19 60
71 20 80
71 23 7
71 24 26
71 25 78
71 26 82
71 27 29
71 28 70
71 31 52
71 33 65
71 35 46
71 36 22
71 38 67
71 39 18
71 42 55
71 45 93
71 47 20
71 49 59
71 53 7
71 54 1
71 55 22
71 56 59
71 60 14
71 61 22
71 63 54
71 64 34
71 65 23
71 66 39
71 67 14
71 70 69
71 72 8
71 75 41
71 77 22
71 78 34
71 81 56
72 1 71
72 5 5
72 6 77
72 7 38
72 9 11
72 10 48
72 12 81
72 13 46
72 14 18
72 15 4
72 18 27
72 19 57
72 20 50
72 21 8
72 22 3
72 23 61
72 24 61
72 25 49
72 27 48
72 28 29
72 29 32
72 30 96
72 32 9
72 33 15
72 34 62
72 35 63
72 39 6
72 40 4
72 42 88
72 45 28
72 46 12
72 51 13
72 52 13
72 53 12
72 55 70
72 56 20
72 57 20
72 60 13
72 61 80
72 62 33
72 63 14
72 64 33
72 65 28
72 66 59
72 67 31
72 70 78
72 73 62
72 74 36
72 75 27
72 76 5
72 77 45
72 79 62
72 80 87
72 81 97
73 2 26
73 4 20
73 6 63
73 7 100
73 8 9
73 9 32
73 12 17
73 14 42
73 15 4
73 16 4
73 18 40
73 20 20
73 21 7
73 22 10
73 23 13
73 24 30
73 27 34
73 28 10
73 30 4
73 31 81
73 34 95
73 35 28
73 36 24
73 41 26
73 42 80
73 43 17
73 44 53
73 46 33
73 47 88
73 48 23
73 52 37
73 53 30
73 55 25
73 56 38
73 57 41
73 60 7
73 63 48
73 64 33
73 65 33
73 66 91
73 67 51
73 68 73
73 69 84
73 71 41
73 72 10
73 76 82
73 78 48
73 79 40
74 1 50
74 3 15
74 4 54
74 5 55
74 6 84
74 7 6
74 8 30
74 10 86
74 12 13
74 15 21
74 17 13
74 18 9
74 19 70
74 20 16
74 21 44
74 24 10
74 25 98
74 26 8
74 27 50
74 29 45
74 31 1
74 33 36
74 34 99
74 36 33
74 38 15
74 39 34
74 41 26
74 42 6
74 44 98
74 46 84
74 49 57
74 50 3
74 52 49
74 53 41
74 54 47
74 55 1
74 56 34
74 57 14
74 58 32
74 59 61
74 60 100
74 61 14
74 62 7
74 64 42
74 65 27
74 66 41
74 67 11
74 68 37
74 69 16
74 71 24
74 75 16
74 79 75
74 81 43
75 1 97
75 2 37
75 4 60
75 5 30
75 6 13
75 7 33
75 8 24
75 10 52
75 12 41
75 13 12
75 14 100
75 17 30
75 19 99
75 20 88
75 24 4
75 25 35
75 26 23
75 27 65
75 28 5
75 29 5
75 32 51
75 33 66
75 35 39
75 36 87
75 38 4
75 39 12
75 40 87
75 42 83
75 43 26
75 48 17
75 50 17
75 51 10
75 52 87
75 54 93
75 55 38
75 57 7
75 58 3
75 59 57
75 60 33
75 61 7
75 62 36
75 63 58
75 64 29
75 65 60
75 67 16
75 68 62
75 71 10
75 72 21
75 73 3
75 74 87
75 78 62
75 79 14
75 81 20
76 1 50
76 4 39
76 5 1
76 9 93
76 10 23
76 11 15
76 12 41
76 13 7
76 14 59
76 15 58
76 17 37
76 18 74
76 19 43
76 20 33
76 23 29
76 25 17
76 26 39
76 27 77
76 29 14
76 30 5
76 31 63
76 32 60
76 33 39
76 36 52
76 37 18
76 40 24
76 41 27
76 42 20
76 52 14
76 53 36
76 54 43
76 55 60
76 56 4
76 59 35
76 60 72
76 61 36
76 63 28
76 64 49
76 66 17
76 68 18
76 69 28
76 70 20
76 71 59
76 73 55
76 74 28
76 75 45
76 80 21
77 1 29
77 2 61
77 4 80
77 5 42
77 8 14
77 9 21
77 11 92
77 14 29
77 15 65
77 16 21
77 17 5
77 21 72
77 23 94
77 24 90
77 25 94
77 26 42
77 29 17
77 30 35
77 35 58
77 36 27
77 37 79
77 38 66
77 40 5
77 42 40
77 43 16
77 44 29
77 46 81
77 47 7
77 50 69
77 52 43
77 53 35
77 55 20
77 56 88
77 57 8
77 58 72
77 60 20
77 61 13
77 64 36
77 65 1
77 69 37
77 71 20
77 72 25
77 75 58
77 76 67
77 79 38
77 80 33
78 2 5
78 3 24
78 6 93
78 8 39
78 9 57
78 11 60
78 12 87
78 13 80
78 14 26
78 15 18
78 17 18
78 18 79
78 20 22
78 25 22
78 26 80
78 27 81
78 29 6
78 32 90
78 34 47
78 35 46
78 39 10
78 40 53
78 41 23
78 42 22
78 45 98
78 46 96
78 47 100
78 48 10
78 50 17
78 51 70
78 52 30
78 53 17
78 55 3
78 56 76
78 58 2
78 59 31
78 60 66
78 61 83
78 62 17
78 63 6
78 64 74
78 66 42
78 67 13
78 69 31
78 70 67
78 71 17
78 73 60
78 77 2
78 79 18
78 81 15
79 1 26
79 3 3
79 4 15
79 7 25
79 8 83
79 12 87
79 13 40
79 14 99
79 17 7
79 18 27
79 20 7
79 21 79
79 22 69
79 23 79
79 24 57
79 25 83
79 31 81
79 32 47
79 33 48
79 35 95
79 36 88
79 38 5
79 39 11
79 40 5
79 42 16
79 46 38
79 47 13
79 48 46
79 49 88
79 52 11
79 54 54
79 55 90
79 56 19
79 58 64
79 59 28
79 60 14
79 64 61
79 65 29
79 67 98
79 68 2
79 69 69
79 71 59
79 72 44
79 74 80
79 77 60
79 78 45
80 2 21
80 3 50
80 4 15
80 5 83
80 7 95
80 9 2
80 10 15
80 11 92
80 12 98
80 14 68
80 15 46
80 16 37
80 17 40
80 18 48
80 20 14
80 22 37
80 24 9
80 25 72
80 28 87
80 29 24
80 33 73
80 35 27
80 36 14
80 38 85
80 39 14
80 41 82
80 43 68
80 44 26
80 45 75
80 48 77
80 49 93
80 51 36
80 53 60
80 55 75
80 57 68
80 59 18
80 61 16
80 62 16
80 65 34
80 66 75
80 69 80
80 71 36
80 72 79
80 73 6
80 75 20
80 77 92
80 78 63
80 79 56
80 81 42
81 3 26
81 4 7
81 5 48
81 7 6
81 8 59
81 9 7
81 10 82
81 11 41
81 14 63
81 16 35
81 17 86
81 19 10
81 21 25
81 22 54
81 23 63
81 25 9
81 26 100
81 28 13
81 30 5
81 34 31
81 37 41
81 38 56
81 42 22
81 44 27
81 47 68
81 48 47
81 50 42
81 52 94
81 53 14
81 56 39
81 57 10
81 59 43
81 60 39
81 62 37
81 63 5
81 65 33
81 66 33
81 67 15
81 68 6
81 69 55
81 70 11
81 71 9
81 74 64
81 75 13
81 76 22
81 77 85
81 78 72
81 80 11
