90 4746
45 25 15
45 26 22
45 27 55
45 28 4
45 29 82
45 30 13
45 31 5
45 32 45
45 33 9
45 34 27
45 35 88
45 36 67
45 38 83
45 39 9
45 40 8
45 41 22
45 42 8
45 43 36
45 44 94
45 46 43
45 49 59
45 51 81
45 52 35
45 54 54
45 56 6
45 57 73
45 58 19
45 59 44
45 60 64
45 63 64
45 64 49
45 65 95
45 66 25
45 67 10
45 68 99
45 69 9
45 70 82
45 71 60
45 72 52
45 74 39
45 75 65
45 80 60
45 85 21
45 86 62
45 87 13
45 89 30
45 90 10
46 1 71
46 8 36
46 10 60
46 13 40
46 14 3
46 15 31
46 17 37
46 18 53
46 19 24
46 20 63
46 21 21
46 23 20
46 25 10
46 26 65
46 27 63
46 28 65
46 31 81
46 34 55
46 35 6
46 36 53
46 41 16
46 42 19
46 44 19
46 45 60
46 47 22
46 49 37
46 50 38
46 51 19
46 52 55
46 53 52
46 55 32
46 57 66
46 58 44
46 59 18
46 60 46
46 64 25
46 66 40
46 67 55
46 69 24
46 71 10
46 73 9
46 74 13
46 76 79
46 77 5
46 79 54
46 80 41
46 81 19
46 84 82
46 85 15
46 86 100
46 87 11
46 88 36
46 90 92
47 1 49
47 2 82
47 3 94
47 4 63
47 6 85
47 11 39
47 13 88
47 14 20
47 16 19
47 17 53
47 21 25
47 23 88
47 26 61
47 27 66
47 28 20
47 29 54
47 30 28
47 31 36
47 34 57
47 35 8
47 36 11
47 37 88
47 38 24
47 39 91
47 40 73
47 41 28
47 42 5
47 43 35
47 44 79
47 45 3
47 46 30
47 48 32
47 49 57
47 50 12
47 52 83
47 53 9
47 55 94
47 56 5
47 58 2
47 59 99
47 62 54
47 63 61
47 66 46
47 67 2
47 68 92
47 70 49
47 72 26
47 73 46
47 75 31
47 77 51
47 79 46
47 82 55
47 83 50
47 84 97
47 85 60
47 86 12
47 87 66
47 88 26
47 90 17
48 1 19
48 3 35
48 5 20
48 7 34
48 8 64
48 9 96
48 10 18
48 12 96
48 16 99
48 17 93
48 18 49
48 21 50
48 22 4
48 23 28
48 24 6
48 26 65
48 28 52
48 29 99
48 30 26
48 31 4
48 32 77
48 33 89
48 36 73
48 39 20
48 40 25
48 41 55
48 42 10
48 45 6
48 46 22
48 47 94
48 52 61
48 53 8
48 54 4
48 55 85
48 56 36
48 57 6
48 59 27
48 60 24
48 61 20
48 62 43
48 63 30
48 65 18
48 66 7
48 69 54
48 71 57
48 74 79
48 75 2
48 76 5
48 77 9
48 78 61
48 79 71
48 80 17
48 82 35
48 83 93
48 84 59
48 87 88
48 89 59
48 90 38
49 3 82
49 4 24
49 7 5
49 8 7
49 10 63
49 12 74
49 13 3
49 15 1
49 16 8
49 17 74
49 18 100
49 19 73
49 21 32
49 24 1
49 25 28
49 27 47
49 31 64
49 32 55
49 33 35
49 34 52
49 35 21
49 36 24
49 37 37
49 38 80
49 39 29
49 42 13
49 44 16
49 46 9
49 52 6
49 56 14
49 57 22
49 58 55
49 59 98
49 60 35
49 61 4
49 63 17
49 64 33
49 67 52
49 69 3
49 71 12
49 72 26
49 73 81
49 74 60
49 75 21
49 77 96
49 78 100
49 80 50
49 81 35
49 82 43
49 83 30
49 84 11
49 86 33
49 88 70
49 90 98
50 3 30
50 5 80
50 6 76
50 9 24
50 12 63
50 13 38
50 18 46
50 19 42
50 20 3
50 21 26
50 22 88
50 24 66
50 26 51
50 28 91
50 29 39
50 31 54
50 32 10
50 33 25
50 34 83
50 35 72
50 37 44
50 41 32
50 42 36
50 44 100
50 47 87
50 48 14
50 51 66
50 55 35
50 58 70
50 61 79
50 65 98
50 66 45
50 67 49
50 68 19
50 69 16
50 70 1
50 71 15
50 72 46
50 73 27
50 78 67
50 80 64
50 82 67
50 84 41
50 85 94
50 87 52
50 89 4
50 90 92
51 2 99
51 5 62
51 6 87
51 7 27
51 10 79
51 13 52
51 14 99
51 16 98
51 17 55
51 18 53
51 22 62
51 23 9
51 26 8
51 29 90
51 32 60
51 33 80
51 34 4
51 35 100
51 36 44
51 37 19
51 38 30
51 43 37
51 46 51
51 48 64
51 49 39
51 50 94
51 52 4
51 54 51
51 58 10
51 60 69
51 61 66
51 62 55
51 63 15
51 66 33
51 67 63
51 69 41
51 71 63
51 75 79
51 77 87
51 78 74
51 80 40
51 81 15
51 82 53
51 85 4
51 86 6
51 87 58
51 89 82
52 1 57
52 2 1
52 3 58
52 4 78
52 6 75
52 7 9
52 8 32
52 9 28
52 10 13
52 11 11
52 12 69
52 13 12
52 16 67
52 17 56
52 20 97
52 21 21
52 23 9
52 24 32
52 26 54
52 27 13
52 28 45
52 32 56
52 33 31
52 34 42
52 35 8
52 37 16
52 39 32
52 40 95
52 41 6
52 42 92
52 43 41
52 45 19
52 48 99
52 51 55
52 55 39
52 57 1
52 60 15
52 61 22
52 63 1
52 65 90
52 66 55
52 68 60
52 69 83
52 71 63
52 72 8
52 75 87
52 76 8
52 78 7
52 82 49
52 84 54
52 85 60
52 87 56
52 88 31
53 2 35
53 4 9
53 7 30
53 8 61
53 10 7
53 12 50
53 14 49
53 15 85
53 17 14
53 18 78
53 19 58
53 21 3
53 23 6
53 25 18
53 28 70
53 31 26
53 32 25
53 33 28
53 34 28
53 35 21
53 36 22
53 37 82
53 39 11
53 40 15
53 41 16
53 42 57
53 43 90
53 45 72
53 46 76
53 47 32
53 48 67
53 49 43
53 50 53
53 54 15
53 55 13
53 56 14
53 57 56
53 58 3
53 59 88
53 60 68
53 61 8
53 62 64
53 63 83
53 65 60
53 67 39
53 70 93
53 72 29
53 73 30
53 74 68
53 78 8
53 79 7
53 80 11
53 81 70
53 82 16
53 83 31
53 84 51
53 87 66
53 89 68
54 1 64
54 3 28
54 6 24
54 7 21
54 9 29
54 10 30
54 11 43
54 12 81
54 13 37
54 17 60
54 19 15
54 21 77
54 22 5
54 23 80
54 28 57
54 31 73
54 35 35
54 36 44
54 37 93
54 42 99
54 43 8
54 44 5
54 45 12
54 46 18
54 47 4
54 48 99
54 49 99
54 50 74
54 52 52
54 53 63
54 56 6
54 58 51
54 59 90
54 60 7
54 62 82
54 64 61
54 65 21
54 66 78
54 67 27
54 70 4
54 71 92
54 72 29
54 76 35
54 77 17
54 78 30
54 79 58
54 80 44
54 81 47
54 83 39
54 85 45
54 87 49
54 90 8
55 1 21
55 2 24
55 4 33
55 5 65
55 11 22
55 12 68
55 13 26
55 15 32
55 17 34
55 19 70
55 20 33
55 21 34
55 27 87
55 28 53
55 30 68
55 31 2
55 33 64
55 38 48
55 40 70
55 42 37
55 46 77
55 47 12
55 48 20
55 49 3
55 50 38
55 51 47
55 52 24
55 56 26
55 57 37
55 60 10
55 62 40
55 63 26
55 68 63
55 69 15
55 70 73
55 71 2
55 74 44
55 75 39
55 76 13
55 77 56
55 78 12
55 79 14
55 82 70
55 85 64
55 87 75
55 88 19
56 1 37
56 2 72
56 3 18
56 4 51
56 5 41
56 6 71
56 7 11
56 8 57
56 9 77
56 12 69
56 13 26
56 15 45
56 16 29
56 17 55
56 20 14
56 21 18
56 22 48
56 23 60
56 27 7
56 28 18
56 29 94
56 30 17
56 31 74
56 32 9
56 36 32
56 37 56
56 38 28
56 42 43
56 44 13
56 45 25
56 46 37
56 48 70
56 51 75
56 53 2
56 54 5
56 55 73
56 57 93
56 58 20
56 60 83
56 61 59
56 63 8
56 66 58
56 67 65
56 68 85
56 69 37
56 71 85
56 72 100
56 74 27
56 76 55
56 77 51
56 78 40
56 79 47
56 80 75
56 82 28
56 83 39
56 84 13
56 87 56
56 88 10
56 90 89
57 1 11
57 4 44
57 5 47
57 8 19
57 9 53
57 12 45
57 15 51
57 16 17
57 18 36
57 19 49
57 21 8
57 22 19
57 23 17
57 25 24
57 27 74
57 28 9
57 29 25
57 30 93
57 31 12
57 32 32
57 34 38
57 35 50
57 37 2
57 38 22
57 39 44
57 41 9
57 43 65
57 46 26
57 51 41
57 52 83
57 53 91
57 54 73
57 58 39
57 59 34
57 60 44
57 62 90
57 64 85
57 65 86
57 67 52
57 69 5
57 70 72
57 71 55
57 73 36
57 75 86
57 76 3
57 79 43
57 81 96
57 82 13
57 83 36
57 84 37
57 85 94
57 86 43
57 87 10
57 88 45
58 1 28
58 3 58
58 5 52
58 6 25
58 7 12
58 8 11
58 9 32
58 10 70
58 12 20
58 13 14
58 16 61
58 17 9
58 19 65
58 23 59
58 25 17
58 26 2
58 27 11
58 28 29
58 29 4
58 31 19
58 33 51
58 34 2
58 36 9
58 40 57
58 42 25
58 43 35
58 44 86
58 46 51
58 47 93
58 48 3
58 49 87
58 50 20
58 51 89
58 52 5
58 53 6
58 54 51
58 55 19
58 56 33
58 60 30
58 61 91
58 62 90
58 69 82
58 72 52
58 73 34
58 74 65
58 76 45
58 78 40
58 79 28
58 80 92
58 81 32
58 82 88
58 85 2
58 86 9
58 87 97
58 88 30
58 89 29
58 90 29
59 3 86
59 6 3
59 8 22
59 9 29
59 10 100
59 14 33
59 15 3
59 16 88
59 17 5
59 18 31
59 19 88
59 20 8
59 24 66
59 26 4
59 28 45
59 33 35
59 34 87
59 35 16
59 36 36
59 37 96
59 40 18
59 41 59
59 42 63
59 44 14
59 45 6
59 47 55
59 48 7
59 51 59
59 52 83
59 54 73
59 55 17
59 63 3
59 67 1
59 69 65
59 70 33
59 73 4
59 74 97
59 76 69
59 77 81
59 78 9
59 81 8
59 82 34
59 85 87
60 4 35
60 5 82
60 6 56
60 7 11
60 8 100
60 10 60
60 12 42
60 13 30
60 14 61
60 15 76
60 16 47
60 17 32
60 18 58
60 19 53
60 20 69
60 22 98
60 24 84
60 26 65
60 27 77
60 28 17
60 30 9
60 31 16
60 32 88
60 33 97
60 34 30
60 35 6
60 36 2
60 37 63
60 38 43
60 40 2
60 41 17
60 44 9
60 46 10
60 49 9
60 51 64
60 54 56
60 56 42
60 58 7
60 59 61
60 62 12
60 65 96
60 67 92
60 68 86
60 70 25
60 71 60
60 72 57
60 73 51
60 74 33
60 75 1
60 76 2
60 77 11
60 78 61
60 79 21
60 81 50
60 82 24
60 83 31
60 84 43
60 85 60
60 86 88
61 1 78
61 2 14
61 3 62
61 5 64
61 6 83
61 7 20
61 10 36
61 11 74
61 12 60
61 15 83
61 17 60
61 18 73
61 21 74
61 22 54
61 24 56
61 26 18
61 27 22
61 28 57
61 32 31
61 33 55
61 35 18
61 36 23
61 38 38
61 40 66
61 42 5
61 45 48
61 47 74
61 48 18
61 49 4
61 50 41
61 52 77
61 53 25
61 56 32
61 57 20
61 58 9
61 60 15
61 62 23
61 63 5
61 64 22
61 65 31
61 66 100
61 67 49
61 68 38
61 69 12
61 70 20
61 71 48
61 74 48
61 75 87
61 76 50
61 77 14
61 78 23
61 80 14
61 82 26
61 83 98
61 85 100
61 86 72
61 87 87
61 88 69
61 90 10
62 1 23
62 2 2
62 3 42
62 4 5
62 7 6
62 10 35
62 11 98
62 12 29
62 14 2
62 16 63
62 18 24
62 21 34
62 22 2
62 25 71
62 28 53
62 30 38
62 31 32
62 34 92
62 35 36
62 37 41
62 38 60
62 40 46
62 41 7
62 42 19
62 46 61
62 47 23
62 48 20
62 50 99
62 51 89
62 52 69
62 53 5
62 54 76
62 57 22
62 58 31
62 59 21
62 61 99
62 64 97
62 67 43
62 68 26
62 70 21
62 71 89
62 74 73
62 76 38
62 77 21
62 78 73
62 79 41
62 80 20
62 81 81
62 82 41
62 83 96
62 86 58
62 87 84
62 89 8
62 90 70
63 1 4
63 2 82
63 4 99
63 6 44
63 10 60
63 13 65
63 14 8
63 15 35
63 17 15
63 18 96
63 20 25
63 21 50
63 22 42
63 23 55
63 26 83
63 27 29
63 28 82
63 29 77
63 30 30
63 31 85
63 34 41
63 35 31
63 37 46
63 38 45
63 41 70
63 42 7
63 43 44
63 45 77
63 47 38
63 48 5
63 50 24
63 53 38
63 54 2
63 55 16
63 56 51
63 57 65
63 58 16
63 59 28
63 61 43
63 62 76
63 66 98
63 69 24
63 70 82
63 73 42
63 76 6
63 77 17
63 78 27
63 79 31
63 81 29
63 82 70
63 84 52
63 85 46
63 86 26
63 87 37
63 88 48
63 89 27
64 1 25
64 2 64
64 3 59
64 4 59
64 8 80
64 9 31
64 13 78
64 14 1
64 15 14
64 16 52
64 17 28
64 19 42
64 20 15
64 21 39
64 22 54
64 23 59
64 25 69
64 26 46
64 27 89
64 30 51
64 31 56
64 32 79
64 34 69
64 35 40
64 38 41
64 40 52
64 41 2
64 44 66
64 45 63
64 48 1
64 49 62
64 50 83
64 51 14
64 53 8
64 54 22
64 59 23
64 63 67
64 65 46
64 66 10
64 67 2
64 68 52
64 69 42
64 70 35
64 73 90
64 76 93
64 78 40
64 81 38
64 82 92
64 83 86
64 84 70
64 86 21
64 87 19
64 88 75
64 90 23
65 4 29
65 5 37
65 6 49
65 7 58
65 8 15
65 9 74
65 11 35
65 12 53
65 15 72
65 19 32
65 21 67
65 24 53
65 25 14
65 26 35
65 27 35
65 29 45
65 30 37
65 31 29
65 33 11
65 35 71
65 38 45
65 40 62
65 41 77
65 42 73
65 43 60
65 48 63
65 51 5
65 53 29
65 55 7
65 56 77
65 57 71
65 58 32
65 63 8
65 66 76
65 67 67
65 68 1
65 70 70
65 73 67
65 74 98
65 75 95
65 77 34
65 78 12
65 79 24
65 81 97
65 84 17
65 85 85
65 86 99
65 87 58
65 88 15
66 1 41
66 2 99
66 3 47
66 5 98
66 8 85
66 9 16
66 10 40
66 11 4
66 12 30
66 13 8
66 15 72
66 16 32
66 18 88
66 19 21
66 20 10
66 21 18
66 23 56
66 24 51
66 25 63
66 26 25
66 27 10
66 29 78
66 35 49
66 36 3
66 40 51
66 43 29
66 44 34
66 45 46
66 47 52
66 48 10
66 49 6
66 50 14
66 53 6
66 54 55
66 55 92
66 57 30
66 59 36
66 60 11
66 61 65
66 63 17
66 64 98
66 67 73
66 68 35
66 69 81
66 72 30
66 74 45
66 76 34
66 78 5
66 79 41
66 82 35
66 83 42
66 84 49
66 86 83
66 88 38
66 90 18
67 2 57
67 3 10
67 4 24
67 7 65
67 10 83
67 13 69
67 14 71
67 15 11
67 17 10
67 18 2
67 21 35
67 29 52
67 30 31
67 31 36
67 35 49
67 36 40
67 37 56
67 43 40
67 44 99
67 46 60
67 47 9
67 49 47
67 51 91
67 55 34
67 56 26
67 59 72
67 60 23
67 61 18
67 63 4
67 64 4
67 65 46
67 68 33
67 71 70
67 74 80
67 76 67
67 79 75
67 81 17
67 82 4
67 84 78
67 85 80
67 86 39
67 88 80
67 89 14
68 1 63
68 2 60
68 3 73
68 5 49
68 7 45
68 8 1
68 10 11
68 13 37
68 15 30
68 19 38
68 20 8
68 21 100
68 22 43
68 25 33
68 26 28
68 27 21
68 30 35
68 31 22
68 32 98
68 33 20
68 36 52
68 39 43
68 41 8
68 43 26
68 48 42
68 50 99
68 51 24
68 53 45
68 54 65
68 55 15
68 56 51
68 57 46
68 58 79
68 62 78
68 63 67
68 64 75
68 65 20
68 66 92
68 67 47
68 70 54
68 71 54
68 72 31
68 73 5
68 74 62
68 77 60
68 82 80
68 83 67
68 88 25
68 89 9
68 90 37
69 1 44
69 2 55
69 5 21
69 6 45
69 8 3
69 9 58
69 10 28
69 11 57
69 12 81
69 13 65
69 14 57
69 17 99
69 18 2
69 20 43
69 26 10
69 28 27
69 29 8
69 30 29
69 31 51
69 33 66
69 35 97
69 36 74
69 38 63
69 39 62
69 42 13
69 44 17
69 48 20
69 49 63
69 50 36
69 51 18
69 52 74
69 53 99
69 54 66
69 56 72
69 57 8
69 59 59
69 61 13
69 62 66
69 63 52
69 64 1
69 65 74
69 66 55
69 68 56
69 70 10
69 74 35
69 75 74
69 78 65
69 79 81
69 80 2
69 81 4
69 82 84
69 85 4
69 86 60
69 87 14
69 88 74
69 89 25
69 90 32
70 7 26
70 9 10
70 10 26
70 11 15
70 12 8
70 16 100
70 17 2
70 18 5
70 20 27
70 21 75
70 23 20
70 26 71
70 27 83
70 30 40
70 32 82
70 34 29
70 39 26
70 40 59
70 44 17
70 45 15
70 46 41
70 48 59
70 49 43
70 50 24
70 51 11
70 52 72
70 53 46
70 54 13
70 55 52
70 57 80
70 59 2
70 60 16
70 61 48
70 63 99
70 68 33
70 72 76
70 74 23
70 77 79
70 78 54
70 80 65
70 81 28
70 82 91
70 83 95
70 84 97
70 85 12
70 87 11
70 89 8
70 90 37
71 1 87
71 2 82
71 3 52
71 4 45
71 5 44
71 8 94
71 12 3
71 13 35
71 17 59
71 18 8
71 19 83
71 20 55
71 22 93
71 23 59
71 24 57
71 25 89
71 30 98
71 31 48
71 32 71
71 33 25
71 36 51
71 37 63
71 38 67
71 43 44
71 44 8
71 45 55
71 46 96
71 48 19
71 49 18
71 55 1
71 56 6
71 58 4
71 59 61
71 60 33
71 64 28
71 65 77
71 66 92
71 73 16
71 74 94
71 75 5
71 76 20
71 77 3
71 79 24
71 80 32
71 81 21
71 82 61
71 83 38
71 85 3
71 86 44
71 87 17
71 89 49
72 2 44
72 4 15
72 5 42
72 8 54
72 9 9
72 11 63
72 13 10
72 17 28
72 21 29
72 22 44
72 23 7
72 25 21
72 27 1
72 28 7
72 29 9
72 32 64
72 34 72
72 36 11
72 37 54
72 42 61
72 43 17
72 44 8
72 46 37
72 48 68
72 49 80
72 51 78
72 53 71
72 54 7
72 56 82
72 57 35
72 58 91
72 61 53
72 63 7
72 65 40
72 66 38
72 67 59
72 70 24
72 71 15
72 73 6
72 75 83
72 79 90
72 80 60
72 81 26
72 84 47
72 86 1
72 87 14
72 88 66
72 89 91
73 2 15
73 3 76
73 4 87
73 5 95
73 8 2
73 9 75
73 10 79
73 12 31
73 13 10
73 17 14
73 19 90
73 20 8
73 21 28
73 23 29
73 24 7
73 28 43
73 29 13
73 32 71
73 33 3
73 35 78
73 36 9
73 37 6
73 40 55
73 41 28
73 43 11
73 44 37
73 45 44
73 46 28
73 47 95
73 48 55
73 52 74
73 53 50
73 54 62
73 55 84
73 56 21
73 57 32
73 59 6
73 60 16
73 63 85
73 64 19
73 66 18
73 67 80
73 68 54
73 69 75
73 70 41
73 72 44
73 75 72
73 78 39
73 79 56
73 80 58
73 82 52
73 83 62
73 85 62
73 87 24
73 88 41
73 89 39
73 90 63
74 6 33
74 8 69
74 11 84
74 12 8
74 13 44
74 14 50
74 17 9
74 20 37
74 26 13
74 28 57
74 29 48
74 31 82
74 34 27
74 37 90
74 38 53
74 40 95
74 41 28
74 43 63
74 49 75
74 50 5
74 52 14
74 53 3
74 54 46
74 56 84
74 57 24
74 60 28
74 64 74
74 66 52
74 67 94
74 69 18
74 70 97
74 71 38
74 72 64
74 73 11
74 75 13
74 77 67
74 78 89
74 81 86
74 82 74
74 83 38
74 84 76
74 86 5
74 87 39
75 2 10
75 3 85
75 4 58
75 7 77
75 8 10
75 9 53
75 10 71
75 11 26
75 12 88
75 13 17
75 14 7
75 16 11
75 17 26
75 18 96
75 20 42
75 21 50
75 22 16
75 23 95
75 25 42
75 26 41
75 28 78
75 29 44
75 30 60
75 31 9
75 32 6
75 37 40
75 38 61
75 39 51
75 40 64
75 42 58
75 45 25
75 46 80
75 48 75
75 49 81
75 50 56
75 52 24
75 53 30
75 54 26
75 55 39
75 57 95
75 58 58
75 59 68
75 61 34
75 62 35
75 64 12
75 65 45
75 67 65
75 71 59
75 72 43
75 74 68
75 76 53
75 77 15
75 78 65
75 80 94
75 81 73
75 82 2
75 83 18
75 85 69
75 87 9
75 88 27
75 89 80
75 90 94
76 2 69
76 3 68
76 4 8
76 5 24
76 8 5
76 11 34
76 13 70
76 14 41
76 15 93
76 16 3
76 18 11
76 19 8
76 20 65
76 21 55
76 22 59
76 23 97
76 24 66
76 26 88
76 28 7
76 29 52
76 30 61
76 31 6
76 32 71
76 33 46
76 35 80
76 36 80
76 39 33
76 41 49
76 42 76
76 43 100
76 45 12
76 46 35
76 47 49
76 48 63
76 50 10
76 53 5
76 54 6
76 55 27
76 57 25
76 58 57
76 61 13
76 62 75
76 63 48
76 64 73
76 66 62
76 69 72
76 71 46
76 72 76
76 74 11
76 75 22
76 78 33
76 79 16
76 82 22
76 83 93
76 84 1
76 85 88
76 87 38
76 88 40
76 90 4
77 3 58
77 5 71
77 6 39
77 7 73
77 9 82
77 10 30
77 11 22
77 13 88
77 14 65
77 16 15
77 22 6
77 23 21
77 24 78
77 25 33
77 26 78
77 27 61
77 29 40
77 30 28
77 33 99
77 34 48
77 37 81
77 38 21
77 42 55
77 45 11
77 48 33
77 50 17
77 52 35
77 55 75
77 59 11
77 62 23
77 64 86
77 65 27
77 66 27
77 68 96
77 69 74
77 70 14
77 72 9
77 73 6
77 75 57
77 76 59
77 78 85
77 80 88
77 82 55
77 83 1
77 84 94
77 85 11
77 86 5
77 88 24
77 89 22
77 90 59
78 2 79
78 3 14
78 4 37
78 5 70
78 6 56
78 7 15
78 9 21
78 10 51
78 12 95
78 13 5
78 14 10
78 15 13
78 18 88
78 19 76
78 22 51
78 23 26
78 24 26
78 25 37
78 27 75
78 31 78
78 32 38
78 36 28
78 39 98
78 40 15
78 41 22
78 42 21
78 43 23
78 44 9
78 46 43
78 47 5
78 48 12
78 50 95
78 51 55
78 54 22
78 57 74
78 61 1
78 62 50
78 64 10
78 66 96
78 67 52
78 68 43
78 69 25
78 70 21
78 71 26
78 74 39
78 75 27
78 76 52
78 79 4
78 80 31
78 82 26
78 83 3
78 84 86
78 85 41
78 86 40
78 87 46
78 88 27
79 1 34
79 5 65
79 6 35
79 8 76
79 9 21
79 10 10
79 11 61
79 13 5
79 14 5
79 16 56
79 18 29
79 19 50
79 20 2
79 21 28
79 23 9
79 24 23
79 26 16
79 27 37
79 29 78
79 31 77
79 32 8
79 33 37
79 34 54
79 36 44
79 38 15
79 41 30
79 43 35
79 53 11
79 55 8
79 57 97
79 58 18
79 59 28
79 61 47
79 63 7
79 66 31
79 67 77
79 68 69
79 70 77
79 71 20
79 72 78
79 75 42
79 77 17
79 81 100
79 82 96
79 83 14
79 85 8
79 86 19
79 87 34
79 88 76
79 89 89
79 90 9
80 3 21
80 4 20
80 6 22
80 8 37
80 9 19
80 14 28
80 15 43
80 16 7
80 20 15
80 21 13
80 22 16
80 24 84
80 26 88
80 27 27
80 28 86
80 29 60
80 33 21
80 34 5
80 35 11
80 36 67
80 37 42
80 40 8
80 41 16
80 45 52
80 52 6
80 55 13
80 56 15
80 57 11
80 58 20
80 60 52
80 65 70
80 66 24
80 70 16
80 71 36
80 73 57
80 76 38
80 77 54
80 78 24
80 79 31
80 81 70
80 82 7
80 84 30
80 85 86
80 87 13
80 88 15
80 90 65
81 1 67
81 2 35
81 5 55
81 6 86
81 7 56
81 8 51
81 10 21
81 12 85
81 13 34
81 14 22
81 16 13
81 18 44
81 19 14
81 20 49
81 21 19
81 23 38
81 24 34
81 25 16
81 27 26
81 29 84
81 31 52
81 32 27
81 33 88
81 36 32
81 40 58
81 42 46
81 43 88
81 46 53
81 47 4
81 48 20
81 51 53
81 52 34
81 55 8
81 56 13
81 57 28
81 60 42
81 61 9
81 64 19
81 65 12
81 66 26
81 67 82
81 68 94
81 71 15
81 76 60
81 78 99
81 79 8
81 85 59
81 86 95
81 87 12
81 88 85
81 90 28
82 1 10
82 2 16
82 5 31
82 9 25
82 10 25
82 11 26
82 12 97
82 14 47
82 15 17
82 16 13
82 17 61
82 18 12
82 21 12
82 24 28
82 25 43
82 27 15
82 30 45
82 31 12
82 32 76
82 33 40
82 36 21
82 39 81
82 42 20
82 43 22
82 44 63
82 45 62
82 46 65
82 47 66
82 49 43
82 52 35
82 56 6
82 57 54
82 58 89
82 60 52
82 62 43
82 63 100
82 66 43
82 70 60
82 71 40
82 72 3
82 74 31
82 76 20
82 79 14
82 80 66
82 81 20
82 85 51
82 87 88
82 88 32
82 89 54
82 90 45
83 2 7
83 4 48
83 5 69
83 7 81
83 8 27
83 10 7
83 13 54
83 14 50
83 15 83
83 16 24
83 18 85
83 20 47
83 21 4
83 27 30
83 29 33
83 30 4
83 31 53
83 32 26
83 33 31
83 39 70
83 40 16
83 42 17
83 43 7
83 46 72
83 47 8
83 49 64
83 51 47
83 52 19
83 53 24
83 57 38
83 59 9
83 60 37
83 61 7
83 62 40
83 63 33
83 65 24
83 66 68
83 67 67
83 68 59
83 69 25
83 70 34
83 72 4
83 73 16
83 77 66
83 78 40
83 79 59
83 80 39
83 81 8
83 82 15
83 84 28
83 87 1
83 90 44
84 4 86
84 5 67
84 6 45
84 11 21
84 12 58
84 13 44
84 14 54
84 15 71
84 16 55
84 17 78
84 19 97
84 20 17
84 22 35
84 23 9
84 28 79
84 29 9
84 30 55
84 33 37
84 34 16
84 37 4
84 38 93
84 41 66
84 42 62
84 43 94
84 45 61
84 46 26
84 47 9
84 48 93
84 49 85
84 51 35
84 52 87
84 53 34
84 54 33
84 56 50
84 57 18
84 62 63
84 66 3
84 67 13
84 68 29
84 71 9
84 72 84
84 73 41
84 75 31
84 76 14
84 77 80
84 78 92
84 79 28
84 80 7
84 81 81
84 83 89
84 85 100
84 87 100
85 1 86
85 3 64
85 5 98
85 7 51
85 9 19
85 10 58
85 11 74
85 13 46
85 14 18
85 15 33
85 18 3
85 19 11
85 23 18
85 25 9
85 26 36
85 28 35
85 29 76
85 30 99
85 31 12
85 32 55
85 33 35
85 35 8
85 36 84
85 37 1
85 39 5
85 42 5
85 44 37
85 45 8
85 46 13
85 51 21
85 52 20
85 53 84
85 54 21
85 55 4
85 56 100
85 57 99
85 58 61
85 61 34
85 63 24
85 64 15
85 65 17
85 66 73
85 67 61
85 69 97
85 70 4
85 73 36
85 75 4
85 76 51
85 77 98
85 78 100
85 81 45
85 82 26
85 83 76
85 86 16
85 87 3
85 89 31
85 90 28
86 3 90
86 10 81
86 11 6
86 12 58
86 13 15
86 15 21
86 16 6
86 17 50
86 18 46
86 21 38
86 23 42
86 24 36
86 25 63
86 26 2
86 27 27
86 28 69
86 29 40
86 30 56
86 32 34
86 33 62
86 35 38
86 36 97
86 40 69
86 43 48
86 44 61
86 45 42
86 47 73
86 49 68
86 50 14
86 51 36
86 54 54
86 57 7
86 59 58
86 62 70
86 64 41
86 65 9
86 68 58
86 70 7
86 73 85
86 78 8
86 81 55
86 82 51
86 83 17
86 85 1
86 87 21
86 90 95
87 3 28
87 5 52
87 10 43
87 11 13
87 13 49
87 14 61
87 15 90
87 19 1
87 21 23
87 22 85
87 24 35
87 25 44
87 26 51
87 27 12
87 28 56
87 30 27
87 31 14
87 33 51
87 34 2
87 37 65
87 40 92
87 41 65
87 43 50
87 44 34
87 45 28
87 46 31
87 47 22
87 50 31
87 51 72
87 53 28
87 55 42
87 57 59
87 58 67
87 59 73
87 60 70
87 61 80
87 62 69
87 63 47
87 65 32
87 67 4
87 68 74
87 70 91
87 71 13
87 73 36
87 74 13
87 75 97
87 77 55
87 78 71
87 79 46
87 81 7
87 82 12
87 84 18
87 88 38
87 89 72
87 90 49
88 2 8
88 3 71
88 4 32
88 5 7
88 6 45
88 7 97
88 8 26
88 10 33
88 12 12
88 13 61
88 14 88
88 16 88
88 17 66
88 21 61
88 23 25
88 26 45
88 27 87
88 29 66
88 30 40
88 31 59
88 32 30
88 33 14
88 36 38
88 38 53
88 41 81
88 43 84
88 44 88
88 45 25
88 46 32
88 47 72
88 49 23
88 50 90
88 51 53
88 52 5
88 53 20
88 54 90
88 56 100
88 58 4
88 60 80
88 63 22
88 64 84
88 65 99
88 66 62
88 67 81
88 69 45
88 74 66
88 80 35
88 83 1
88 87 22
88 90 62
89 2 67
89 6 21
89 7 27
89 8 19
89 10 60
89 11 89
89 12 67
89 14 53
89 15 13
89 17 82
89 18 20
89 19 54
89 21 26
89 22 79
89 24 42
89 25 97
89 27 80
89 28 30
89 31 14
89 32 50
89 34 6
89 36 26
89 38 21
89 39 47
89 40 11
