99 5412
43 67 93
43 69 21
43 70 39
43 74 48
43 76 7
43 78 29
43 79 56
43 82 9
43 83 80
43 87 83
43 88 84
43 93 51
43 94 23
43 95 36
43 96 34
43 98 54
43 99 17
44 2 83
44 5 89
44 7 93
44 9 27
44 10 19
44 12 18
44 13 35
44 14 88
44 15 65
44 17 74
44 18 78
44 19 18
44 22 11
44 23 63
44 24 20
44 25 38
44 26 50
44 27 61
44 28 53
44 29 35
44 31 57
44 34 14
44 35 71
44 36 60
44 37 89
44 38 4
44 39 61
44 41 55
44 47 31
44 48 34
44 52 94
44 53 71
44 54 36
44 55 90
44 59 80
44 63 63
44 66 92
44 70 9
44 75 20
44 77 34
44 79 57
44 80 39
44 82 70
44 86 21
44 88 95
44 90 71
44 91 50
44 92 96
44 93 70
44 94 14
44 96 26
44 98 51
44 99 92
45 2 16
45 3 78
45 4 9
45 6 69
45 8 97
45 11 92
45 13 70
45 14 3
45 19 39
45 20 68
45 21 89
45 22 1
45 23 97
45 25 31
45 27 42
45 29 41
45 32 4
45 33 18
45 35 18
45 38 8
45 39 29
45 43 53
45 47 3
45 49 87
45 50 48
45 51 8
45 52 66
45 53 12
45 54 40
45 56 49
45 57 29
45 58 30
45 60 62
45 61 50
45 62 17
45 65 93
45 66 2
45 69 80
45 74 65
45 75 16
45 76 91
45 78 99
45 79 95
45 80 6
45 81 49
45 83 79
45 84 99
45 85 80
45 88 80
45 89 44
45 90 30
45 94 61
45 96 17
45 97 2
45 98 32
45 99 73
46 1 98
46 2 2
46 3 3
46 5 37
46 7 99
46 8 75
46 9 29
46 13 47
46 14 87
46 15 18
46 18 92
46 19 26
46 20 93
46 22 97
46 25 97
46 26 82
46 28 53
46 29 50
46 30 86
46 31 61
46 35 76
46 37 21
46 38 13
46 39 51
46 41 62
46 42 83
46 43 1
46 44 2
46 45 74
46 48 4
46 50 21
46 52 23
46 54 36
46 56 9
46 57 79
46 63 46
46 64 78
46 67 48
46 68 25
46 69 3
46 71 2
46 74 11
46 78 42
46 79 24
46 80 10
46 81 68
46 83 8
46 84 59
46 85 97
46 86 17
46 89 4
46 90 6
46 92 11
46 96 43
46 97 8
46 99 61
47 1 7
47 2 20
47 3 23
47 5 6
47 7 74
47 8 8
47 10 67
47 12 71
47 14 28
47 15 47
47 16 47
47 18 33
47 19 25
47 20 85
47 22 84
47 26 51
47 27 43
47 28 17
47 29 36
47 31 36
47 32 48
47 33 16
47 35 16
47 40 23
47 42 71
47 45 63
47 46 34
47 48 76
47 49 3
47 50 82
47 51 84
47 52 20
47 56 7
47 57 57
47 58 90
47 59 4
47 60 5
47 62 53
47 63 4
47 64 6
47 65 71
47 66 34
47 67 61
47 70 66
47 72 58
47 73 32
47 74 43
47 75 39
47 80 53
47 81 14
47 83 69
47 84 60
47 87 2
47 88 74
47 89 15
47 92 11
47 93 5
47 95 10
47 99 40
48 2 3
48 3 17
48 6 84
48 8 8
48 9 69
48 10 9
48 11 70
48 13 16
48 15 26
48 17 42
48 19 40
48 20 59
48 24 12
48 25 2
48 29 98
48 31 42
48 32 55
48 34 29
48 35 9
48 36 12
48 37 24
48 38 80
48 43 1
48 46 14
48 47 33
48 50 31
48 52 76
48 55 26
48 56 62
48 57 19
48 61 14
48 62 8
48 63 11
48 64 28
48 65 4
48 67 48
48 68 54
48 70 3
48 71 14
48 72 5
48 73 32
48 74 12
48 75 88
48 76 4
48 84 96
48 86 60
48 87 13
48 90 29
48 91 14
48 92 30
48 94 22
48 95 15
48 98 41
49 1 18
49 2 57
49 3 55
49 5 28
49 7 38
49 9 69
49 10 47
49 12 19
49 13 13
49 14 73
49 16 97
49 17 8
49 18 2
49 19 40
49 21 97
49 22 89
49 23 28
49 24 59
49 26 9
49 27 99
49 29 33
49 33 57
49 34 83
49 35 66
49 36 30
49 39 86
49 42 51
49 43 10
49 45 80
49 48 21
49 50 16
49 51 26
49 52 28
49 53 17
49 54 31
49 56 64
49 60 13
49 61 27
49 65 15
49 66 9
49 67 37
49 68 41
49 69 48
49 70 7
49 71 13
49 73 34
49 74 55
49 75 91
49 76 79
49 77 99
49 79 73
49 80 81
49 81 82
49 82 57
49 84 54
49 85 54
49 86 38
49 89 6
49 91 53
49 92 6
49 94 76
49 96 48
49 98 87
49 99 10
50 1 55
50 2 23
50 3 50
50 5 44
50 6 27
50 8 64
50 9 31
50 10 96
50 11 54
50 12 9
50 15 15
50 16 32
50 21 71
50 22 88
50 24 5
50 25 14
50 27 62
50 29 36
50 30 33
50 33 39
50 34 10
50 35 43
50 38 75
50 41 65
50 42 79
50 44 63
50 47 24
50 48 42
50 49 97
50 51 46
50 55 77
50 58 79
50 60 8
50 64 17
50 68 1
50 69 45
50 71 40
50 72 64
50 74 12
50 75 16
50 77 50
50 78 28
50 79 97
50 80 76
50 82 77
50 84 19
50 85 11
50 86 26
50 87 81
50 88 91
50 92 6
50 94 36
50 95 55
50 96 72
50 98 23
50 99 58
51 1 40
51 5 33
51 6 39
51 8 12
51 10 3
51 13 90
51 16 93
51 17 49
51 20 23
51 23 22
51 27 14
51 28 9
51 34 7
51 35 18
51 36 35
51 37 64
51 40 1
51 44 24
51 45 45
51 47 41
51 52 3
51 53 36
51 58 78
51 59 22
51 61 32
51 62 72
51 64 47
51 68 41
51 69 37
51 70 27
51 71 32
51 73 91
51 74 8
51 78 12
51 79 20
51 80 9
51 83 26
51 87 47
51 88 34
51 89 71
51 90 78
51 91 25
51 92 65
51 94 29
51 95 40
51 97 52
51 99 69
52 1 1
52 2 13
52 5 68
52 8 7
52 10 70
52 11 15
52 13 1
52 15 25
52 16 5
52 17 17
52 18 36
52 25 35
52 26 52
52 27 9
52 29 44
52 30 47
52 31 45
52 32 36
52 36 15
52 37 49
52 38 19
52 39 86
52 43 27
52 45 78
52 46 99
52 47 77
52 48 73
52 50 37
52 53 97
52 54 5
52 55 8
52 58 69
52 60 37
52 61 30
52 63 51
52 64 78
52 68 20
52 71 44
52 72 20
52 74 84
52 79 25
52 80 4
52 81 84
52 82 21
52 83 70
52 84 91
52 86 24
52 87 21
52 88 44
52 89 24
52 90 37
52 91 44
52 93 56
52 94 44
52 95 44
52 97 21
52 98 59
53 1 94
53 7 53
53 8 31
53 12 55
53 14 72
53 15 17
53 17 61
53 21 32
53 25 85
53 28 85
53 29 71
53 30 8
53 32 3
53 35 36
53 36 49
53 37 70
53 38 62
53 39 93
53 41 51
53 42 56
53 43 1
53 45 48
53 46 5
53 48 50
53 49 13
53 50 45
53 51 98
53 58 95
53 60 46
53 61 76
53 62 58
53 63 27
53 64 1
53 67 38
53 69 97
53 70 28
53 74 70
53 76 83
53 78 78
53 80 13
53 81 81
53 83 25
53 84 35
53 85 8
53 86 15
53 88 46
53 89 30
53 90 31
53 91 21
53 92 40
53 93 86
53 94 30
53 95 51
53 96 25
53 98 20
53 99 36
54 5 3
54 6 26
54 10 3
54 11 93
54 12 15
54 14 39
54 15 38
54 16 15
54 18 54
54 21 52
54 22 88
54 24 77
54 25 1
54 32 100
54 33 2
54 34 10
54 35 27
54 37 91
54 40 23
54 41 42
54 42 73
54 43 98
54 44 46
54 45 21
54 46 61
54 47 68
54 48 52
54 49 6
54 50 29
54 52 68
54 53 100
54 55 91
54 56 68
54 58 42
54 61 77
54 69 61
54 70 2
54 73 16
54 74 25
54 78 1
54 79 4
54 80 84
54 83 72
54 84 25
54 85 21
54 87 27
54 90 35
54 92 49
54 93 27
54 94 60
54 97 62
54 99 37
55 3 86
55 4 19
55 5 76
55 8 77
55 13 61
55 14 3
55 15 51
55 16 1
55 17 35
55 18 90
55 19 34
55 20 50
55 21 20
55 23 3
55 26 47
55 28 96
55 29 31
55 30 68
55 33 35
55 35 100
55 37 17
55 38 95
55 40 13
55 41 3
55 42 10
55 44 39
55 45 15
55 46 24
55 47 22
55 50 84
55 52 26
55 53 10
55 57 14
55 59 20
55 60 31
55 62 13
55 64 46
55 65 59
55 67 37
55 68 91
55 69 82
55 70 1
55 71 16
55 74 14
55 77 9
55 78 38
55 79 8
55 80 5
55 81 89
55 82 32
55 83 100
55 85 20
55 87 100
55 88 6
55 89 92
55 90 53
55 93 18
55 94 10
55 97 75
55 99 1
56 1 13
56 2 77
56 3 4
56 4 68
56 5 27
56 7 44
56 8 16
56 10 56
56 11 56
56 12 73
56 14 28
56 15 45
56 16 91
56 17 83
56 21 12
56 23 42
56 25 13
56 26 62
56 27 66
56 28 82
56 29 12
56 33 39
56 35 57
56 36 89
56 38 3
56 40 31
56 42 86
56 50 97
56 51 56
56 52 79
56 54 49
56 57 43
56 58 39
56 60 8
56 61 16
56 62 69
56 64 34
56 65 51
56 66 73
56 68 78
56 73 24
56 76 66
56 80 24
56 82 73
56 83 26
56 84 32
56 85 71
56 86 64
56 87 14
56 88 16
56 89 8
56 90 94
56 91 49
56 92 90
56 93 81
56 95 9
56 98 85
57 3 13
57 5 61
57 6 9
57 7 8
57 8 19
57 10 39
57 11 19
57 12 43
57 16 62
57 19 61
57 21 37
57 23 75
57 24 93
57 31 41
57 33 100
57 36 76
57 37 67
57 38 1
57 39 45
57 41 55
57 42 21
57 43 24
57 44 35
57 49 88
57 50 75
57 51 6
57 53 86
57 54 74
57 55 19
57 56 67
57 59 16
57 60 21
57 61 24
57 62 5
57 65 7
57 66 25
57 69 81
57 72 75
57 75 2
57 76 51
57 79 75
57 80 34
57 81 52
57 87 36
57 89 88
57 93 46
57 96 7
57 97 5
57 99 5
58 1 24
58 6 7
58 8 99
58 9 49
58 10 41
58 11 98
58 12 41
58 13 3
58 14 89
58 20 57
58 22 89
58 23 61
58 24 13
58 25 48
58 26 91
58 29 16
58 30 58
58 31 48
58 33 7
58 34 71
58 36 20
58 37 83
58 38 18
58 39 4
58 40 9
58 42 9
58 43 8
58 45 14
58 50 83
58 51 70
58 52 33
58 53 92
58 54 10
58 57 45
58 59 80
58 61 6
58 62 17
58 65 82
58 66 61
58 67 46
58 68 13
58 69 50
58 72 1
58 75 61
58 78 55
58 79 1
58 82 32
58 84 17
58 86 8
58 87 100
58 88 29
58 89 57
58 90 88
58 91 51
58 92 35
58 93 69
58 94 79
58 95 27
58 96 63
58 99 92
59 1 33
59 2 74
59 4 52
59 5 84
59 6 61
59 7 1
59 9 32
59 11 59
59 12 20
59 17 24
59 20 7
59 22 26
59 23 42
59 24 31
59 25 47
59 28 63
59 29 43
59 31 84
59 33 10
59 34 1
59 37 58
59 38 99
59 40 26
59 42 100
59 43 59
59 45 4
59 46 83
59 47 11
59 49 98
59 50 78
59 51 64
59 54 92
59 55 81
59 58 18
59 60 63
59 61 30
59 64 83
59 66 82
59 67 32
59 68 23
59 69 70
59 72 56
59 73 46
59 74 56
59 75 36
59 76 76
59 77 74
59 78 72
59 79 13
59 80 7
59 81 15
59 83 92
59 84 88
59 87 52
59 88 39
59 89 43
59 94 94
59 95 39
59 99 18
60 1 27
60 2 86
60 4 39
60 5 31
60 6 75
60 7 19
60 8 45
60 9 32
60 13 99
60 15 53
60 17 64
60 18 44
60 20 51
60 23 12
60 24 25
60 26 43
60 27 57
60 28 2
60 31 90
60 33 21
60 34 64
60 35 13
60 36 32
60 37 67
60 38 80
60 39 36
60 40 65
60 42 36
60 43 43
60 44 100
60 46 13
60 48 74
60 49 20
60 50 58
60 52 17
60 53 96
60 57 66
60 58 24
60 59 49
60 61 75
60 62 20
60 63 86
60 64 66
60 65 96
60 66 23
60 70 35
60 71 39
60 72 14
60 73 93
60 74 40
60 75 86
60 76 10
60 77 3
60 79 31
60 81 84
60 82 45
60 84 16
60 85 37
60 90 32
60 91 92
60 93 27
60 94 6
60 95 41
60 96 5
60 98 43
61 2 30
61 3 42
61 5 52
61 7 87
61 11 91
61 13 26
61 15 71
61 16 6
61 17 29
61 19 91
61 20 73
61 23 24
61 24 21
61 25 95
61 27 1
61 28 5
61 30 22
61 31 3
61 32 23
61 33 35
61 35 98
61 36 70
61 39 46
61 40 36
61 42 25
61 43 93
61 44 59
61 46 15
61 47 13
61 50 44
61 55 10
61 56 19
61 58 62
61 59 33
61 60 51
61 62 6
61 65 87
61 66 47
61 67 4
61 68 42
61 70 62
61 74 19
61 76 96
61 77 4
61 78 29
61 80 70
61 81 24
61 84 24
61 85 15
61 86 33
61 90 91
61 91 87
61 95 43
61 97 27
61 99 91
62 1 20
62 4 86
62 5 61
62 15 80
62 17 70
62 22 50
62 23 10
62 24 4
62 29 28
62 30 65
62 32 83
62 34 34
62 36 64
62 37 3
62 39 46
62 40 70
62 42 85
62 43 18
62 44 93
62 46 83
62 49 31
62 53 68
62 58 44
62 59 66
62 60 8
62 61 95
62 65 26
62 66 20
62 69 16
62 71 5
62 73 11
62 76 95
62 77 16
62 78 63
62 80 1
62 83 77
62 84 18
62 87 33
62 94 74
62 95 29
62 96 57
62 98 38
63 7 45
63 8 60
63 9 2
63 10 70
63 13 92
63 18 57
63 19 34
63 24 13
63 25 44
63 26 93
63 27 10
63 29 14
63 32 41
63 33 8
63 34 32
63 37 1
63 38 15
63 39 19
63 40 80
63 42 6
63 44 82
63 45 76
63 46 91
63 47 88
63 50 79
63 52 41
63 53 43
63 54 46
63 55 36
63 56 42
63 57 75
63 58 35
63 59 56
63 60 60
63 61 22
63 62 19
63 64 63
63 66 17
63 72 24
63 74 31
63 79 48
63 81 40
63 82 12
63 83 39
63 84 13
63 85 35
63 86 24
63 87 89
63 91 86
63 92 19
63 93 17
63 96 24
63 98 14
63 99 72
64 4 10
64 6 7
64 9 43
64 10 73
64 13 32
64 15 8
64 16 99
64 18 49
64 22 33
64 25 36
64 26 10
64 27 17
64 30 74
64 31 63
64 32 37
64 33 24
64 37 8
64 38 36
64 39 9
64 42 82
64 43 8
64 45 61
64 46 53
64 47 33
64 48 36
64 49 32
64 50 49
64 51 93
64 57 92
64 60 11
64 61 71
64 62 33
64 65 45
64 66 79
64 68 3
64 69 97
64 73 3
64 74 17
64 79 85
64 80 83
64 84 28
64 85 22
64 87 71
64 88 3
64 89 60
64 90 2
64 91 93
64 92 50
64 93 18
64 94 70
64 96 79
64 97 11
64 99 51
65 1 33
65 2 81
65 4 19
65 6 85
65 9 71
65 11 63
65 14 16
65 17 31
65 18 49
65 19 91
65 20 19
65 22 1
65 24 28
65 25 92
65 28 32
65 30 44
65 31 86
65 33 7
65 35 49
65 36 28
65 37 24
65 38 5
65 40 11
65 41 16
65 42 1
65 44 84
65 45 9
65 47 29
65 52 24
65 53 23
65 55 97
65 56 20
65 60 57
65 61 19
65 62 36
65 63 54
65 64 92
65 67 63
65 69 17
65 70 37
65 77 12
65 79 49
65 80 94
65 81 40
65 83 45
65 84 8
65 85 7
65 91 100
65 94 4
65 95 77
65 96 22
65 97 7
66 2 75
66 5 14
66 6 3
66 9 16
66 10 27
66 11 56
66 12 15
66 13 1
66 15 15
66 17 13
66 19 86
66 22 17
66 23 74
66 24 74
66 26 37
66 27 23
66 28 45
66 30 48
66 32 11
66 35 99
66 36 61
66 38 32
66 41 1
66 42 80
66 44 2
66 45 55
66 46 3
66 48 16
66 52 90
66 53 19
66 55 45
66 56 87
66 58 18
66 59 57
66 60 36
66 61 11
66 74 11
66 76 94
66 77 25
66 78 67
66 80 27
66 81 17
66 82 37
66 83 65
66 86 2
66 87 38
66 91 45
66 92 52
66 96 59
66 98 30
67 2 46
67 4 17
67 5 52
67 6 52
67 7 47
67 11 30
67 13 45
67 14 60
67 15 24
67 18 9
67 19 52
67 20 30
67 21 97
67 22 43
67 23 50
67 24 6
67 27 9
67 29 71
67 30 66
67 32 5
67 36 39
67 37 18
67 38 24
67 39 9
67 40 33
67 41 27
67 45 61
67 46 90
67 47 39
67 48 84
67 49 33
67 50 96
67 51 34
67 53 55
67 54 37
67 57 11
67 58 18
67 61 38
67 63 15
67 64 63
67 65 16
67 66 18
67 68 41
67 70 49
67 71 44
67 72 30
67 77 66
67 79 8
67 80 5
67 81 97
67 83 63
67 84 44
67 85 27
67 87 40
67 89 85
67 90 90
67 91 49
67 92 20
67 93 79
67 94 72
67 95 70
67 97 40
67 98 81
68 11 95
68 12 77
68 13 9
68 15 12
68 16 51
68 17 73
68 18 74
68 20 28
68 30 9
68 31 25
68 33 52
68 38 45
68 40 79
68 42 67
68 45 18
68 46 37
68 47 53
68 50 4
68 52 47
68 54 42
68 56 11
68 57 18
68 59 6
68 61 42
68 63 96
68 64 31
68 65 19
68 67 86
68 73 24
68 78 81
68 79 27
68 80 20
68 85 69
68 88 5
68 91 72
68 92 95
68 93 45
68 94 11
68 95 37
68 96 74
69 4 61
69 6 68
69 9 35
69 11 79
69 12 27
69 13 21
69 14 84
69 15 50
69 19 93
69 23 66
69 24 94
69 26 32
69 27 1
69 29 13
69 32 73
69 33 49
69 35 4
69 36 12
69 37 93
69 38 5
69 39 92
69 40 67
69 41 54
69 43 37
69 44 15
69 47 82
69 49 26
69 51 24
69 53 51
69 54 26
69 56 91
69 58 37
69 59 16
69 61 63
69 62 71
69 63 29
69 65 65
69 66 58
69 67 55
69 70 91
69 71 31
69 72 22
69 73 8
69 74 28
69 77 15
69 78 63
69 79 57
69 83 8
69 84 26
69 85 6
69 86 10
69 88 85
69 89 41
69 90 56
69 92 10
69 93 76
69 95 1
69 96 39
69 97 76
69 98 14
70 1 76
70 2 51
70 3 40
70 5 63
70 8 15
70 10 93
70 12 55
70 14 63
70 21 99
70 22 16
70 24 50
70 27 90
70 29 42
70 32 42
70 33 55
70 35 35
70 38 66
70 40 11
70 43 47
70 44 62
70 46 37
70 47 62
70 50 60
70 51 2
70 53 16
70 55 15
70 56 37
70 59 32
70 60 20
70 61 18
70 64 8
70 68 60
70 75 96
70 77 41
70 79 50
70 80 67
70 81 16
70 86 44
70 87 8
70 88 32
70 89 27
70 92 10
70 94 61
70 95 54
70 99 51
71 1 58
71 3 8
71 4 19
71 5 8
71 6 10
71 8 54
71 11 62
71 12 67
71 15 88
71 19 3
71 20 57
71 21 16
71 22 92
71 24 21
71 25 81
71 28 3
71 30 14
71 33 67
71 34 74
71 36 33
71 40 27
71 41 8
71 42 14
71 43 14
71 44 11
71 50 39
71 51 30
71 55 25
71 56 32
71 60 88
71 61 11
71 62 68
71 63 24
71 64 40
71 66 3
71 70 32
71 72 37
71 75 11
71 77 17
71 79 98
71 80 49
71 82 2
71 83 11
71 84 77
71 85 1
71 86 31
71 87 16
71 88 10
71 89 75
71 90 62
71 94 97
71 95 70
71 98 98
71 99 23
72 3 32
72 6 89
72 8 100
72 10 16
72 14 72
72 15 15
72 16 30
72 17 53
72 18 72
72 19 16
72 20 47
72 21 87
72 23 88
72 27 15
72 28 36
72 29 79
72 30 38
72 32 8
72 33 38
72 34 25
72 36 10
72 42 46
72 44 6
72 45 65
72 49 29
72 50 26
72 53 60
72 56 6
72 57 17
72 60 44
72 62 48
72 64 56
72 66 39
72 67 96
72 70 28
72 73 81
72 74 48
72 78 78
72 84 60
72 85 66
72 87 78
72 89 39
72 90 1
72 91 59
72 92 58
72 93 14
72 94 6
72 95 8
72 99 33
73 1 67
73 3 69
73 8 10
73 9 38
73 12 63
73 13 10
73 15 19
73 16 86
73 17 49
73 18 22
73 19 35
73 20 20
73 21 83
73 23 23
73 25 13
73 26 69
73 27 17
73 28 80
73 30 11
73 31 99
73 32 57
73 33 61
73 35 99
73 36 88
73 44 80
73 46 93
73 47 35
73 48 41
73 50 39
73 51 66
73 53 39
73 55 2
73 57 67
73 61 30
73 69 66
73 70 20
73 71 4
73 74 66
73 75 52
73 76 13
73 77 25
73 78 15
73 82 16
73 84 97
73 85 100
73 88 92
73 90 5
73 91 17
73 94 89
73 95 9
73 97 34
74 4 19
74 7 73
74 9 16
74 11 76
74 15 1
74 16 64
74 18 48
74 19 23
74 20 13
74 21 71
74 22 8
74 25 65
74 27 55
74 28 65
74 29 30
74 32 55
74 35 78
74 39 14
74 43 78
74 44 34
74 45 66
74 49 73
74 50 21
74 52 30
74 54 44
74 55 70
74 56 40
74 60 70
74 63 53
74 66 57
74 68 18
74 70 27
74 72 55
74 76 53
74 77 9
74 78 86
74 79 92
74 80 42
74 83 19
74 90 47
74 91 14
74 92 5
74 93 39
74 94 22
74 97 26
75 1 19
75 2 100
75 3 57
75 6 25
75 13 1
75 14 43
75 16 98
75 20 53
75 21 9
75 22 7
75 27 90
75 28 32
75 30 28
75 31 1
75 32 53
75 33 28
75 34 6
75 36 4
75 37 45
75 38 70
75 41 15
75 43 49
75 44 13
75 47 31
75 48 65
75 49 34
75 50 32
75 51 3
75 52 4
75 53 44
75 54 8
75 58 96
75 62 74
75 63 32
75 66 66
75 67 32
75 68 15
75 70 30
75 71 38
75 73 21
75 78 67
75 84 48
75 85 29
75 86 58
75 87 17
75 88 21
75 89 5
75 90 74
75 91 99
75 92 89
75 93 30
75 94 64
75 95 74
75 97 19
76 1 4
76 4 84
76 5 35
76 6 96
76 9 10
76 12 8
76 14 7
76 15 45
76 16 22
76 18 14
76 19 34
76 20 26
76 24 73
76 26 25
76 27 86
76 31 4
76 34 64
76 36 59
76 37 92
76 38 13
76 42 34
76 45 90
76 47 6
76 48 25
76 49 36
76 50 67
76 51 13
76 52 77
76 56 97
76 57 23
76 59 11
76 60 60
76 61 57
76 62 19
76 63 94
76 65 4
76 67 31
76 69 13
76 71 22
76 72 27
76 73 41
76 77 39
76 82 70
76 85 36
76 86 35
76 89 1
76 90 34
76 92 31
76 93 85
76 95 7
76 97 36
76 99 58
77 2 100
77 3 98
77 5 16
77 6 27
77 8 34
77 9 46
77 10 17
77 14 86
77 16 14
77 17 34
77 18 47
77 19 61
77 20 63
77 21 41
77 22 6
77 23 54
77 24 91
77 25 68
77 30 21
77 34 31
77 36 22
77 37 81
77 38 78
77 39 94
77 40 30
77 42 35
77 44 66
77 48 82
77 49 19
77 53 84
77 54 39
77 56 26
77 57 15
77 60 94
77 63 66
77 64 85
77 72 39
77 73 4
77 74 12
77 75 57
77 76 71
77 78 66
77 79 28
77 81 13
77 84 25
77 89 26
77 90 71
77 91 70
77 92 91
77 93 92
77 94 9
77 95 8
78 2 82
78 3 90
78 4 2
78 5 34
78 11 37
78 12 57
78 17 81
78 18 13
78 22 13
78 27 17
78 28 50
78 30 7
78 32 57
78 34 47
78 38 58
78 40 37
78 41 25
78 42 38
78 45 22
78 46 39
78 47 9
78 48 95
78 50 6
78 52 26
78 54 56
78 55 6
78 56 23
78 57 31
78 58 68
78 59 20
78 61 18
78 62 60
78 63 14
78 64 3
78 65 21
78 72 62
78 73 79
78 74 10
78 75 67
78 77 62
78 80 33
78 81 16
78 83 77
78 84 6
78 85 51
78 86 38
78 87 88
78 89 4
78 90 4
78 92 15
78 94 74
78 95 13
78 97 92
78 98 72
78 99 48
79 3 1
79 5 52
79 6 74
79 7 85
79 8 61
79 9 2
79 10 32
79 12 55
79 14 6
79 15 17
79 16 21
79 17 34
79 18 4
79 20 90
79 21 94
79 22 4
79 23 22
79 24 54
79 25 22
79 28 69
79 33 26
79 34 96
79 36 47
79 37 27
79 38 76
79 39 11
79 40 60
79 41 41
79 43 71
79 46 87
79 47 44
79 49 27
79 50 20
79 51 55
79 52 53
79 54 20
79 56 61
79 57 4
79 58 63
79 60 27
79 65 78
79 68 97
79 69 65
79 70 14
79 71 73
79 72 28
79 77 64
79 80 25
79 81 72
79 83 22
79 84 22
79 86 24
79 91 31
79 92 81
79 93 93
79 94 85
79 95 67
79 96 42
79 99 10
80 1 61
80 2 39
80 3 7
80 5 69
80 7 35
80 8 71
80 9 29
80 10 47
80 11 36
80 13 80
80 14 12
80 16 72
80 17 19
80 18 39
80 19 29
80 20 39
80 22 73
80 25 21
80 26 89
80 28 62
80 29 63
80 30 25
80 32 95
80 34 1
80 35 54
80 36 47
80 37 56
80 38 10
80 39 27
80 40 95
80 41 66
80 42 21
80 45 70
80 46 87
80 47 66
80 48 10
80 51 57
80 52 2
80 53 53
80 55 15
80 57 93
80 58 35
80 60 15
80 62 80
80 63 65
80 65 32
80 66 3
80 67 29
80 68 77
80 69 39
80 70 95
80 71 48
80 72 86
80 74 49
80 75 20
80 76 28
80 78 84
80 82 91
80 86 77
80 89 30
80 90 74
80 92 63
80 93 56
80 95 51
80 96 35
80 97 45
81 4 87
81 5 21
81 6 39
81 7 97
81 8 33
81 9 32
81 10 37
81 13 62
81 16 5
81 18 19
81 22 29
81 23 35
81 25 83
81 26 73
81 28 74
81 30 74
81 31 43
81 32 54
81 33 65
81 35 20
81 36 8
81 38 27
81 39 75
81 41 48
81 42 59
81 43 59
81 45 24
81 46 9
81 47 69
81 48 24
81 49 59
81 50 16
81 51 46
81 52 59
81 53 8
81 55 18
81 56 1
81 58 60
81 59 89
81 60 60
81 61 59
81 62 14
81 65 100
81 67 76
81 69 73
81 70 45
81 71 92
81 74 3
81 77 43
81 78 94
81 80 30
81 83 67
81 84 25
81 86 8
81 87 78
81 89 45
81 90 53
81 91 27
81 94 80
81 95 19
81 96 48
81 98 31
81 99 74
82 2 15
82 3 66
82 4 39
82 6 20
82 7 92
82 10 93
82 11 26
82 15 82
82 16 22
82 17 25
82 18 16
82 21 30
82 22 32
82 23 40
82 24 54
82 28 79
82 30 61
82 33 44
82 38 53
82 41 43
82 42 100
82 43 68
82 45 59
82 47 51
82 48 35
82 50 32
82 52 25
82 56 57
82 57 60
82 59 26
82 60 87
82 64 66
82 65 64
82 66 26
82 67 10
82 68 8
82 70 5
82 72 18
82 74 1
82 76 62
82 77 73
82 78 45
82 81 21
82 83 24
82 84 11
82 87 5
82 88 74
82 90 65
82 91 17
82 92 55
82 95 52
82 97 50
82 99 24
83 1 17
83 2 32
83 9 79
83 11 12
83 12 12
83 13 76
83 15 61
83 16 15
83 18 53
83 19 41
83 20 50
83 21 58
83 23 36
83 27 25
83 28 37
83 30 78
83 34 28
83 37 93
83 38 92
83 43 74
83 44 42
83 46 89
83 48 80
83 49 72
83 50 46
83 51 19
83 53 36
83 56 52
83 57 100
83 59 37
83 60 65
83 61 58
83 63 5
83 65 37
83 66 83
83 67 85
83 71 50
83 72 43
83 73 10
83 74 81
83 75 60
83 76 57
83 77 20
83 80 56
83 82 18
83 85 14
83 86 27
83 87 98
83 89 40
83 90 33
83 91 26
83 93 48
83 94 18
84 3 22
84 4 32
84 5 19
84 6 53
84 7 23
84 8 48
84 9 97
84 11 90
84 12 39
84 14 32
84 15 47
84 16 67
84 17 74
84 20 93
84 21 32
84 22 42
84 23 84
84 24 10
84 26 11
84 29 23
84 32 17
84 33 37
84 35 92
84 36 85
84 37 85
84 40 1
84 41 78
84 42 58
84 44 89
84 45 82
84 46 51
84 47 26
84 48 62
84 50 37
84 51 1
84 55 35
84 56 53
84 57 69
84 58 36
84 61 89
84 63 51
84 64 84
84 65 55
84 66 31
84 68 92
84 70 8
84 74 81
84 76 3
84 77 94
84 78 8
84 80 32
84 81 2
84 82 20
84 83 57
84 85 96
84 86 43
84 89 81
84 90 29
84 91 23
84 96 21
84 98 49
84 99 66
85 3 34
85 4 82
85 6 11
85 7 23
85 9 26
85 10 40
85 11 12
85 12 21
85 14 100
85 15 98
85 16 2
85 17 8
85 21 84
85 23 60
85 24 37
85 29 69
85 30 87
85 34 13
85 35 51
85 37 47
85 38 6
85 41 13
85 44 60
85 47 60
85 50 48
85 51 100
85 52 50
85 53 10
85 55 55
85 56 16
85 57 40
85 59 99
85 65 99
85 66 26
85 67 51
85 68 81
85 69 14
85 70 54
85 72 23
85 73 85
85 74 31
85 76 79
85 77 45
85 79 78
85 80 25
85 84 10
85 86 61
85 89 24
85 92 11
85 93 38
85 95 77
85 96 84
85 98 87
85 99 81
86 2 15
86 3 90
86 4 5
86 5 34
86 6 77
86 9 39
86 12 71
86 14 18
86 17 61
86 20 42
86 22 69
86 23 16
86 24 59
86 26 4
86 29 36
86 35 99
86 36 95
86 38 11
86 40 81
86 48 37
