117 6844
40 62 27
40 64 25
40 66 17
40 67 10
40 69 64
40 70 42
40 76 32
40 77 53
40 78 53
40 79 59
40 81 73
40 82 99
40 84 34
40 86 78
40 87 40
40 89 23
40 91 78
40 92 29
40 93 5
40 94 2
40 95 67
40 97 5
40 102 4
40 103 65
40 105 48
40 107 96
40 108 28
40 110 71
40 111 19
40 112 33
40 113 10
40 114 87
40 116 44
40 117 83
41 2 26
41 3 32
41 4 25
41 5 71
41 6 6
41 9 64
41 12 29
41 15 14
41 17 96
41 18 62
41 23 47
41 30 95
41 32 10
41 33 28
41 34 33
41 36 27
41 37 2
41 38 54
41 39 32
41 40 78
41 42 50
41 43 25
41 45 63
41 49 70
41 52 63
41 54 8
41 55 67
41 58 22
41 61 76
41 62 10
41 63 14
41 68 43
41 69 10
41 71 32
41 72 7
41 74 13
41 75 13
41 76 66
41 77 57
41 80 14
41 83 98
41 84 82
41 88 36
41 89 57
41 90 39
41 92 38
41 95 35
41 100 22
41 102 51
41 106 20
41 107 27
41 108 90
41 111 40
41 116 32
41 117 47
42 1 29
42 2 38
42 4 81
42 6 9
42 7 68
42 8 18
42 9 76
42 10 31
42 11 64
42 15 77
42 16 39
42 17 12
42 18 35
42 22 65
42 23 64
42 28 51
42 31 38
42 32 67
42 34 87
42 40 98
42 41 84
42 43 67
42 46 52
42 47 79
42 48 29
42 49 58
42 51 1
42 52 81
42 56 7
42 59 56
42 63 50
42 66 45
42 67 11
42 69 72
42 71 93
42 72 89
42 73 47
42 76 24
42 78 56
42 85 17
42 86 22
42 87 83
42 89 62
42 90 93
42 91 26
42 92 75
42 99 58
42 102 8
42 103 4
42 104 49
42 106 26
42 107 11
42 109 86
42 113 54
42 114 58
42 116 4
43 6 11
43 7 66
43 10 5
43 12 31
43 14 36
43 15 57
43 18 75
43 21 67
43 22 45
43 24 56
43 28 11
43 34 45
43 36 88
43 38 95
43 40 57
43 42 87
43 45 92
43 50 1
43 52 100
43 53 30
43 54 1
43 55 80
43 59 90
43 60 72
43 61 7
43 64 25
43 65 73
43 66 65
43 70 52
43 73 61
43 74 29
43 76 38
43 82 52
43 83 20
43 85 57
43 86 45
43 87 20
43 92 15
43 93 8
43 94 95
43 99 11
43 101 23
43 102 34
43 106 32
43 107 20
43 110 12
43 111 99
43 113 28
43 115 76
43 117 82
44 1 30
44 3 64
44 4 71
44 5 34
44 6 89
44 8 82
44 10 10
44 11 85
44 14 86
44 16 62
44 17 18
44 18 12
44 20 4
44 23 5
44 31 54
44 33 56
44 34 36
44 35 32
44 37 28
44 38 50
44 41 60
44 45 46
44 46 89
44 47 11
44 48 67
44 51 74
44 54 2
44 56 95
44 57 79
44 59 25
44 60 26
44 65 23
44 66 4
44 68 58
44 69 25
44 70 28
44 72 50
44 73 30
44 74 37
44 76 86
44 80 15
44 83 58
44 88 33
44 94 1
44 95 39
44 96 81
44 98 21
44 99 42
44 100 19
44 103 90
44 104 27
44 105 20
44 108 18
44 109 9
44 112 14
45 1 66
45 2 3
45 3 57
45 4 85
45 5 17
45 7 70
45 8 5
45 11 32
45 13 40
45 14 62
45 17 69
45 18 5
45 19 89
45 20 20
45 21 33
45 23 37
45 28 99
45 29 22
45 30 5
45 33 7
45 34 73
45 35 4
45 36 18
45 37 73
45 38 63
45 41 51
45 44 80
45 47 10
45 50 45
45 51 86
45 52 69
45 55 2
45 60 53
45 63 23
45 64 90
45 66 77
45 68 56
45 69 48
45 72 22
45 75 94
45 77 79
45 78 58
45 79 69
45 81 10
45 88 26
45 89 22
45 90 77
45 91 69
45 96 63
45 99 39
45 101 6
45 102 32
45 103 7
45 104 9
45 105 81
45 106 45
45 107 14
45 109 74
45 110 19
45 113 96
45 114 84
45 115 12
46 1 39
46 2 63
46 4 86
46 8 34
46 9 61
46 10 81
46 11 16
46 12 94
46 14 8
46 16 76
46 17 9
46 19 24
46 20 44
46 24 63
46 26 69
46 27 69
46 30 56
46 31 25
46 36 85
46 39 34
46 40 1
46 41 7
46 42 60
46 45 69
46 47 62
46 48 63
46 49 14
46 51 5
46 52 1
46 54 14
46 59 63
46 60 71
46 64 38
46 66 70
46 68 59
46 69 54
46 70 10
46 71 16
46 72 8
46 73 79
46 74 40
46 76 26
46 77 46
46 79 70
46 82 22
46 83 17
46 89 12
46 90 79
46 93 4
46 94 30
46 95 2
46 97 53
46 98 83
46 100 97
46 101 5
46 103 5
46 110 7
46 111 40
46 112 7
46 113 56
46 115 31
47 2 15
47 3 6
47 8 9
47 10 72
47 11 64
47 14 43
47 16 44
47 18 55
47 19 7
47 21 81
47 22 17
47 23 38
47 24 60
47 25 37
47 26 82
47 27 34
47 31 50
47 33 61
47 36 25
47 37 18
47 38 6
47 39 6
47 40 95
47 42 34
47 43 5
47 44 41
47 45 90
47 48 51
47 50 17
47 53 53
47 54 19
47 55 12
47 57 73
47 59 82
47 61 18
47 62 81
47 64 25
47 65 47
47 67 19
47 72 25
47 74 17
47 75 89
47 77 35
47 79 84
47 80 46
47 81 72
47 82 95
47 85 28
47 86 30
47 88 81
47 92 41
47 93 26
47 94 30
47 97 49
47 98 13
47 101 45
47 102 2
47 105 19
47 107 26
47 108 55
47 109 48
47 111 27
47 112 42
47 116 8
47 117 14
48 1 56
48 4 42
48 6 41
48 8 20
48 9 84
48 10 56
48 12 35
48 14 3
48 15 6
48 16 91
48 17 7
48 23 100
48 26 72
48 28 5
48 29 70
48 30 82
48 31 74
48 32 95
48 33 22
48 35 17
48 36 31
48 37 35
48 38 56
48 43 90
48 44 42
48 45 11
48 47 64
48 49 50
48 51 3
48 52 3
48 53 85
48 54 26
48 55 91
48 59 98
48 60 48
48 62 14
48 67 3
48 76 51
48 78 11
48 79 61
48 83 9
48 85 13
48 86 72
48 88 80
48 91 43
48 93 67
48 96 19
48 99 35
48 101 33
48 104 30
48 105 62
48 107 65
48 109 24
48 114 19
48 115 44
48 117 47
49 1 33
49 2 22
49 3 7
49 5 65
49 7 32
49 8 10
49 10 48
49 14 1
49 15 3
49 17 50
49 21 64
49 22 76
49 23 12
49 26 24
49 27 56
49 28 25
49 29 14
49 31 63
49 34 50
49 35 28
49 36 53
49 38 85
49 41 45
49 45 79
49 46 83
49 47 4
49 48 32
49 50 87
49 51 81
49 52 93
49 53 6
49 55 73
49 56 26
49 57 48
49 66 60
49 68 76
49 69 11
49 70 3
49 74 33
49 76 89
49 78 20
49 83 90
49 86 40
49 92 44
49 94 37
49 95 61
49 98 16
49 101 46
49 102 49
49 103 46
49 105 56
49 106 44
49 107 95
49 108 90
49 111 52
49 112 2
49 113 86
49 115 50
50 1 81
50 2 87
50 8 72
50 9 95
50 16 100
50 17 81
50 18 72
50 21 65
50 26 46
50 27 54
50 30 75
50 33 88
50 36 12
50 40 12
50 42 74
50 43 10
50 44 68
50 48 35
50 53 79
50 58 27
50 60 84
50 61 15
50 68 87
50 70 41
50 71 50
50 73 19
50 74 16
50 75 6
50 77 53
50 78 1
50 84 25
50 85 19
50 88 47
50 89 22
50 91 50
50 93 16
50 95 97
50 96 28
50 97 5
50 101 42
50 103 64
50 105 6
50 106 28
50 108 14
50 109 5
50 110 57
50 111 100
50 113 18
50 115 5
50 116 69
50 117 13
51 4 20
51 5 12
51 6 41
51 12 17
51 13 60
51 15 6
51 16 39
51 17 53
51 20 34
51 21 13
51 22 4
51 24 41
51 25 6
51 28 80
51 29 6
51 32 31
51 34 92
51 35 25
51 36 85
51 37 63
51 38 70
51 39 72
51 40 42
51 41 46
51 46 26
51 49 7
51 50 43
51 57 74
51 59 64
51 60 19
51 61 65
51 62 51
51 66 26
51 67 17
51 70 47
51 71 98
51 72 17
51 75 80
51 78 48
51 79 17
51 80 77
51 81 90
51 82 19
51 84 62
51 85 87
51 86 76
51 89 24
51 90 77
51 91 92
51 93 88
51 94 30
51 97 29
51 98 60
51 99 72
51 100 98
51 101 39
51 103 29
51 107 38
51 109 93
51 112 47
51 113 80
51 114 6
51 115 68
51 116 39
52 4 40
52 6 38
52 7 15
52 8 17
52 9 90
52 10 67
52 13 23
52 16 2
52 19 56
52 21 6
52 22 91
52 23 22
52 24 46
52 25 93
52 30 15
52 32 42
52 33 5
52 34 49
52 36 5
52 41 15
52 42 71
52 43 5
52 45 18
52 46 5
52 50 26
52 51 14
52 54 38
52 56 85
52 58 52
52 60 17
52 61 37
52 65 74
52 66 83
52 67 6
52 70 18
52 73 14
52 84 44
52 85 45
52 86 62
52 87 50
52 89 40
52 90 66
52 93 49
52 94 37
52 95 58
52 96 36
52 97 54
52 98 83
52 100 97
52 101 99
52 102 25
52 104 100
52 107 66
52 108 37
52 109 66
52 110 29
52 112 78
52 113 16
52 114 82
52 115 27
52 116 10
52 117 39
53 1 58
53 3 71
53 5 25
53 6 76
53 11 27
53 12 73
53 14 53
53 15 13
53 17 44
53 18 13
53 24 33
53 25 43
53 26 75
53 28 62
53 32 21
53 34 54
53 35 48
53 37 84
53 38 8
53 39 96
53 40 56
53 41 8
53 44 80
53 45 72
53 49 55
53 52 62
53 54 39
53 56 6
53 57 15
53 58 13
53 60 54
53 64 70
53 65 1
53 67 4
53 68 1
53 71 47
53 72 60
53 74 74
53 75 58
53 80 79
53 83 49
53 86 47
53 87 74
53 91 30
53 94 79
53 99 85
53 100 56
53 101 4
53 104 2
53 109 43
53 111 9
53 112 76
53 115 81
54 1 14
54 2 4
54 3 45
54 5 57
54 8 36
54 9 36
54 10 82
54 12 36
54 13 19
54 15 17
54 16 46
54 17 40
54 21 61
54 22 88
54 23 84
54 25 17
54 26 48
54 27 14
54 28 30
54 30 6
54 32 62
54 35 61
54 37 18
54 42 41
54 43 50
54 44 82
54 45 31
54 46 18
54 53 5
54 55 39
54 56 75
54 58 46
54 59 9
54 61 86
54 62 84
54 63 1
54 66 75
54 67 47
54 71 20
54 73 91
54 74 19
54 76 32
54 77 79
54 80 47
54 81 68
54 82 23
54 86 58
54 89 8
54 90 50
54 91 1
54 94 72
54 96 35
54 98 70
54 99 16
54 100 17
54 102 25
54 105 50
54 106 2
54 108 63
54 112 59
54 113 85
54 114 83
54 115 72
54 117 3
55 2 81
55 4 48
55 5 38
55 6 34
55 7 12
55 8 58
55 9 11
55 17 89
55 20 52
55 21 13
55 22 95
55 24 43
55 25 44
55 26 74
55 27 7
55 30 70
55 31 16
55 33 71
55 35 71
55 36 65
55 37 71
55 39 14
55 42 33
55 51 6
55 53 28
55 57 42
55 58 58
55 60 36
55 61 52
55 62 82
55 65 38
55 68 46
55 71 69
55 73 21
55 74 36
55 75 4
55 76 12
55 79 74
55 82 7
55 84 28
55 85 38
55 88 12
55 93 82
55 97 87
55 105 60
55 106 53
55 107 32
55 110 15
55 113 75
56 3 53
56 10 88
56 11 76
56 12 30
56 14 13
56 16 41
56 18 30
56 19 37
56 20 16
56 21 7
56 22 22
56 24 77
56 25 18
56 26 95
56 28 62
56 29 61
56 30 66
56 32 88
56 36 37
56 39 7
56 40 25
56 41 43
56 42 58
56 43 12
56 44 17
56 46 87
56 49 5
56 51 14
56 52 63
56 53 62
56 54 25
56 57 46
56 60 83
56 61 75
56 63 87
56 64 29
56 67 11
56 68 17
56 69 44
56 71 89
56 72 37
56 73 45
56 75 21
56 77 47
56 80 49
56 81 70
56 85 30
56 86 64
56 87 87
56 89 22
56 91 4
56 92 15
56 93 9
56 94 71
56 95 8
56 96 48
56 100 1
56 101 4
56 102 93
56 103 16
56 105 11
56 106 35
56 107 10
56 108 92
56 110 53
56 115 4
56 116 7
56 117 39
57 5 95
57 6 33
57 10 27
57 11 81
57 12 43
57 13 74
57 15 51
57 18 41
57 23 34
57 24 29
57 25 68
57 27 13
57 31 73
57 33 93
57 35 56
57 37 4
57 38 59
57 43 3
57 44 76
57 45 39
57 46 94
57 50 49
57 51 28
57 53 4
57 54 3
57 55 63
57 56 87
57 59 81
57 60 38
57 61 41
57 64 84
57 66 27
57 71 8
57 73 8
57 74 65
57 75 92
57 77 44
57 78 22
57 80 76
57 82 25
57 83 56
57 85 5
57 87 82
57 88 70
57 89 96
57 94 29
57 95 12
57 96 79
57 98 30
57 100 45
57 105 88
57 106 56
57 107 48
57 110 28
57 114 18
57 115 66
58 4 46
58 7 5
58 8 32
58 10 12
58 12 14
58 14 64
58 19 7
58 20 33
58 23 47
58 24 84
58 25 17
58 29 58
58 30 40
58 31 69
58 32 73
58 34 36
58 36 70
58 39 2
58 41 18
58 42 36
58 44 81
58 45 22
58 48 28
58 49 10
58 51 89
58 52 28
58 56 79
58 59 12
58 61 28
58 64 59
58 66 74
58 67 4
58 69 2
58 70 2
58 71 21
58 72 37
58 73 48
58 74 79
58 76 80
58 81 27
58 82 88
58 83 19
58 86 29
58 91 13
58 93 25
58 95 60
58 96 56
58 97 2
58 98 55
58 99 39
58 102 11
58 103 63
58 105 88
58 106 1
58 107 99
58 108 8
58 109 79
58 111 67
58 113 89
58 115 29
58 116 54
58 117 58
59 3 76
59 4 43
59 5 17
59 6 11
59 13 31
59 14 42
59 15 10
59 19 59
59 20 44
59 21 4
59 23 89
59 24 50
59 27 96
59 28 63
59 29 13
59 31 14
59 32 6
59 33 92
59 34 41
59 35 9
59 39 26
59 40 30
59 42 19
59 44 91
59 46 19
59 55 25
59 56 34
59 57 96
59 58 2
59 60 2
59 61 60
59 66 12
59 70 51
59 71 96
59 72 24
59 77 65
59 78 49
59 80 67
59 81 81
59 83 6
59 84 52
59 87 5
59 89 22
59 90 53
59 92 39
59 102 20
59 106 11
59 107 78
59 108 29
59 111 54
59 112 80
59 115 78
60 3 74
60 4 23
60 6 13
60 8 46
60 9 3
60 11 35
60 12 1
60 14 22
60 16 95
60 18 31
60 19 5
60 23 35
60 24 84
60 26 74
60 29 42
60 32 75
60 34 76
60 35 66
60 37 80
60 38 63
60 40 7
60 41 78
60 42 39
60 43 8
60 44 72
60 48 71
60 49 49
60 52 75
60 54 19
60 62 71
60 64 29
60 66 19
60 67 94
60 70 79
60 77 6
60 79 97
60 82 19
60 84 93
60 86 31
60 88 4
60 89 38
60 93 24
60 94 58
60 96 69
60 98 7
60 99 85
60 100 86
60 102 88
60 108 51
60 109 53
60 111 49
60 112 67
60 114 60
60 117 5
61 2 34
61 4 81
61 8 11
61 10 88
61 11 53
61 13 32
61 17 1
61 19 89
61 20 34
61 21 86
61 27 69
61 28 54
61 30 29
61 33 86
61 34 11
61 37 48
61 43 69
61 47 16
61 49 48
61 52 7
61 53 83
61 57 16
61 58 90
61 60 80
61 64 1
61 65 44
61 67 79
61 70 3
61 71 15
61 76 98
61 78 39
61 79 41
61 80 33
61 82 23
61 83 3
61 89 66
61 90 10
61 91 44
61 92 62
61 93 74
61 98 84
61 99 38
61 100 21
61 102 33
61 104 29
61 107 18
61 109 14
61 111 32
61 112 78
61 113 16
61 114 2
61 115 67
62 1 90
62 2 100
62 4 88
62 6 48
62 7 54
62 9 17
62 15 71
62 17 20
62 18 97
62 20 53
62 22 14
62 24 14
62 28 14
62 30 16
62 35 47
62 36 16
62 37 43
62 38 9
62 40 8
62 43 7
62 46 43
62 47 10
62 48 51
62 53 92
62 54 73
62 57 22
62 58 39
62 68 9
62 69 7
62 72 83
62 73 19
62 75 59
62 77 47
62 78 27
62 79 14
62 81 61
62 82 30
62 83 90
62 84 74
62 86 14
62 88 47
62 89 3
62 92 39
62 94 23
62 95 75
62 99 30
62 101 3
62 102 27
62 105 6
62 107 20
62 109 6
62 113 7
62 116 90
63 2 54
63 3 48
63 7 62
63 8 26
63 10 72
63 13 3
63 17 31
63 18 100
63 21 91
63 24 26
63 29 31
63 30 34
63 33 25
63 37 36
63 38 69
63 39 45
63 42 70
63 44 46
63 45 68
63 48 14
63 49 47
63 50 38
63 52 66
63 55 19
63 57 50
63 59 20
63 62 40
63 64 88
63 66 80
63 68 78
63 69 86
63 73 78
63 74 80
63 75 81
63 78 3
63 80 73
63 82 95
63 85 22
63 86 34
63 87 56
63 89 50
63 93 39
63 94 76
63 97 44
63 99 53
63 102 28
63 106 62
63 110 82
63 111 75
63 112 92
63 115 46
64 2 28
64 3 25
64 4 8
64 7 98
64 9 12
64 11 35
64 12 65
64 13 21
64 15 55
64 16 70
64 17 33
64 18 24
64 20 8
64 24 73
64 26 65
64 27 37
64 28 99
64 29 27
64 30 34
64 32 71
64 35 26
64 37 86
64 42 32
64 45 67
64 46 14
64 47 21
64 48 83
64 49 14
64 50 25
64 51 26
64 52 54
64 54 33
64 56 70
64 57 56
64 58 96
64 62 31
64 66 14
64 68 49
64 70 87
64 71 23
64 72 81
64 74 49
64 75 13
64 76 9
64 77 33
64 78 54
64 82 46
64 84 65
64 85 93
64 88 50
64 94 5
64 95 27
64 96 40
64 98 14
64 101 79
64 102 13
64 104 49
64 106 3
64 107 56
64 108 88
64 113 89
64 114 42
65 2 47
65 5 9
65 6 24
65 8 64
65 10 60
65 11 43
65 12 72
65 13 15
65 16 75
65 19 5
65 20 36
65 22 44
65 23 41
65 24 39
65 26 81
65 27 41
65 30 85
65 32 52
65 33 74
65 34 36
65 36 27
65 38 40
65 39 44
65 42 72
65 46 36
65 49 52
65 59 97
65 60 20
65 61 37
65 63 34
65 66 40
65 67 90
65 69 78
65 71 57
65 74 68
65 76 56
65 77 29
65 80 18
65 81 69
65 82 67
65 83 76
65 84 10
65 85 45
65 86 88
65 88 63
65 90 84
65 97 69
65 99 18
65 100 14
65 101 87
65 102 72
65 105 79
65 106 68
65 108 49
65 109 77
65 112 46
65 117 69
66 1 77
66 2 76
66 4 19
66 6 59
66 7 78
66 12 41
66 15 14
66 16 74
66 17 64
66 19 67
66 21 68
66 24 23
66 26 71
66 28 71
66 29 11
66 30 89
66 31 52
66 34 36
66 35 10
66 41 84
66 43 90
66 44 21
66 47 93
66 49 21
66 50 40
66 51 64
66 52 21
66 55 95
66 57 88
66 62 51
66 63 22
66 65 37
66 67 25
66 68 48
66 69 29
66 70 15
66 71 61
66 73 87
66 75 50
66 76 13
66 77 10
66 78 80
66 80 93
66 81 99
66 82 42
66 88 34
66 89 16
66 90 18
66 91 15
66 94 64
66 100 60
66 101 17
66 106 32
66 108 35
66 110 27
66 111 21
66 112 83
66 116 5
66 117 30
67 1 83
67 2 94
67 4 10
67 6 17
67 8 61
67 11 14
67 12 47
67 13 57
67 14 87
67 15 55
67 19 83
67 20 82
67 22 94
67 23 50
67 24 33
67 25 12
67 30 64
67 31 43
67 32 21
67 35 15
67 36 20
67 37 96
67 39 7
67 40 32
67 41 66
67 43 90
67 46 5
67 48 66
67 51 38
67 52 59
67 55 13
67 58 44
67 64 54
67 65 42
67 66 10
67 74 16
67 78 28
67 79 21
67 82 51
67 83 14
67 86 85
67 87 31
67 89 55
67 91 56
67 92 91
67 93 49
67 94 7
67 95 92
67 96 45
67 97 3
67 99 87
67 104 32
67 108 9
67 109 56
67 110 52
67 112 56
67 113 71
67 116 15
67 117 26
68 1 23
68 3 68
68 4 43
68 5 42
68 7 68
68 9 12
68 10 56
68 11 20
68 12 31
68 13 32
68 14 72
68 16 78
68 17 58
68 18 6
68 21 21
68 22 47
68 25 47
68 28 26
68 29 80
68 30 16
68 31 19
68 35 10
68 37 52
68 39 45
68 43 35
68 46 22
68 48 90
68 49 43
68 50 32
68 51 26
68 52 66
68 55 51
68 56 11
68 58 66
68 60 70
68 61 13
68 62 47
68 64 77
68 66 5
68 67 70
68 69 51
68 72 50
68 73 39
68 74 79
68 75 25
68 76 49
68 78 10
68 80 27
68 81 32
68 83 7
68 85 5
68 87 21
68 90 17
68 91 16
68 92 78
68 96 59
68 100 25
68 101 12
68 102 26
68 104 10
68 105 17
68 106 42
68 107 32
68 112 2
68 113 53
68 115 43
69 1 6
69 3 8
69 6 59
69 7 31
69 8 6
69 9 35
69 10 58
69 11 9
69 12 22
69 13 39
69 14 36
69 17 76
69 18 69
69 25 81
69 26 96
69 27 51
69 33 25
69 34 8
69 35 5
69 37 41
69 38 65
69 40 51
69 43 51
69 44 28
69 45 74
69 49 29
69 50 22
69 51 9
69 52 56
69 53 88
69 54 55
69 56 46
69 58 36
69 59 95
69 61 26
69 63 15
69 65 72
69 67 39
69 68 29
69 70 73
69 73 30
69 74 57
69 75 73
69 76 11
69 78 81
69 79 31
69 83 17
69 85 44
69 86 76
69 89 1
69 91 45
69 92 86
69 93 8
69 94 27
69 96 41
69 98 17
69 99 14
69 100 46
69 102 53
69 104 10
69 105 36
69 106 91
69 107 21
69 110 4
69 111 31
69 112 72
70 1 33
70 2 30
70 4 58
70 7 27
70 8 2
70 9 67
70 11 68
70 12 34
70 13 8
70 16 51
70 20 28
70 21 63
70 23 73
70 25 26
70 27 64
70 29 1
70 31 83
70 34 43
70 35 1
70 36 2
70 37 81
70 38 80
70 39 95
70 40 47
70 42 62
70 44 5
70 49 37
70 50 99
70 51 84
70 57 90
70 61 4
70 63 77
70 65 11
70 66 12
70 72 37
70 75 44
70 76 2
70 77 7
70 79 6
70 81 65
70 83 10
70 84 54
70 85 76
70 86 42
70 87 52
70 88 1
70 89 57
70 92 9
70 96 91
70 99 56
70 100 23
70 102 47
70 104 11
70 112 38
70 114 49
70 116 40
71 2 25
71 5 3
71 10 29
71 12 21
71 14 2
71 19 28
71 20 17
71 22 58
71 23 43
71 24 42
71 26 65
71 27 32
71 28 24
71 31 62
71 34 7
71 37 40
71 41 47
71 42 17
71 43 15
71 45 71
71 47 20
71 48 37
71 49 51
71 51 42
71 53 5
71 54 49
71 55 37
71 57 37
71 58 79
71 59 86
71 64 30
71 66 98
71 74 79
71 77 1
71 80 91
71 81 6
71 84 37
71 85 67
71 86 94
71 90 6
71 91 4
71 93 12
71 94 3
71 95 31
71 105 76
71 106 81
71 108 68
71 111 57
71 112 13
71 114 28
71 117 13
72 1 71
72 4 41
72 6 86
72 7 56
72 9 64
72 11 29
72 16 1
72 18 3
72 20 75
72 23 60
72 25 63
72 27 23
72 30 27
72 34 82
72 38 27
72 39 94
72 40 7
72 44 62
72 45 30
72 46 72
72 49 61
72 50 19
72 51 32
72 55 43
72 59 10
72 62 89
72 63 4
72 64 21
72 66 5
72 67 27
72 68 36
72 75 20
72 77 57
72 78 16
72 82 47
72 84 26
72 87 14
72 88 15
72 89 73
72 91 67
72 92 67
72 95 96
72 97 41
72 100 67
72 103 44
72 105 43
72 106 99
72 107 28
72 110 31
72 111 84
72 112 6
73 2 95
73 6 6
73 9 59
73 13 61
73 14 37
73 15 8
73 17 64
73 19 6
73 21 21
73 22 9
73 24 6
73 28 5
73 29 30
73 30 77
73 31 37
73 32 90
73 34 28
73 38 19
73 39 89
73 43 40
73 46 32
73 48 4
73 50 6
73 51 51
73 53 30
73 54 14
73 55 7
73 56 49
73 64 72
73 65 54
73 66 60
73 71 17
73 74 56
73 75 12
73 76 30
73 77 28
73 80 4
73 81 98
73 82 23
73 83 9
73 85 26
73 86 72
73 87 39
73 88 44
73 90 89
73 91 46
73 92 92
73 93 93
73 94 11
73 97 7
73 100 1
73 108 96
73 109 43
73 112 11
73 113 17
73 114 74
73 115 7
73 116 23
73 117 28
74 4 99
74 6 83
74 8 31
74 10 44
74 11 15
74 13 93
74 15 2
74 17 22
74 19 15
74 20 2
74 22 10
74 24 17
74 25 43
74 26 8
74 28 97
74 29 68
74 30 40
74 36 53
74 37 76
74 38 12
74 39 1
74 41 61
74 42 36
74 46 17
74 49 81
74 50 50
74 51 15
74 52 72
74 53 79
74 56 34
74 58 13
74 60 71
74 61 7
74 65 17
74 70 14
74 71 13
74 72 83
74 76 83
74 80 27
74 81 35
74 83 36
74 84 29
74 85 29
74 88 24
74 89 89
74 90 8
74 91 12
74 93 14
74 94 80
74 96 2
74 102 38
74 103 10
74 105 48
74 107 40
74 108 27
74 110 25
74 111 29
74 112 12
74 115 66
74 117 7
75 1 5
75 5 98
75 9 94
75 11 14
75 12 47
75 14 2
75 15 7
75 17 85
75 18 19
75 19 76
75 20 1
75 22 8
75 23 21
75 24 6
75 29 74
75 30 98
75 33 50
75 37 21
75 47 26
75 48 24
75 52 36
75 55 67
75 56 61
75 61 7
75 63 65
75 64 37
75 65 81
75 66 16
75 67 4
75 74 1
75 81 87
75 83 46
75 84 39
75 86 8
75 90 84
75 92 90
75 94 98
75 95 16
75 96 29
75 97 90
75 103 31
75 104 19
75 106 62
75 108 72
75 110 76
75 111 18
75 112 11
75 115 92
75 117 44
76 1 30
76 4 98
76 6 66
76 9 45
76 10 100
76 12 80
76 18 12
76 21 63
76 22 89
76 29 3
76 30 56
76 31 7
76 32 14
76 36 29
76 38 66
76 40 49
76 43 20
76 45 22
76 46 2
76 47 30
76 49 25
76 50 76
76 54 83
76 57 83
76 58 4
76 59 96
76 60 21
76 66 62
76 67 93
76 70 23
76 71 6
76 72 29
76 73 76
76 75 92
76 77 57
76 78 15
76 79 25
76 81 32
76 85 4
76 86 63
76 89 64
76 91 27
76 92 6
76 96 87
76 98 71
76 101 69
76 102 28
76 105 5
76 107 92
76 110 66
76 111 64
76 112 27
76 114 77
76 115 81
76 116 5
76 117 91
77 1 26
77 2 52
77 7 65
77 11 9
77 12 23
77 13 44
77 14 31
77 17 28
77 18 79
77 24 72
77 25 97
77 26 43
77 27 8
77 28 51
77 29 38
77 32 16
77 35 2
77 36 38
77 39 16
77 40 87
77 44 32
77 45 54
77 46 10
77 47 76
77 49 65
77 51 72
77 53 15
77 54 48
77 55 44
77 56 45
77 58 96
77 61 77
77 63 35
77 64 41
77 71 68
77 74 70
77 76 2
77 78 60
77 79 6
77 80 21
77 81 41
77 82 13
77 84 50
77 86 46
77 89 9
77 92 24
77 93 89
77 94 86
77 95 80
77 96 19
77 101 19
77 103 74
77 104 77
77 109 16
77 113 58
77 114 94
77 116 90
77 117 57
78 2 42
78 5 81
78 6 14
78 7 45
78 9 4
78 14 51
78 16 15
78 20 40
78 24 7
78 25 22
78 26 28
78 27 93
78 29 30
78 30 33
78 31 91
78 32 57
78 34 73
78 35 5
78 39 82
78 40 71
78 43 94
78 45 37
78 46 27
78 49 53
78 50 78
78 51 18
78 52 13
78 53 62
78 54 84
78 56 48
78 57 23
78 59 69
78 60 17
78 64 67
78 67 66
78 69 73
78 71 97
78 75 13
78 80 63
78 83 36
78 84 47
78 86 51
78 89 3
78 90 26
78 93 82
78 97 25
78 101 90
78 102 88
78 109 64
78 110 32
78 111 31
78 114 4
79 4 86
79 7 22
79 8 30
79 11 85
79 13 24
79 14 3
79 16 81
79 17 4
79 18 27
79 19 42
79 20 12
79 21 22
79 22 39
79 23 44
79 24 49
79 25 97
79 28 84
79 29 21
79 30 70
79 31 64
79 32 73
79 34 69
79 41 43
79 46 11
79 47 54
79 48 60
79 50 36
79 56 32
79 59 36
79 61 98
79 63 29
79 64 8
79 65 17
79 70 53
79 71 3
79 72 29
79 73 22
79 75 25
79 85 85
79 86 54
79 87 74
79 88 9
79 89 42
79 91 34
79 93 22
79 94 43
79 96 71
79 97 31
79 98 12
79 99 52
79 102 17
79 104 96
79 107 45
79 108 2
79 111 60
79 112 24
79 114 23
79 115 45
79 116 54
80 2 85
80 4 59
80 5 38
80 6 76
80 7 78
80 9 38
80 10 30
80 12 24
80 14 52
80 16 19
80 18 30
80 21 55
80 23 91
80 24 52
80 26 90
80 27 98
80 28 34
80 29 45
80 32 50
80 37 32
80 43 82
80 44 71
80 46 12
80 47 90
80 50 59
80 51 24
80 53 30
80 54 46
80 56 90
80 57 77
80 58 6
80 62 18
80 63 97
80 64 67
80 69 65
80 74 73
80 75 4
80 76 50
80 78 22
80 79 51
80 83 16
80 84 53
80 85 54
80 86 52
80 87 73
80 88 48
80 95 31
80 96 63
80 99 13
80 100 23
80 101 52
80 103 25
80 108 32
80 112 94
80 113 19
80 114 87
80 115 28
81 1 66
81 2 70
81 5 18
81 6 49
81 7 29
81 8 7
81 10 4
81 11 16
81 16 5
81 17 58
81 19 69
81 22 60
