126 7567
39 116 19
39 118 32
39 120 61
39 122 16
39 123 19
39 124 94
40 2 67
40 4 26
40 8 2
40 11 31
40 12 12
40 13 71
40 14 35
40 15 92
40 16 24
40 18 31
40 21 37
40 22 4
40 25 49
40 26 37
40 28 97
40 31 29
40 34 1
40 36 50
40 38 60
40 41 100
40 42 27
40 43 77
40 44 14
40 46 22
40 47 26
40 51 76
40 54 42
40 55 75
40 57 19
40 63 50
40 65 26
40 68 27
40 70 10
40 71 41
40 73 44
40 75 40
40 76 74
40 78 39
40 80 62
40 82 24
40 86 91
40 88 50
40 89 46
40 91 28
40 92 96
40 93 97
40 94 21
40 96 84
40 97 33
40 98 13
40 99 49
40 100 87
40 101 52
40 102 21
40 103 38
40 104 67
40 110 86
40 111 39
40 112 48
40 114 1
40 115 3
40 117 76
40 124 2
40 125 14
41 1 42
41 5 75
41 7 13
41 10 83
41 14 98
41 17 29
41 24 29
41 26 19
41 27 11
41 29 90
41 31 1
41 33 97
41 34 14
41 35 59
41 42 46
41 48 75
41 51 34
41 55 66
41 61 8
41 62 65
41 63 94
41 66 41
41 72 7
41 73 97
41 76 4
41 78 5
41 83 64
41 84 53
41 87 97
41 90 42
41 95 25
41 97 25
41 98 22
41 100 12
41 101 57
41 104 41
41 105 30
41 110 47
41 113 17
41 114 32
41 115 100
41 118 18
41 122 67
41 125 20
41 126 50
42 2 100
42 3 18
42 4 98
42 6 34
42 7 85
42 10 56
42 11 9
42 12 94
42 13 5
42 16 15
42 17 21
42 18 31
42 21 11
42 26 24
42 28 50
42 29 28
42 30 98
42 31 20
42 34 24
42 35 51
42 37 3
42 39 85
42 41 76
42 43 32
42 44 58
42 45 45
42 47 40
42 49 60
42 50 68
42 51 2
42 52 31
42 54 67
42 57 1
42 58 22
42 62 68
42 65 26
42 70 2
42 71 93
42 72 21
42 77 2
42 80 16
42 81 57
42 82 58
42 85 55
42 86 80
42 88 87
42 89 3
42 91 82
42 92 34
42 94 43
42 95 32
42 102 4
42 104 74
42 105 64
42 106 100
42 107 42
42 110 28
42 114 6
42 115 37
42 116 32
42 117 9
42 118 86
42 120 36
42 124 29
43 3 88
43 4 19
43 6 29
43 7 21
43 9 29
43 12 5
43 14 61
43 18 11
43 19 2
43 20 12
43 21 61
43 23 59
43 29 50
43 32 15
43 33 61
43 35 7
43 37 27
43 41 48
43 44 7
43 47 4
43 48 62
43 50 1
43 52 9
43 53 98
43 54 49
43 56 60
43 57 5
43 58 89
43 59 23
43 62 26
43 67 34
43 68 88
43 74 22
43 77 5
43 78 76
43 84 16
43 85 42
43 87 10
43 88 6
43 89 82
43 91 40
43 94 13
43 97 35
43 99 49
43 100 9
43 103 36
43 105 78
43 108 40
43 111 22
43 114 35
43 115 65
43 119 98
43 120 96
43 121 51
43 122 17
43 123 40
43 124 68
43 125 87
43 126 50
44 2 69
44 3 65
44 4 38
44 8 32
44 9 61
44 12 27
44 13 5
44 17 19
44 18 65
44 20 54
44 22 60
44 24 1
44 25 38
44 26 50
44 32 91
44 35 33
44 37 22
44 47 42
44 50 59
44 51 90
44 52 78
44 53 25
44 54 69
44 56 55
44 59 86
44 60 56
44 62 79
44 63 56
44 66 85
44 71 47
44 76 4
44 77 47
44 79 38
44 82 4
44 86 10
44 87 6
44 88 15
44 91 83
44 92 94
44 93 49
44 96 94
44 97 63
44 98 4
44 102 38
44 103 78
44 105 30
44 107 14
44 108 22
44 119 84
44 126 58
45 2 16
45 8 27
45 10 66
45 12 69
45 14 62
45 18 92
45 19 64
45 22 37
45 24 79
45 25 67
45 29 70
45 30 54
45 32 73
45 36 36
45 37 13
45 38 44
45 41 42
45 42 17
45 44 67
45 49 96
45 50 2
45 51 27
45 52 5
45 54 31
45 61 15
45 62 41
45 64 83
45 68 99
45 69 94
45 70 48
45 71 11
45 75 27
45 77 74
45 78 16
45 80 80
45 84 35
45 87 41
45 89 40
45 93 42
45 97 26
45 98 96
45 99 70
45 102 90
45 103 13
45 108 42
45 110 84
45 116 32
45 118 82
45 122 62
45 123 64
45 125 28
45 126 61
46 2 25
46 3 11
46 4 91
46 5 14
46 6 27
46 7 35
46 11 68
46 12 26
46 13 100
46 15 65
46 17 61
46 19 41
46 20 91
46 21 97
46 22 1
46 23 64
46 24 21
46 25 6
46 26 48
46 27 45
46 29 7
46 30 76
46 36 83
46 37 65
46 38 67
46 41 4
46 44 56
46 45 8
46 53 21
46 55 33
46 56 27
46 62 76
46 63 37
46 66 65
46 67 29
46 68 69
46 69 100
46 70 6
46 71 31
46 74 53
46 75 24
46 77 36
46 78 38
46 79 87
46 80 1
46 82 50
46 85 53
46 86 4
46 87 46
46 88 52
46 89 25
46 90 6
46 91 65
46 94 98
46 96 94
46 97 75
46 102 15
46 104 88
46 105 2
46 106 38
46 109 45
46 113 69
46 114 1
46 115 33
46 119 100
46 121 5
46 123 5
46 125 16
46 126 51
47 1 25
47 4 6
47 5 49
47 9 38
47 10 76
47 11 19
47 14 12
47 16 94
47 18 80
47 20 19
47 22 49
47 26 14
47 27 64
47 28 36
47 30 91
47 31 50
47 32 19
47 34 3
47 35 77
47 37 12
47 38 4
47 40 89
47 41 36
47 42 89
47 45 18
47 46 88
47 48 76
47 49 32
47 51 41
47 52 24
47 53 3
47 54 71
47 55 9
47 60 4
47 62 62
47 64 7
47 67 98
47 69 73
47 70 10
47 71 69
47 73 65
47 74 40
47 76 91
47 78 76
47 79 78
47 84 62
47 88 37
47 89 56
47 90 39
47 94 71
47 95 88
47 96 71
47 101 78
47 103 71
47 109 75
47 110 7
47 115 96
47 119 59
47 126 12
48 3 86
48 8 68
48 9 71
48 11 49
48 12 68
48 13 45
48 15 91
48 16 47
48 18 79
48 20 66
48 21 27
48 22 7
48 23 84
48 24 34
48 25 30
48 26 20
48 28 49
48 29 36
48 30 19
48 31 30
48 32 11
48 33 56
48 34 54
48 35 68
48 36 94
48 37 15
48 38 16
48 41 11
48 44 72
48 45 62
48 46 26
48 49 21
48 50 75
48 55 52
48 58 54
48 60 85
48 62 23
48 68 29
48 69 17
48 76 43
48 78 52
48 79 9
48 81 48
48 83 33
48 84 94
48 85 52
48 88 4
48 90 40
48 91 10
48 93 78
48 94 84
48 95 40
48 96 15
48 97 8
48 98 20
48 100 3
48 101 89
48 103 80
48 104 67
48 105 88
48 107 49
48 109 55
48 110 27
48 111 90
48 114 22
48 115 65
48 118 83
48 119 87
48 123 98
48 126 69
49 1 23
49 7 42
49 11 97
49 14 59
49 16 13
49 20 14
49 24 32
49 25 17
49 26 84
49 27 7
49 28 45
49 29 12
49 32 49
49 33 37
49 36 20
49 37 81
49 38 25
49 44 78
49 46 74
49 48 13
49 50 63
49 52 63
49 54 4
49 55 20
49 56 56
49 61 28
49 62 8
49 63 21
49 69 13
49 70 57
49 72 41
49 73 16
49 74 57
49 77 95
49 79 95
49 80 91
49 81 41
49 85 66
49 90 64
49 91 31
49 93 81
49 98 21
49 99 38
49 100 15
49 102 13
49 103 86
49 104 16
49 106 53
49 111 62
49 113 47
49 114 56
49 116 88
49 122 78
49 123 92
49 124 45
50 1 88
50 5 43
50 6 1
50 9 57
50 10 19
50 11 50
50 12 34
50 16 59
50 18 64
50 24 73
50 26 34
50 27 39
50 31 23
50 32 65
50 33 2
50 34 97
50 35 32
50 36 47
50 37 85
50 38 73
50 39 51
50 41 31
50 42 21
50 44 42
50 46 46
50 47 45
50 48 72
50 49 93
50 52 55
50 55 25
50 57 61
50 59 66
50 60 99
50 62 63
50 64 20
50 66 49
50 67 89
50 68 25
50 72 84
50 75 84
50 76 10
50 81 79
50 82 77
50 83 26
50 84 47
50 85 10
50 86 22
50 87 25
50 88 40
50 89 11
50 91 14
50 93 10
50 97 12
50 98 62
50 99 27
50 106 5
50 108 47
50 109 67
50 110 26
50 112 90
50 115 46
50 116 50
50 117 36
50 119 79
50 122 30
50 123 2
50 125 43
51 3 58
51 5 13
51 7 5
51 10 43
51 11 41
51 12 79
51 16 71
51 19 39
51 20 43
51 21 33
51 23 2
51 25 60
51 26 31
51 27 19
51 28 72
51 30 83
51 32 81
51 34 45
51 41 69
51 42 35
51 43 71
51 45 54
51 48 13
51 50 4
51 55 96
51 56 68
51 61 85
51 62 24
51 63 26
51 65 7
51 67 56
51 68 9
51 70 57
51 72 59
51 74 74
51 75 15
51 76 53
51 78 7
51 82 25
51 87 95
51 88 69
51 89 34
51 91 44
51 93 36
51 95 31
51 96 26
51 97 64
51 100 58
51 101 47
51 102 69
51 105 68
51 106 14
51 107 75
51 108 37
51 109 5
51 112 34
51 114 95
51 116 68
51 117 6
51 120 22
51 122 12
51 124 2
51 125 14
51 126 52
52 2 1
52 3 10
52 5 89
52 6 67
52 10 83
52 12 48
52 13 35
52 16 44
52 18 84
52 21 69
52 23 4
52 29 15
52 31 15
52 32 38
52 34 38
52 36 86
52 40 67
52 42 31
52 43 34
52 47 44
52 49 81
52 50 47
52 55 37
52 56 3
52 58 31
52 59 16
52 60 50
52 61 2
52 63 93
52 65 27
52 67 43
52 69 1
52 70 73
52 71 44
52 72 33
52 76 32
52 78 4
52 80 22
52 81 54
52 82 65
52 85 57
52 89 53
52 90 50
52 91 59
52 93 12
52 96 56
52 98 54
52 99 58
52 101 97
52 104 15
52 106 49
52 108 76
52 109 9
52 111 29
52 112 78
52 113 98
52 115 50
52 117 68
52 119 63
52 120 23
52 121 89
52 123 89
52 125 54
52 126 57
53 4 15
53 5 86
53 7 21
53 8 83
53 12 63
53 13 10
53 14 78
53 19 70
53 23 74
53 25 16
53 30 26
53 31 95
53 32 99
53 33 10
53 35 44
53 39 75
53 41 61
53 42 2
53 43 81
53 45 89
53 46 92
53 47 46
53 48 25
53 50 73
53 52 54
53 55 55
53 56 13
53 57 97
53 58 73
53 59 88
53 60 54
53 63 26
53 64 15
53 67 67
53 68 99
53 69 61
53 70 43
53 72 59
53 74 30
53 75 2
53 76 36
53 79 82
53 80 1
53 82 25
53 83 62
53 85 3
53 86 26
53 87 9
53 90 23
53 91 47
53 92 64
53 94 61
53 96 8
53 97 42
53 100 96
53 104 62
53 106 46
53 107 85
53 110 100
53 114 4
53 115 66
53 117 74
53 119 90
53 122 16
53 126 22
54 2 27
54 3 34
54 4 25
54 5 91
54 7 42
54 8 99
54 9 14
54 10 59
54 15 68
54 16 12
54 18 46
54 20 84
54 25 80
54 27 24
54 29 78
54 30 44
54 32 21
54 36 9
54 38 48
54 41 100
54 43 41
54 44 7
54 45 18
54 46 99
54 47 46
54 50 86
54 52 5
54 53 34
54 60 54
54 63 88
54 65 84
54 66 1
54 67 86
54 69 4
54 78 77
54 81 19
54 82 40
54 84 4
54 86 49
54 87 5
54 90 99
54 94 16
54 96 36
54 97 60
54 100 93
54 101 40
54 104 5
54 107 47
54 112 26
54 113 65
54 116 36
54 118 61
54 121 8
54 123 23
54 124 37
54 125 80
54 126 30
55 1 59
55 2 80
55 3 41
55 4 18
55 5 47
55 13 26
55 14 89
55 16 50
55 18 74
55 19 50
55 20 11
55 21 28
55 23 80
55 29 3
55 32 18
55 35 40
55 36 68
55 45 5
55 48 91
55 49 76
55 53 15
55 54 41
55 60 85
55 62 49
55 63 22
55 67 20
55 70 1
55 72 43
55 73 41
55 74 40
55 75 29
55 76 19
55 80 57
55 83 85
55 84 6
55 91 19
55 93 3
55 94 69
55 96 62
55 98 70
55 100 35
55 101 90
55 102 95
55 104 62
55 107 39
55 115 60
55 118 19
55 119 9
55 120 44
55 122 33
55 123 64
55 126 79
56 1 29
56 4 16
56 5 10
56 7 7
56 8 18
56 9 32
56 12 73
56 13 100
56 14 58
56 17 64
56 18 56
56 19 71
56 20 15
56 21 75
56 27 82
56 31 1
56 32 37
56 37 86
56 38 9
56 39 14
56 43 78
56 46 83
56 48 69
56 50 26
56 52 7
56 54 56
56 59 8
56 61 8
56 62 58
56 63 24
56 65 35
56 66 14
56 67 41
56 68 61
56 70 11
56 73 33
56 75 66
56 77 24
56 78 81
56 81 29
56 82 29
56 83 19
56 84 100
56 86 55
56 89 11
56 93 81
56 94 79
56 96 93
56 100 80
56 102 74
56 103 92
56 105 85
56 108 24
56 110 40
56 111 64
56 113 17
56 119 92
56 120 94
56 121 91
56 123 6
57 1 91
57 2 2
57 5 31
57 7 95
57 8 8
57 11 10
57 12 90
57 14 69
57 18 66
57 25 25
57 26 1
57 27 40
57 29 53
57 33 40
57 34 94
57 36 11
57 37 83
57 41 66
57 42 5
57 43 89
57 44 12
57 48 89
57 49 1
57 50 9
57 51 40
57 53 40
57 55 26
57 56 4
57 58 27
57 59 30
57 60 95
57 61 17
57 62 69
57 67 17
57 68 82
57 69 75
57 70 9
57 71 19
57 72 37
57 75 17
57 78 40
57 80 100
57 83 36
57 88 21
57 90 20
57 92 95
57 93 37
57 94 25
57 96 2
57 97 97
57 98 86
57 99 64
57 101 23
57 104 54
57 109 13
57 111 52
57 112 59
57 113 13
57 114 86
57 115 5
57 117 9
57 119 56
57 121 4
57 123 45
58 1 13
58 2 40
58 3 29
58 5 17
58 8 55
58 11 84
58 13 19
58 14 6
58 21 22
58 22 98
58 24 56
58 25 86
58 26 6
58 27 8
58 28 17
58 29 57
58 31 11
58 33 5
58 37 44
58 42 47
58 44 14
58 46 44
58 48 17
58 50 37
58 52 65
58 54 18
58 55 61
58 60 46
58 63 83
58 64 57
58 65 34
58 71 70
58 72 78
58 77 2
58 78 50
58 79 3
58 81 88
58 93 95
58 96 77
58 97 27
58 98 63
58 100 35
58 106 88
58 107 39
58 111 61
58 116 40
58 117 33
58 118 13
58 119 70
58 120 41
58 121 70
58 122 52
58 123 11
58 124 21
58 126 15
59 2 38
59 6 90
59 7 76
59 11 24
59 17 60
59 18 54
59 19 8
59 21 74
59 22 3
59 23 24
59 24 58
59 28 28
59 29 50
59 30 51
59 31 55
59 32 5
59 33 15
59 34 60
59 37 71
59 43 94
59 44 47
59 47 65
59 48 41
59 50 6
59 54 97
59 55 2
59 56 40
59 58 25
59 60 35
59 62 26
59 64 12
59 65 90
59 68 12
59 69 75
59 72 23
59 74 27
59 76 64
59 77 6
59 81 69
59 83 75
59 84 31
59 87 60
59 89 64
59 92 7
59 95 70
59 96 8
59 99 83
59 103 8
59 104 41
59 107 21
59 108 37
59 110 30
59 113 83
59 114 51
59 118 82
59 120 35
59 121 30
60 4 84
60 5 82
60 6 86
60 7 81
60 11 9
60 16 25
60 17 41
60 18 18
60 20 8
60 22 21
60 23 81
60 27 75
60 29 85
60 30 11
60 31 79
60 34 85
60 35 15
60 37 16
60 38 8
60 39 33
60 40 82
60 41 16
60 43 51
60 44 19
60 52 98
60 55 18
60 56 77
60 59 13
60 61 53
60 63 22
60 68 72
60 69 37
60 70 88
60 72 32
60 73 44
60 74 92
60 77 62
60 79 5
60 84 44
60 86 80
60 88 24
60 89 38
60 90 32
60 93 41
60 95 93
60 96 8
60 97 58
60 100 5
60 102 54
60 103 64
60 105 10
60 106 71
60 107 75
60 111 71
60 117 10
60 120 68
60 121 81
60 122 31
60 123 68
61 2 66
61 6 22
61 10 48
61 21 72
61 22 42
61 25 43
61 28 59
61 32 1
61 33 83
61 34 85
61 35 40
61 37 62
61 40 82
61 42 3
61 48 46
61 50 63
61 51 88
61 52 6
61 56 84
61 57 24
61 60 55
61 64 56
61 66 38
61 71 9
61 74 54
61 75 79
61 76 66
61 77 19
61 86 58
61 87 18
61 88 5
61 89 95
61 90 44
61 93 75
61 94 32
61 96 98
61 99 34
61 100 27
61 103 14
61 104 66
61 105 2
61 106 63
61 107 81
61 109 63
61 110 19
61 112 70
61 115 87
61 117 34
61 118 37
61 119 62
61 120 40
61 126 72
62 3 26
62 9 88
62 10 74
62 12 87
62 14 81
62 17 36
62 20 3
62 21 59
62 23 32
62 25 70
62 27 27
62 28 41
62 31 7
62 32 24
62 33 11
62 37 24
62 39 73
62 40 68
62 42 34
62 43 62
62 44 3
62 51 13
62 53 25
62 54 2
62 55 77
62 58 99
62 65 89
62 66 70
62 73 40
62 75 46
62 76 18
62 77 69
62 79 27
62 81 95
62 82 48
62 85 5
62 87 24
62 88 28
62 89 70
62 91 12
62 95 97
62 98 22
62 100 34
62 101 19
62 102 61
62 103 32
62 106 18
62 107 54
62 110 30
62 112 89
62 114 87
62 119 7
62 120 69
63 1 48
63 3 2
63 15 54
63 16 24
63 18 81
63 19 21
63 23 9
63 24 34
63 27 87
63 29 36
63 33 94
63 34 60
63 35 28
63 37 82
63 42 2
63 44 55
63 45 83
63 47 17
63 48 51
63 50 28
63 52 32
63 56 40
63 57 26
63 60 7
63 62 23
63 65 10
63 68 7
63 72 79
63 73 24
63 74 39
63 78 72
63 79 60
63 81 87
63 82 29
63 83 100
63 90 67
63 92 35
63 93 65
63 94 20
63 95 7
63 97 54
63 99 8
63 100 52
63 102 48
63 104 89
63 105 19
63 107 20
63 108 20
63 111 26
63 113 76
63 115 82
63 117 79
63 118 22
63 119 34
63 121 83
63 122 45
63 125 17
64 2 78
64 3 72
64 5 2
64 7 96
64 8 35
64 10 21
64 11 10
64 12 14
64 14 88
64 15 23
64 19 70
64 24 83
64 25 62
64 26 47
64 27 92
64 30 57
64 32 2
64 33 92
64 34 37
64 35 63
64 37 79
64 38 76
64 39 40
64 40 98
64 41 39
64 43 33
64 44 67
64 45 42
64 48 73
64 50 34
64 54 51
64 55 92
64 58 29
64 61 94
64 65 11
64 66 7
64 67 6
64 68 33
64 73 6
64 74 12
64 75 62
64 76 47
64 79 43
64 80 73
64 81 38
64 82 55
64 83 1
64 84 69
64 85 51
64 86 14
64 88 14
64 89 33
64 92 11
64 94 28
64 95 19
64 97 41
64 98 10
64 102 78
64 103 39
64 105 84
64 108 3
64 110 11
64 112 37
64 114 63
64 115 95
64 117 74
64 121 88
64 122 46
64 124 94
64 126 37
65 1 37
65 4 23
65 5 5
65 7 77
65 10 96
65 19 45
65 22 58
65 27 63
65 29 44
65 31 61
65 35 73
65 36 73
65 37 74
65 41 81
65 44 42
65 45 68
65 47 97
65 49 83
65 54 28
65 55 50
65 57 97
65 59 82
65 60 71
65 63 93
65 64 52
65 69 84
65 70 18
65 75 10
65 77 21
65 80 12
65 84 25
65 85 60
65 88 26
65 89 7
65 90 8
65 91 30
65 92 60
65 95 27
65 97 9
65 98 5
65 100 36
65 102 32
65 103 33
65 107 26
65 109 51
65 111 54
65 113 16
65 116 6
65 117 93
65 118 9
65 119 54
65 120 56
65 122 15
65 126 51
66 1 34
66 2 38
66 4 20
66 5 32
66 7 54
66 10 83
66 11 92
66 12 67
66 15 37
66 17 17
66 19 95
66 20 43
66 24 39
66 25 11
66 26 20
66 29 95
66 31 60
66 32 57
66 33 84
66 34 76
66 35 56
66 37 8
66 38 15
66 41 57
66 43 67
66 44 53
66 45 27
66 46 33
66 49 54
66 51 1
66 52 97
66 54 30
66 56 16
66 61 83
66 64 52
66 65 1
66 67 10
66 68 45
66 71 89
66 73 52
66 74 96
66 75 18
66 77 2
66 78 67
66 80 79
66 82 94
66 83 67
66 85 100
66 86 64
66 87 31
66 93 82
66 94 26
66 96 12
66 98 10
66 101 4
66 102 92
66 104 85
66 105 27
66 108 5
66 110 54
66 115 6
66 118 43
66 122 46
66 125 33
67 1 71
67 3 53
67 4 60
67 5 91
67 10 96
67 14 41
67 15 54
67 16 36
67 19 31
67 20 49
67 22 15
67 26 1
67 27 40
67 28 35
67 29 43
67 31 51
67 33 91
67 34 39
67 35 72
67 39 44
67 40 43
67 41 82
67 46 51
67 47 25
67 48 4
67 49 25
67 52 39
67 57 59
67 58 14
67 63 13
67 66 78
67 68 99
67 69 48
67 71 20
67 72 80
67 74 48
67 75 67
67 78 76
67 81 35
67 86 39
67 88 30
67 93 16
67 94 88
67 95 68
67 98 79
67 100 79
67 101 77
67 102 13
67 103 50
67 106 45
67 109 70
67 112 90
67 114 26
67 116 14
67 117 8
67 122 39
67 125 41
68 3 27
68 4 41
68 5 10
68 6 44
68 7 28
68 8 36
68 9 50
68 12 32
68 13 31
68 14 75
68 16 63
68 17 32
68 19 60
68 20 39
68 23 55
68 26 63
68 27 95
68 28 86
68 30 54
68 32 20
68 34 26
68 37 40
68 38 35
68 39 8
68 40 46
68 42 65
68 43 74
68 48 16
68 50 63
68 53 17
68 54 58
68 57 8
68 59 11
68 61 27
68 63 9
68 64 42
68 65 96
68 70 4
68 83 10
68 84 90
68 86 62
68 87 12
68 89 26
68 91 53
68 92 18
68 93 30
68 95 63
68 96 71
68 97 39
68 98 23
68 99 24
68 100 96
68 101 12
68 103 3
68 104 3
68 106 71
68 108 79
68 110 20
68 112 23
68 114 88
68 116 36
68 117 21
68 118 35
68 121 26
68 122 45
68 123 58
68 124 15
68 125 8
68 126 100
69 2 24
69 3 45
69 4 46
69 5 63
69 12 81
69 13 31
69 14 39
69 15 61
69 20 57
69 21 74
69 22 78
69 28 37
69 30 82
69 31 24
69 32 45
69 33 5
69 34 6
69 37 11
69 39 23
69 41 54
69 44 70
69 48 93
69 49 49
69 50 82
69 52 44
69 53 11
69 55 93
69 56 60
69 57 35
69 59 57
69 60 31
69 61 8
69 63 57
69 65 40
69 68 62
69 70 84
69 71 83
69 73 36
69 74 46
69 78 53
69 79 48
69 84 89
69 85 62
69 86 25
69 87 37
69 88 94
69 89 4
69 92 51
69 96 2
69 99 21
69 101 21
69 103 6
69 104 42
69 105 91
69 107 91
69 109 3
69 110 18
69 111 17
69 112 49
69 114 38
69 118 31
69 119 10
69 120 30
69 121 8
69 122 41
69 126 20
70 1 88
70 3 16
70 5 64
70 7 81
70 10 82
70 11 18
70 12 71
70 13 41
70 16 73
70 17 41
70 19 9
70 23 50
70 26 24
70 27 51
70 28 92
70 29 34
70 30 21
70 31 14
70 32 56
70 33 39
70 34 36
70 37 31
70 40 74
70 45 34
70 47 23
70 51 35
70 52 71
70 53 50
70 54 26
70 55 42
70 56 22
70 60 11
70 62 41
70 63 53
70 64 49
70 65 40
70 66 47
70 67 63
70 68 27
70 71 87
70 72 37
70 73 56
70 74 85
70 77 4
70 78 10
70 79 40
70 80 55
70 81 56
70 82 38
70 84 70
70 85 77
70 87 57
70 88 10
70 93 45
70 95 12
70 98 14
70 99 20
70 100 20
70 101 79
70 102 91
70 111 18
70 112 33
70 113 15
70 116 18
70 118 42
70 119 99
70 120 27
70 126 46
71 1 29
71 3 69
71 4 84
71 5 65
71 8 98
71 10 82
71 11 62
71 14 68
71 15 38
71 16 83
71 17 64
71 18 5
71 20 92
71 22 23
71 23 68
71 24 42
71 25 58
71 27 34
71 28 58
71 31 50
71 33 90
71 35 44
71 36 40
71 38 28
71 45 75
71 46 18
71 47 74
71 48 29
71 49 62
71 51 27
71 55 29
71 58 79
71 59 38
71 61 5
71 65 40
71 66 50
71 70 95
71 73 21
71 74 31
71 78 76
71 79 65
71 80 43
71 82 48
71 83 45
71 85 32
71 86 59
71 87 73
71 90 44
71 96 75
71 97 28
71 99 61
71 103 62
71 104 68
71 105 63
71 106 34
71 107 68
71 113 6
71 115 68
71 116 28
71 121 83
71 122 46
71 123 31
71 124 15
71 126 51
72 1 83
72 2 62
72 4 9
72 6 86
72 8 98
72 11 24
72 13 25
72 16 30
72 17 35
72 19 80
72 20 35
72 21 89
72 22 52
72 23 20
72 26 96
72 29 48
72 30 92
72 31 17
72 33 98
72 38 53
72 39 99
72 43 91
72 47 11
72 48 9
72 49 54
72 53 39
72 54 36
72 56 36
72 58 65
72 59 88
72 61 66
72 63 7
72 65 78
72 68 5
72 75 16
72 78 99
72 79 81
72 80 1
72 82 29
72 83 100
72 85 50
72 86 46
72 89 13
72 92 74
72 94 25
72 95 70
72 99 20
72 101 55
72 102 33
72 104 35
72 105 36
72 115 35
72 118 84
72 119 26
72 120 29
72 121 18
72 123 34
73 2 42
73 3 31
73 4 78
73 5 28
73 13 65
73 14 76
73 15 71
73 19 48
73 21 64
73 23 26
73 25 5
73 28 94
73 29 50
73 30 78
73 31 92
73 32 95
73 35 50
73 36 10
73 38 40
73 40 81
73 41 63
73 42 64
73 44 94
73 46 14
73 47 48
73 48 43
73 50 79
73 52 27
73 53 60
73 56 45
73 57 13
73 58 28
73 59 70
73 66 63
73 68 14
73 70 76
73 71 42
73 72 8
73 78 9
73 80 98
73 82 82
73 84 74
73 86 57
73 87 92
73 92 2
73 93 35
73 94 26
73 95 41
73 98 66
73 100 25
73 101 53
73 103 86
73 106 5
73 107 22
73 113 11
73 114 38
73 115 14
73 116 19
73 117 71
73 120 29
73 121 4
73 122 29
73 125 77
74 1 85
74 3 45
74 4 5
74 5 16
74 6 75
74 7 35
74 8 47
74 10 75
74 11 32
74 13 22
74 14 78
74 15 39
74 18 29
74 21 67
74 22 13
74 23 89
74 25 67
74 26 96
74 29 3
74 31 100
74 32 39
74 33 27
74 34 63
74 36 44
74 37 65
74 38 17
74 39 41
74 40 35
74 42 63
74 43 53
74 44 64
74 45 36
74 46 41
74 48 11
74 50 71
74 56 12
74 59 11
74 60 78
74 61 18
74 66 65
74 68 73
74 77 59
74 78 16
74 80 27
74 83 18
74 86 19
74 88 77
74 89 33
74 94 15
74 95 28
74 97 43
74 100 54
74 101 7
74 104 14
74 105 23
74 106 11
74 107 30
74 109 94
74 112 48
74 113 18
74 115 35
74 116 69
74 122 7
74 125 14
75 4 11
75 6 56
75 7 48
75 9 4
75 10 22
75 11 65
75 12 98
75 13 44
75 14 39
75 21 20
75 22 80
75 23 17
75 26 92
75 27 57
75 29 36
75 31 48
75 33 54
75 35 36
75 37 15
75 38 17
75 39 92
75 41 78
75 43 47
75 45 71
75 46 65
75 48 98
75 51 5
75 53 94
75 55 62
75 56 10
75 57 24
75 59 19
75 60 32
75 62 47
75 65 80
75 67 2
75 69 34
75 71 37
75 72 56
75 73 7
75 74 9
75 76 76
75 77 94
75 78 82
75 80 26
75 82 70
75 88 46
75 90 43
75 91 79
75 93 12
75 96 44
75 97 70
75 98 22
75 99 82
75 100 23
75 101 90
75 102 35
75 106 41
75 107 89
75 109 4
75 110 81
75 125 78
75 126 41
76 1 19
76 3 23
76 4 20
76 6 53
76 7 37
76 8 4
76 10 96
76 13 50
76 14 76
76 16 48
76 17 21
76 19 13
76 21 51
76 23 6
76 24 90
76 27 42
76 31 26
76 32 28
76 33 75
76 34 34
76 38 80
76 42 10
76 43 64
76 45 96
76 46 8
76 47 1
76 51 26
76 52 79
76 54 86
76 55 68
76 57 58
76 66 93
76 67 6
76 69 19
76 73 88
76 77 42
76 78 17
76 80 68
76 84 28
76 86 9
76 88 7
76 89 32
76 90 11
76 94 10
76 96 85
76 98 39
76 99 10
76 100 54
76 101 21
76 104 61
76 106 39
76 108 40
76 110 92
76 111 89
76 116 93
76 117 62
76 120 30
76 121 11
76 122 83
76 124 76
76 126 68
77 4 8
77 6 9
77 9 22
77 12 28
77 15 89
77 17 64
77 19 81
77 21 11
77 24 1
77 25 8
77 31 65
77 33 45
77 35 16
77 36 81
77 38 14
77 39 39
77 42 14
77 43 90
77 47 54
77 48 8
77 49 24
77 50 8
77 51 46
77 52 77
77 53 51
77 54 4
77 55 21
77 56 53
77 58 41
77 59 13
77 63 59
77 65 63
77 66 37
77 69 92
77 71 29
77 75 42
77 76 66
77 78 69
77 80 52
77 81 76
77 82 79
77 85 3
77 86 89
77 87 5
77 88 32
77 89 27
77 91 53
77 92 94
77 93 66
77 94 15
77 98 11
77 99 35
77 100 66
77 101 33
77 105 32
77 106 45
77 109 83
77 111 38
77 112 7
77 113 100
77 114 63
77 115 26
77 120 39
77 121 94
77 122 62
77 125 14
77 126 57
78 1 5
78 5 76
78 10 40
78 11 84
78 13 34
78 15 4
78 17 15
78 18 96
78 19 56
78 21 86
78 23 57
78 25 85
78 26 10
78 27 65
78 28 19
78 32 39
78 34 24
78 36 16
78 38 41
78 45 77
78 46 32
78 52 34
78 53 72
78 55 89
78 56 20
78 58 19
